Ref,Spider,Name,Address,City,State,Zipcode,Country,Phone,Website,Hours,Brand,WikiData
72367153,moneygram,CHAABI CASH - #6709 - AZROU,,AZROU,,,MA,+212 666-095785,,Mo-Su 08:00-23:00,MoneyGram,Q1944412
73621461,moneygram,CHAABI CASH - #6961 - AZROU,,AZROU,,,MA,+212 661-898656,,Mo-Su 08:00-23:00,MoneyGram,Q1944412
73652207,moneygram,POST FINANCE - #5144 - AZROU - AZROU AL,,AZROU,,,MA,+212 5224-35050,,Mo-Fr 08:00-23:00; Sa 09:00-17:00; Su 10:00-16:00,MoneyGram,Q1944412
73990299,moneygram,CHAABI CASH - #10706 - AZROU,,AZROU,,,MA,+212 660-414173,,Mo-Su 08:00-23:00,MoneyGram,Q1944412
74039395,moneygram,AZROU NAKHIL 6 - #188502 - CASHPLUS,,AZROU,,,MA,+212 666-636849,,Mo-Su 08:00-24:00,MoneyGram,Q1944412
74038435,moneygram,CHAABI CASH - #10839 - AZROU,,AZROU,,,MA,+212 631-151617,,Mo-Su 08:00-23:00,MoneyGram,Q1944412
74163685,moneygram,CASH PLUS - #486201 - KASBAH AIT YAHYA O,,AZROU,,,MA,+212 618-061813,,Mo-Su 08:00-24:00,MoneyGram,Q1944412
74196681,moneygram,BMCE CASH - #566001 - DC AZROU HAY AHADA,,AZROU,,,MA,+212 5355-60235,,Mo-Su 08:00-24:00,MoneyGram,Q1944412
69910102,moneygram,BARID CASH - AZROU - AGENCE AZROU PPAL,,AZROU,,,MA,524561799,,Mo-Su 07:00-24:00,MoneyGram,Q1944412
74442283,moneygram,CHAABI CASH - #6412 - AZROU,,AZROU,,,MA,+212 662-464871,,Mo-Su 08:00-23:00,MoneyGram,Q1944412
74724668,moneygram,LC AZROU BD HASSAN 2,,AZROU,,,MA,+212 661-492857,,Mo-Su 08:00-24:00,MoneyGram,Q1944412
74740477,moneygram,CASH PLUS - #549901 - AZROU NKHAIL 1,,AZROU,,,MA,+212 532-079690,,Mo-Su 08:00-24:00,MoneyGram,Q1944412
74525634,moneygram,BARID CASH - BC AZROU PPAL,,AZROU,,,MA,+212 602-349065,,Mo-Su 07:00-24:00,MoneyGram,Q1944412
74816327,moneygram,AZROU AHADAF PR - #35546 - CASHPLUS,,AZROU,,,MA,+212 669-002546,,Mo-Su 08:00-24:00,MoneyGram,Q1944412
74977923,moneygram,CHAABI CASH - #12347 - AZROU - BENDAHMAN,,AZROU,,,MA,+212 633-321124,,Mo-Su 08:00-23:00,MoneyGram,Q1944412
74989461,moneygram,CASHPLUS - #481802 - AZROU ASSANAWBAR,,AZROU,,,MA,538355978,,Mo-Su 08:00-24:00,MoneyGram,Q1944412
66172189,moneygram,BANQUE CENTRALE POPULAIRE - #4840,,AZROU,,,MA,5562024,,Mo-Su 08:00-19:00,MoneyGram,Q1944412
66170194,moneygram,BANQUE CENTRALE POPULAIRE - #4831,,AZROU,,,MA,5564371,,Mo-Su 08:00-19:00,MoneyGram,Q1944412
66173874,moneygram,BANQUE CENTRALE POPULAIRE - #4860,,MIDELT,,,MA,5582050,,Mo-Su 08:00-19:00,MoneyGram,Q1944412
67732010,moneygram,CASH - AZROU,,AZROU,,,MA,+212 5367-01292,,Mo-Su 07:00-24:00,MoneyGram,Q1944412
71705169,moneygram,WAYNET - #335901 - DC AZROU AHADAF,,FES,,,MA,+212 5355-63360,,Mo-Su 08:00-24:00,MoneyGram,Q1944412
