Ref,Spider,Name,Address,City,State,Zipcode,Country,Phone,Website,Hours,Brand,WikiData
6476,boots,Newport Retail Park,"Newport Retail Pk, Newport, Gwent, NP19 4QQ",,,,GB,+44 1633 278647,https://www.boots.com/stores/6476-newport-retail-park-gwent-np19-4qq,Mo-Sa 09:00-19:00; Su 10:30-16:00,Boots,Q6123139
newport-retail-park,caffe_nero_gb,,"Unit 19B, Newport Retail Park, Spytty Road, Newport, Monmouthshire, NP19 4QQ",,,,GB,+44 1633 281727,https://caffenero.com/uk/store/newport-retail-park/,Mo-Fr 06:30-19:30; Sa 07:00-18:30; Su 08:00-17:00,Caffe Nero,Q675808
newport/2301,claires,Shop Ear Piercings & Jewellery at Newport Retail Park,,Newport,,,GB,+44 1633 278763,https://stores.claires.com/gb-nwp/newport/2301.html,Mo-Fr 09:30-20:00; Sa 09:00-19:00; Su 10:00-16:30,Claire's,Q2974996
5bb78802-d296-eb11-b1ac-000d3a2ed776,costa_coffee_gg_gb_im_je,Newport Spytty Rd,,Newport,,,GB,,,Mo-Fr 07:30-19:00; Sa 07:00-19:00; Su 09:00-17:00,Costa Coffee,Q608845
5672,greggs_gb,"Newport, U19A Newport RP",,Newport,,,GB,+44 1633 279294,https://www.greggs.co.uk/shop-finder?shop-code=5672,Mo-Sa 07:00-19:00; Su 08:00-16:30,Greggs,Q3403981
1191,marks_and_spencer,NEWPORT RETAIL PARK,,Newport  Gwent,,,GB,+44 1633 283217,https://www.marksandspencer.com/stores/newport-retail-park-1191,Mo-Fr 08:30-20:00; Sa 08:00-19:00; Su 10:30-16:30,Marks and Spencer,Q714491
405,next,NEWPORT - NEWPORT  RETAIL PARK,,GWENT,,,GB,+44 333 005 5686,https://stores.next.co.uk/stores/single/405,Mo-Sa 09:00-19:00; Su 10:30-16:30,Next,Q246655
https://www.tapi.co.uk/stores/newport,tapi_gb,Tapi Carpets & Floors Newport,,,,,GB,+44 1633 973020,https://www.tapi.co.uk/stores/newport-,,Tapi,Q79223951
1725,the_food_warehouse_gb,Newport Spytty,"Newport Retail Park, Spytty Road NP19 4QQ",,,,GB,+44 1633 278740,https://www.thefoodwarehouse.com//store-locator/newport-spytty,Mo-Sa 08:00-21:00; Su 10:00-16:00,The Food Warehouse,Q87263899
,visa,,,NEWPORT,,,GB,,,,,
,visa,,,NEWPORT,,,GB,,,,,
https://www.visionexpress.com/opticians/newport/newport#store,visionexpress_gb,Vision Express Opticians - Newport,,Newport,,,GB,+44 1633 221500,https://www.visionexpress.com/opticians/newport/newport,Mo-Sa 09:00-17:30,Vision Express,Q7936150
