Ref,Spider,Name,Address,City,State,Zipcode,Country,Phone,Website,Hours,Brand,WikiData
/store-finder/ST19-5NS/wolverhampton-road,coop_food_gb,Penkridge,,Stafford,,,GB,+44 1785 715092,https://www.coop.co.uk/store-finder/ST19-5NS/wolverhampton-road,Mo-Sa 07:00-22:00; Su 10:00-16:00,Co-op Food,Q3277439
b748afea-b45e-ee11-be6f-6045bd895bfb,costa_coffee_gg_gb_im_je,Costa Express,,Penkridge,,,GB,,,Mo-Sa 05:00-22:00; Su 06:00-22:00,Costa Express,Q113556385
51624a05-dd96-eb11-b1ac-000d3a2ed776,costa_coffee_gg_gb_im_je,Penkridge,,Stafford,,,GB,,,Mo-Sa 07:00-18:00; Su 08:30-17:00,Costa Coffee,Q608845
61c4245c-0797-eb11-b1ac-000d3a2ed776,costa_coffee_gg_gb_im_je,Co Op @ Penkridge,,Stafford,,,GB,,,Mo 10:00-16:00; Tu-Su 07:00-22:00,Costa Express,Q113556385
FordUB71190BBGBR,ford,HODSON FORD,,Penkridge,,,GB,+44 1785 712244,,,Ford,Q44294
FordUB71734YBGBR,ford,Hodson Ford,,Penkridge,,,GB,+44 1785 712244,www.hodsonford.co.uk,Mo-Fr 09:00-18:00; Sa 09:00-17:00; Su 10:30-15:00,Ford,Q44294
gcq7zucnpxwk,gov_cma_fuel_gb,Asda,"Wolverhampton Road, Stafford",,,,GB,,,,Asda,Q297410
4926,greggs_gb,"Penkridge, U11 Boscomoor SC",,Penkridge,,,GB,+44 1785 713160,https://www.greggs.co.uk/shop-finder?shop-code=4926,Mo-Sa 06:00-19:00; Su 09:00-17:00,Greggs,Q3403981
electric-vehicle-charging-station-penkridge-000012,insta_volt_gb,Electric Vehicle (EV) Rapid Charging Station-penkridge-000012,"Penkridge, ST19 5NS, Penkridge Retail Park, 1 Wolverhampton Rd",,,,GB,+44 808 281 4444,https://instavolt.co.uk/location-hub/electric-vehicle-charging-station-penkridge-000012,,InstaVolt,Q111173904
https://restaurants.subway.com/#14926034,subway,Subway Boscomoor Shopping Centre,,Penkridge Stafford,,,GB,+44 1785 716528,https://restaurants.subway.com/united-kingdom/en/penkridge/wolverhampton-road,Mo-Fr 08:00-20:30; Sa 08:30-21:00; Su 09:00-19:00,Subway,Q244457
,visa,,,STAFFORDSHIRE,,,GB,,,,,
