City,Place Name,Zipcode,Name
KHARKIV,visa,,unknown,unknown
ZMIIV,visa,,unknown,unknown
BALAKLIIA,visa,,unknown,unknown
CHUGUIV,visa,,unknown,unknown
CHKALIVSKE,visa,,unknown,unknown
Kharkiv,western_union,,unknown,OSCHADBANK
Birky,western_union,,unknown,UKRPOSHTA
Velykyj Burluk,western_union,,unknown,NOVA POSHTA
Shostka,western_union,,unknown,FUIB
Parkhomivka,western_union,,unknown,UKRPOSHTA
Kostiantynivka,western_union,,unknown,UKRPOSHTA
Kachalivka,western_union,,unknown,UKRPOSHTA
Krasnokutsk,western_union,,unknown,NOVA POSHTA
Krasnyi Kut,western_union,,unknown,PRIVATBANK
Koziivka,western_union,,unknown,UKRPOSHTA
Huty,western_union,,unknown,UKRPOSHTA
Hubarivka,western_union,,unknown,UKRPOSHTA
Murafa,western_union,,unknown,UKRPOSHTA
Shelestove,western_union,,unknown,UKRPOSHTA
Bogodukhiv,western_union,,unknown,NOVA POSHTA
Bohodukhiv,western_union,,unknown,UKRPOSHTA
Kolomak,western_union,,unknown,NOVA POSHTA
Sharivka,western_union,,unknown,UKRPOSHTA
Vysokopillia,western_union,,unknown,UKRPOSHTA
Manchenky,western_union,,unknown,UKRPOSHTA
Natalyne,western_union,,unknown,UKRPOSHTA
Vilshany,western_union,,unknown,NOVA POSHTA
Krasnohrad,western_union,,unknown,UKRPOSHTA
Krasnograd,western_union,,unknown,NOVA POSHTA
Chervonohrad,western_union,,unknown,RAIFFEISEN BANK
Mykolo-komyshuvata,western_union,,unknown,UKRPOSHTA
Zolochiv,western_union,,unknown,NOVA POSHTA
Dergachi,western_union,,unknown,NOVA POSHTA
Slobozhanske,western_union,,unknown,NOVA POSHTA
Peresichne,western_union,,unknown,NOVA POSHTA
Berezivske,western_union,,unknown,UKRPOSHTA
Dvorichnyi Kut,western_union,,unknown,UKRPOSHTA
Dvorichnyj Kut,western_union,,unknown,NOVA POSHTA
Sanzhary,western_union,,unknown,UKRPOSHTA
Zachepylivka,western_union,,unknown,NOVA POSHTA
Koviahy,western_union,,unknown,UKRPOSHTA
Zachepilivka,western_union,,unknown,OSCHADBANK
Maksymivka,western_union,,unknown,UKRPOSHTA
Pisochyn,western_union,,unknown,UKRPOSHTA
Pesochin,western_union,,unknown,PRIVATBANK
Staryi Merchyk,western_union,,unknown,UKRPOSHTA
Dovzhyk,western_union,,unknown,UKRPOSHTA
Valki,western_union,,unknown,PRIVATBANK
Valky,western_union,,unknown,NOVA POSHTA
Snizhkiv,western_union,,unknown,UKRPOSHTA
Vatutine,western_union,,unknown,UKRPOSHTA
Korotych,western_union,,unknown,NOVA POSHTA
Solonytsivka,western_union,,unknown,UKRPOSHTA
Mala Danylivka,western_union,,unknown,UKRPOSHTA
Starovirivka,western_union,,unknown,UKRPOSHTA
Derhachi,western_union,,unknown,UKRPOSHTA
Prosiane,western_union,,unknown,UKRPOSHTA
Kharkov,western_union,,unknown,PRIVATBANK
Lyubotyn,western_union,,unknown,NOVA POSHTA
Katerynivka,western_union,,unknown,UKRPOSHTA
Liubotyn,western_union,,unknown,UKRPOSHTA
Lyubotin,western_union,,unknown,PRIVATBANK
Pivdenne,western_union,,unknown,NOVA POSHTA
Merefa,western_union,,unknown,NOVA POSHTA
Utkivka,western_union,,unknown,UKRPOSHTA
Kehychivka,western_union,,unknown,UKRPOSHTA
Podvirky,western_union,,unknown,NOVA POSHTA
Cherkaska Lozova,western_union,,unknown,UKRPOSHTA
Budy,western_union,,unknown,UKRPOSHTA
Maladanylivka,western_union,,unknown,NOVA POSHTA
Nova Vodolaga,western_union,,unknown,OSCHADBANK
Nova Vodolaha,western_union,,unknown,UKRPOSHTA
Kegychivka,western_union,,unknown,NOVA POSHTA
Selektsiine,western_union,,unknown,UKRPOSHTA
Vysokyj,western_union,,unknown,NOVA POSHTA
Kharkovskaya Oblast,western_union,,unknown,OSCHADBANK
Vysokyi,western_union,,unknown,UKRPOSHTA
Pokotylivka,western_union,,unknown,NOVA POSHTA
Babaji,western_union,,unknown,NOVA POSHTA
Paniutyne,western_union,,unknown,UKRPOSHTA
Khorosheve,western_union,,unknown,NOVA POSHTA
Kotliary,western_union,,unknown,UKRPOSHTA
Sakhnovscina,western_union,,unknown,OSCHADBANK
Sakhnovshchnyna,western_union,,unknown,PRIVATBANK
Sakhnovshchyna,western_union,,unknown,UKRPOSHTA
Sakhnovschyna,western_union,,unknown,NOVA POSHTA
Pershotravneve,western_union,,unknown,UKRPOSHTA
Bezlyudivka,western_union,,unknown,NOVA POSHTA
Bezliudivka,western_union,,unknown,UKRPOSHTA
Kotlyary,western_union,,unknown,NOVA POSHTA
Kulynychi,western_union,,unknown,NOVA POSHTA
Taranivka,western_union,,unknown,UKRPOSHTA
Khroly,western_union,,unknown,UKRPOSHTA
Kegichivka,western_union,,unknown,OSCHADBANK
Dokuchajevske,western_union,,unknown,NOVA POSHTA
Borova,western_union,,unknown,NOVA POSHTA
Vasyshcheve,western_union,,unknown,UKRPOSHTA
Vasyscheve,western_union,,unknown,NOVA POSHTA
Orilka,western_union,,unknown,UKRPOSHTA
Chemuzhivka,western_union,,unknown,UKRPOSHTA
Lyhivka,western_union,,unknown,UKRPOSHTA
Rohan,western_union,,unknown,UKRPOSHTA
Dokuchaievske,western_union,,unknown,UKRPOSHTA
Mala Rohan,western_union,,unknown,UKRPOSHTA
Lyzohubivka,western_union,,unknown,UKRPOSHTA
Novopokrovka,western_union,,unknown,NOVA POSHTA
Kamiana Yaruha,western_union,,unknown,UKRPOSHTA
Pervomajskyj,western_union,,unknown,NOVA POSHTA
Pervomaiskyi,western_union,,unknown,UKRPOSHTA
Pervomayskiy,western_union,,unknown,PRIVATBANK
Pervomajskij,western_union,,unknown,OSCHADBANK
Vvedenka,western_union,,unknown,UKRPOSHTA
Staryi Saltiv,western_union,,unknown,UKRPOSHTA
Zidky,western_union,,unknown,UKRPOSHTA
Lozova,western_union,,unknown,RAIFFEISEN BANK
Lozovaya,western_union,,unknown,PRIVATBANK
Panyutyne,western_union,,unknown,NOVA POSHTA
Malynivka,western_union,,unknown,NOVA POSHTA
Slobozhanske Komsomolske,western_union,,unknown,OSCHADBANK
Slobozhanskoe,western_union,,unknown,PRIVATBANK
Komsomolske,western_union,,unknown,NOVA POSHTA
Chuhuiv,western_union,,unknown,UKRPOSHTA
Biliaivka,western_union,,unknown,UKRPOSHTA
Chugujiv,western_union,,unknown,NOVA POSHTA
Chuhuyiv,western_union,,unknown,PRIVATBANK
Sheludkivka,western_union,,unknown,UKRPOSHTA
Lyman,western_union,,unknown,UKRPOSHTA
Heniivka,western_union,,unknown,UKRPOSHTA
Bilyi Kolodiaz,western_union,,unknown,UKRPOSHTA
Eskhar,western_union,,unknown,UKRPOSHTA
Oleksiivka,western_union,,unknown,UKRPOSHTA
Donets,western_union,,unknown,NOVA POSHTA
Krasnopavlivka,western_union,,unknown,UKRPOSHTA
Zmiyiv,western_union,,unknown,PRIVATBANK
Zmiiv,western_union,,unknown,UKRPOSHTA
Zmijiv,western_union,,unknown,NOVA POSHTA
Ternova,western_union,,unknown,UKRPOSHTA
Vilcha,western_union,,unknown,UKRPOSHTA
Andrijivka,western_union,,unknown,NOVA POSHTA
Andriivka,western_union,,unknown,UKRPOSHTA
Korobochkyne,western_union,,unknown,UKRPOSHTA
Chervonyi Donets,western_union,,unknown,PRIVATBANK
Martove,western_union,,unknown,UKRPOSHTA
Barvinkove,western_union,,unknown,NOVA POSHTA
Chkalovske,western_union,,unknown,NOVA POSHTA
Velikij Burluk,western_union,,unknown,OSCHADBANK
Velykyi Burluk,western_union,,unknown,UKRPOSHTA
Velykiy Burluk,western_union,,unknown,PRIVATBANK
Pryshyb,western_union,,unknown,UKRPOSHTA
Artemivka,western_union,,unknown,UKRPOSHTA
Pechenihy,western_union,,unknown,UKRPOSHTA
Pechenigy,western_union,,unknown,NOVA POSHTA
Prykolotne,western_union,,unknown,UKRPOSHTA
Balakliya,western_union,,unknown,NOVA POSHTA
Balakliia,western_union,,unknown,UKRPOSHTA
Ivanivka,western_union,,unknown,UKRPOSHTA
Verbivka,western_union,,unknown,UKRPOSHTA
Blyzniuky,western_union,,unknown,UKRPOSHTA
Blyznyuky,western_union,,unknown,NOVA POSHTA
Nosovka,western_union,,unknown,PRIVATBANK
Savyntsi,western_union,,unknown,UKRPOSHTA
Petrivske,western_union,,unknown,UKRPOSHTA
Shevchenkove,western_union,,unknown,OSCHADBANK
Volokhiv Yar,western_union,,unknown,UKRPOSHTA
Kupiansk,western_union,,unknown,UKRPOSHTA
Izium,western_union,,unknown,UKRPOSHTA
Novopavlivka,western_union,,unknown,UKRPOSHTA
Kupiansk-vuzlovyi,western_union,,unknown,UKRPOSHTA
Buhaivka,western_union,,unknown,UKRPOSHTA
Bohuslavka,western_union,,unknown,UKRPOSHTA
Zyum,western_union,,unknown,NOVA POSHTA
Kivsharivka,western_union,,unknown,UKRPOSHTA
Izyum,western_union,,unknown,OSCHADBANK
Babai,western_union,,unknown,UKRPOSHTA
Tsyrkuny,western_union,,unknown,UKRPOSHTA
