Ref,Spider,Name,Address,City,State,Zipcode,Country,Phone,Website,Hours,Brand,WikiData
060955,bash_za,SS LONGBEACH MALL CAPE TOWN,,CAPE TOWN,Western Cape,,ZA,,https://bash.com/store/ss-longbeach-mall-cape-town-7975/060955,Mo 09:00-14:00; Tu-Sa 09:00-18:00; Su 08:30-17:00,Sportscene,Q116378841
010750,bash_za,AMERICAN SWISS LONGBEACH MALL CAPE TOWN,,CAPE TOWN,Western Cape,,ZA,,https://bash.com/store/american-swiss-longbeach-mall-cape-town-7975/010750,Mo 09:00-14:00; Tu-Sa 09:00-18:00; Su 08:30-17:00,American Swiss,Q116430764
020515,bash_za,MARKHAM LONGBEACH MALL NOORDHOEK,,CAPE TOWN,Western Cape,,ZA,,https://bash.com/store/markham-longbeach-mall-noordhoek-7975/020515,Mo 09:00-14:00; Tu-Sa 09:00-18:00; Su 08:30-17:00,Markham,Q116378583
459990,bash_za,JET HOME LONGBEACH MALL,,CAPE TOWN,Western Cape,,ZA,,https://bash.com/store/jet-home-longbeach-mall-7975/459990,Mo 09:00-14:00; Tu-Sa 09:00-18:00; Su 08:30-17:00,Jet,Q61995123
517516,bash_za,VOLPES LONGBEACH MALL CAPE TOWN,,CAPE TOWN,Western Cape,,ZA,,https://bash.com/store/volpes-longbeach-mall-cape-town-7975/517516,Mo 09:00-14:00; Tu-Sa 09:00-18:00; Su 08:30-17:00,Volpes,Q116431266
NOORIREA1R,bp,Valley Motors,,SUN VALLEY INDUSTRIA,Western Cape,,ZA,+27 21 785 2206,,24/7,BP,Q152057
82878,liquorshop_za,Checkers LiquorShop Sun Valley,"Cnr Buller Louw Drive & Irene Way, Noordhoek",Fish Hoek,Western Cape,,ZA,+27 21 784 2960,https://www.liquorshop.co.za/store-finder/country/ZA/82878,Mo-Fr 09:00-19:00; Sa 09:00-17:00,LiquorShop,Q5089126
10043144,shell,MARSHALLS BEACH SERVICE STN.,,FISH HOEK,Western Cape,,ZA,+27 21 782 0800,https://find.shell.com/za/fuel/10043144-marshalls-beach-service-stn,24/7,Shell,Q110716465
10043120,shell,KOMMETJIE MOTORS,,Kommetjie,Western Cape,,ZA,+27 21 783 5959,https://find.shell.com/za/fuel/10043120-kommetjie-motors,,Shell,Q110716465
K165,the_courier_guy,The Courier Guy Fish Hoek,"Unit 16, Valyland Centre, Ivanhoe Rd",City of Cape Town,Western Cape,,ZA,,,,The Courier Guy,Q116753262
567,truworths,Truworths Long Beach Mall,,Cape Town,Western Cape,,ZA,+27 87 757 0567,,,Truworths,Q24233998
,visa,,,CAPE TOWN,WESTERN CAPE,,ZA,,,,,
,visa,,,CAPE TOWN,WESTERN CAPE,,ZA,,,,,
,visa,,,CAPE TOWN,WESTERN CAPE,,ZA,,,,,
752fdb78dd4665984c771f4295400975,western_union,ABSA LONGBEACH MALL,,Noordhoek,WESTERN CAPE,,ZA,+27 21 784 2300,https://location.westernunion.com/za/western-cape/noordhoek/752fdb78dd4665984c771f4295400975,Mo-Fr 08:30-15:30; Sa 08:00-12:30,Western Union,Q861042
