Ref,Spider,Name,Address,City,State,Zipcode,Country,Phone,Website,Hours,Brand,WikiData
38394_1,bmw_group,BRENZ MOTO 2 SRL,,TERNI,TR,,IT,+39 0744 427310,https://www.bmw-motorrad.it/brenzmoto-terni,,BMW Motorrad,Q249173
43214_1,bmw_group,AMBROSI AUTO SPA,,TERNI,TR,,IT,+39 0744 037401,https://www.ambrosiauto.bmw.it,,BMW,Q26678
3371,carrefour_it,Carrefour Express A1 ROMA - MILANO KM 481 - TERNI (TR),,TERNI,TR,,IT,,https://www.carrefour.it/punti-vendita/carrefour-express-terni-a1-roma-milano-km-481-3371.html,,Carrefour Express,Q2940190
146276,conad_it,Spazio Conad,"VIA MONTEFIORINO 12, 05100 TERNI",,TR,,IT,+39 0744 206911,https://www.conad.it/ricerca-negozi/spazio-conad-via-montefiorino-12-05100-terni--005912,Mo-Su 08:30-21:00,Spazio Conad,Q118130063
140827,conad_it,Conad,"VIA XX SETTEMBRE SNC, 05100 TERNI",,TR,,IT,+39 0744 275028,https://www.conad.it/ricerca-negozi/conad-via-xx-settembre-snc-05100-terni--008639,,Conad,Q639075
140764,conad_it,Conad City,"VIA PIAVE 50/F, 05100 TERNI",,TR,,IT,+39 0744 279648,https://www.conad.it/ricerca-negozi/conad-city-via-piave-50-f-05100-terni--000083,"Mo-We 07:30-13:30,16:00-19:30; Th 07:30-13:30; Fr-Sa 07:30-13:30,16:00-19:30",Conad City,Q57543102
146370,conad_it,Conad,"Strada di San Martino 118, 05100 TERNI",,TR,,IT,+39 0744 340001,https://www.conad.it/ricerca-negozi/conad-strada-di-san-martino-118-05100-terni--010393,Mo-Sa 08:30-20:30; Su 09:00-20:30,Conad,Q639075
140988,conad_it,Conad,"VIA URBINATI 2/D, 05100 TERNI",,TR,,IT,+39 0744 422590,https://www.conad.it/ricerca-negozi/conad-via-urbinati-2-d-05100-terni--008971,Mo-Sa 08:30-20:30; Su 09:00-13:00,Conad,Q639075
145348,conad_it,Conad Superstore,"VIA DONATORI DI ORGANI 10, 05100 TERNI",,TR,,IT,+39 0744 58433,https://www.conad.it/ricerca-negozi/conad-superstore-via-donatori-di-organi-10-05100-terni--000152,Mo-Sa 08:30-20:30; Su 09:00-13:00,Conad Superstore,Q118129616
141824,conad_it,Conad,"VIA CESARE BATTISTI 153, 05100 TERNI",,TR,,IT,+39 0744 300384,https://www.conad.it/ricerca-negozi/conad-via-cesare-battisti-153-05100-terni--000128,,Conad,Q639075
