City,Place Name,Zipcode,Name
Avellino,western_union,,unknown,TABACCHI CUCCINIELLO DI ALVINO GAETANO
Solofra,western_union,,unknown,SINGHMON STORE DI SINGH KARAMJEET
Montoro Inferiore,western_union,,unknown,COLTUL ROMANESCU DI BODAC FLORENTINA
Montoro Superiore,western_union,,unknown,GRIMALDI FELICE
Forino,western_union,,unknown,BARBATO NICOLA
Mugnano Del Cardinale,western_union,,unknown,LANZARA MASSIMO
Lauro,western_union,,unknown,PICCOLE COSE DI LUCIA RUGGIERO
Marzano Di Nola,western_union,,unknown,SANTELLA IMMACOLATA
Lacedonia,western_union,,unknown,PROTANO CARMELA ANTONELLA
Calitri,western_union,,unknown,LAMPARIELLO GIUSEPPE
Bisaccia,western_union,,unknown,BAR PLANET
