Ref,Spider,Name,Address,City,State,Zipcode,Country,Phone,Website,Hours,Brand,WikiData
815,angus_and_coote_au,Elizabeth,"SH S123 Elizabeth S/Centre, 50 Elizabeth Way, Elizabeth SA 5112",Elizabeth,South Australia,,AU,+61 8 8287 4266,https://www.anguscoote.com.au/stores/elizabeth,Mo-We 09:00-17:30; Th-Fr 09:00-21:00; Sa 09:00-17:00; Su 11:00-17:00,Angus & Coote,Q18162112
127,hairhouse_au,Hairhouse Elizabeth,,Elizabeth,South Australia,,AU,+61 8 8252 8501,https://www.hairhouse.com.au/stores/elizabeth,Mo-We 09:00-17:30; Th 09:00-21:00; Fr 09:00-17:30; Sa 09:00-17:00; Su 10:30-17:00,Hairhouse,Q118383855
66,novo_au,Novo Elizabeth,,Elizabeth,South Australia,,AU,+61 8 8255 2366,,,NOVO,Q120669012
22,otr_au,OTR Elizabeth Drive Thru,,Elizabeth ,South Australia,,AU,,https://www.otr.com.au/locations/elizabeth--11-elizabeth-way/otr-elizabeth-drive-thru/,,OTR,Q116394019
26,otr_au,OTR Elizabeth,,Elizabeth,South Australia,,AU,,https://www.otr.com.au/locations/elizabeth-17-21-philip-highway/otr-elizabeth/,,OTR,Q116394019
283,otr_au,OTR Hillbank,,Hillbank,South Australia,,AU,,https://www.otr.com.au/locations/hillbank-lot-92-main-north-rd/otr-hillbank/,,OTR,Q116394019
271,otr_au,OTR Elizabeth South,,Elizabeth South,South Australia,,AU,,https://www.otr.com.au/locations/elizabeth-south-john-rice-av-commercial-rd/otr-elizabeth-south/,,OTR,Q116394019
JB-504,retail_apparel_group,Johnny Bigg Elizabeth,"Shop S024, Elizabeth Shopping Centre, 50 Elizabeth Way",Elizabeth,South Australia,,AU,+61 8 8257 3464,https://www.johnnybigg.com.au/au/store/elizabeth,Mo-We 09:00-17:30; Th 09:00-21:00; Fr 09:00-17:30; Sa-Su 09:00-17:00,Johnny Bigg,Q113469024
TC-501,retail_apparel_group,Tarocash Elizabeth,"Elizabeth City Centre, Shop S116, 50 Elizabeth Way",Elizabeth,South Australia,,AU,+61 8 8257 3465,https://www.tarocash.com.au/au/store/elizabeth,Mo-We 09:00-17:30; Th 09:00-21:00; Fr 09:00-17:30; Sa-Su 09:00-17:00,Tarocash,Q7686519
YD-305,retail_apparel_group,yd. Elizabeth,"Shop S022, Elizabeth Shopping Centre, 50 Elizabeth Way",Elizabeth,South Australia,,AU,+61 8 8257 3466,https://www.yd.com.au/au/store/elizabeth,Mo-We 09:00-17:30; Th 09:00-21:00; Fr 09:00-17:30; Sa 09:00-17:00; Su 11:00-17:00,yd.,Q113469019
CN-507,retail_apparel_group,Connor Elizabeth,"Shop 033 Elizabeth Shopping Centre, 50 Elizabeth Way",Elizabeth,South Australia,,AU,+61 8 8257 3463,https://www.connor.com.au/au/store/elizabeth,Mo-We 09:00-17:30; Th 09:00-21:00; Fr 09:00-17:30; Sa 09:00-17:00; Su 11:00-17:00,Connor,Q113468988
RW-502,retail_apparel_group,Rockwear Elizabeth,"Shop S039 Elizabeth City Centre, 50 Elizabeth Way",Elizabeth,South Australia,,AU,+61 8 8257 3483,https://www.rockwear.com.au/store/elizabeth,Mo-We 09:00-17:30; Th 09:00-21:00; Fr 09:00-17:30; Sa 09:00-17:00; Su 11:00-17:00,Rockwear,Q113469029
8796389081111,thebodyshop,Elizabeth,,Elizabeth,South Australia,,AU,,https://www.thebodyshop.com/en-au/store-details/elizabeth/5743,,The Body Shop,Q837851
604,total_tools_au,Total Tools Elizabeth ,,Elizabeth,South Australia,,AU,+61 8 8286 0788,https://www.totaltools.com.au/storelocator/elizabeth,Mo-We 07:00-17:30; Th 07:00-19:00; Fr 07:00-17:30; Sa 08:00-16:00; Su 10:00-15:00,Total Tools,Q116779059
,visa,,,ELIZABETH SOUTH,SOUTH AUSTRALIA,,AU,,,,,
,visa,,,ELIZABETH,SOUTH AUSTRALIA,,AU,,,,,
