City,Place Name,Zipcode,Name
Stahovica,mercedes_benz,,unknown,AVTOMEHANIKA COTMAN D.O.O.
Brezovica pri Ljubljani,mercedes_benz,,unknown,"ŠPAN podjetje za proizvodnjo, trgovino, servis in transport d.o.o. Brezovica"
Ljubljana,mercedes_benz,,unknown,"AUTOCOMMERCE trgovina z vozili in deli, vzdrževanje motornih vozil, d.o.o."
"Dob, TC Arkadia",tedi,,unknown,TEDi Betriebs d.o.o.
"Ljubljana, BTC Hala 10",tedi,,unknown,TEDi Betriebs d.o.o.
"Ljubljana, BTC Hala A",tedi,,unknown,TEDi Betriebs d.o.o.
"Ljubljana, Litijska",tedi,,unknown,TEDi Betriebs d.o.o.
"Ljubljana, Dunajska",tedi,,unknown,TEDi Betriebs d.o.o.
"Ljubljana, SN Rudnik",tedi,,unknown,TEDi Betriebs d.o.o.
"Ljubljana, Rudnik Park Center",tedi,,unknown,TEDi Betriebs d.o.o.
"Kamnik, SN",tedi,,unknown,TEDi Betriebs d.o.o.
"Ljubljana, SN Šiška MC",tedi,,unknown,TEDi Betriebs d.o.o.
"Ljubljana-Šentvid, TC Loberia",tedi,,unknown,TEDi Betriebs d.o.o.
"Ljubljana, Brdo",tedi,,unknown,TEDi Betriebs d.o.o.
Vrhnika,tedi,,unknown,TEDi Betriebs d.o.o.
Kamnik,western_union,,unknown,TRAFIKA 3DVA
Ljubljana,western_union,,unknown,KIOSK 3DVA 4237
Lukovica,western_union,,unknown,OMV MULTI TOCKA
Medvode,western_union,,unknown,TRAFIKA 3DVA
Domzale,western_union,,unknown,OMV MULTI TOCKA
Menges,western_union,,unknown,TRAFIKA 3DVA
Vrhnika,western_union,,unknown,TRAFIKA 3DVA 704122
Ljubljana Polje,western_union,,unknown,TRAFIKA 3DVA 704227
Logatec,western_union,,unknown,TRAFIKA 3DVA 5226
Grosuplje,western_union,,unknown,OMV MULTI TOCKA
Krsko,western_union,,unknown,TRAFIKA 3DVA 4174
Novo Mesto,western_union,,unknown,OMV MULTI TOCKA
