Ref,Spider,Name,Address,City,State,Zipcode,Country,Phone,Website,Hours,Brand,WikiData
ES001021,aldi_nord_es,ALDI,,Murcia,Murcia,,ES,+34 900 902 466,,Mo-Sa 09:00-22:00,ALDI,Q41171373
R507,apple,Apple Nueva Condomina,,Murcia,Murcia,,ES,+34 968 38 78 00,https://www.apple.com/es/retail/nuevacondomina,Mo-Sa 10:00-22:00,Apple,Q421253
15801,burgerking,Burger King,,Murcia,Murcia,,ES,+34 968 38 57 70,,Mo-Th 12:30-23:30; Fr-Sa 12:30-00:00; Su 12:30-23:30,Burger King,Q177054
21854,burgerking,Burger King,,Murcia,Murcia,,ES,+34 628 70 14 35,,Mo-Th 12:00-01:00; Fr-Sa 12:00-05:00; Su 12:00-02:30,Burger King,Q177054
16020,burgerking,Burger King,,Murcia,Murcia,,ES,+34 968 81 37 98,,Mo-Th 12:30-23:30; Fr 12:30-00:00; Sa 12:00-00:00; Su 12:30-23:30,Burger King,Q177054
ES0061,hm,C.C. Nueva Condomina,,Murcia,Murcia,,ES,+34 901 12 00 84,,Mo-Sa 10:00-22:00,H&M,Q188326
769,mcdonalds_es,McDonald´s Juan de Borbón,"Avda. D. Juan de Borbón, nº 206 30110 Murcia",Murcia,Murcia,,ES,+34 968 72 73 28,,Mo-Th 12:00-23:00; Fr-Sa 12:00-24:00; Su 12:00-23:00,McDonald's,Q38076
455,mcdonalds_es,McDonald´s Nueva Condomina,"Centro Comercial Nueva Condomina | Poligono Nueva Condomina, Local A 27-28 | Ctra. A-7, Km 760",Cabezo de Torres,Murcia,,ES,+34 968 81 34 50,,Mo-Th 11:00-23:00; Fr-Sa 11:00-23:30; Su 12:00-23:00,McDonald's,Q38076
783,peluquerias_low_cost_es,Peluquerías Low Cost,,Murcia,Murcia,,ES,,,Mo-Su 09:30-18:30,Peluquerías Low Cost,Q115775082
ES_2901,shell,JUAN DE BORBON,,CABEZA DE TORRES,Murcia,,ES,,https://find.shell.com/es/fuel/ES_2901-juan-de-borbon,,Shell,Q110716465
1028003,starbucks_eu,C.C. Nueva Condomina,"Centro Comercial Nueva Condomina. Autovía del mediterráneo, 30110 Murcia",Murcia,Murcia,,ES,+34 968 98 05 33,,,Starbucks,Q37158
,visa,,,MURCIA,MURCIA,,ES,,,,,
,visa,,,CHURRA,MURCIA,,ES,,,,,
,visa,,,CABEZO DE TORRES,MURCIA,,ES,,,,,
https://tiendas.vodafone.es/tiendas/region-de-murcia/murcia/vodafone-media-markt-churra,vodafone_es,Vodafone Media Markt Churra,,Churra,Murcia,,ES,+34 607 10 02 17,https://tiendas.vodafone.es/tiendas/region-de-murcia/murcia/vodafone-media-markt-churra,Mo-Sa 10:00-22:00,Vodafone,Q122141
https://tiendas.vodafone.es/tiendas/region-de-murcia/murcia/vodafone-murcia-cc-nueva-condomina,vodafone_es,Vodafone Murcia -CC Nueva Condomina,,Churra,Murcia,,ES,+34 630 05 49 68,https://tiendas.vodafone.es/tiendas/region-de-murcia/murcia/vodafone-murcia-cc-nueva-condomina,Mo-Sa 10:00-22:00,Vodafone,Q122141
56c4f8574508d4f5ef8c1ecc306c7191,western_union,CORREOS Y TELEGRAFOS,,Murcia,MURCIA,,ES,+34 915 19 71 97,https://location.westernunion.com/es/murcia/murcia/56c4f8574508d4f5ef8c1ecc306c7191,Mo-Fr 08:30-16:00; Sa 08:30-14:30,Western Union,Q861042
