Ref,Spider,Name,Address,City,State,Zipcode,Country,Phone,Website,Hours,Brand,WikiData
BM608074,bmo,MI FUEL,,WOODBRIDGE,ON,,CA,,,,BMO,Q4835981
200302542,exxonmobil,ESSO CIRCLE K,,VAUGHAN,ON,,CA,+1 905-851-2573,https://www.esso.ca/en-ca/find-station/esso-vaughan-on-esso-200302542,24/7,Esso,Q867662
102067,tim_hortons,Tim Hortons,,Vaughan,ON,,CA,+1 905-850-8450,,Mo-We 05:00-23:00; Fr-Su 05:00-23:00,Tim Hortons,Q175106
,visa,,,WOODBRIDGE,ON,,CA,,,,,
,visa,,,VAUGHAN,ON,,CA,,,,,
,visa,,,WOODBRIDGE,ON,,CA,,,,,
,visa,,,WOODBRIDGE,ON,,CA,,,,,
,visa,,,WOODBRIDGE,ON,,CA,,,,,
,visa,,,WOODBRIDGE,ON,,CA,,,,,
35bd9c17af7e3e05b00f9f9cecc2989f,western_union,SCOTIABANK #42952,,Vaughan,ON,,CA,+1 905-264-2300,https://location.westernunion.com/ca/on/vaughan/35bd9c17af7e3e05b00f9f9cecc2989f,Mo-We 09:30-16:00; Th-Fr 09:30-19:00; Sa 09:30-14:00,Western Union,Q861042
