Ref,Spider,Name,Address,City,State,Zipcode,Country,Phone,Website,Hours,Brand,WikiData
NZ-1004,anytime_fitness,Anytime Fitness,,"Avalon, Hamilton",Waikato,,NZ,+64 7 847 6777,https://anytimefitness.co.nz/gyms/nz-1004/avalon-hamilton-waikato-3200/,,Anytime Fitness,Q4778364
300402469,exxonmobil,MOBIL TE RAPA,,HAMILTON,WAIKATO,,NZ,+64 7 949 8130,https://www.mobil.co.nz/en-nz/find-station/mobil-hamilton-waikato-mobilterapa-300402469,Mo-Su 06:00-22:00,Mobil,Q109676002
300400119,exxonmobil,MOBIL AVALON DRIVE,,HAMILTON,WAIKATO,,NZ,+64 7 847 6519,https://www.mobil.co.nz/en-nz/find-station/mobil-hamilton-waikato-mobilavalondrive-300400119,Mo-Su 06:00-22:00,Mobil,Q109676002
173,gull_nz,Te Rapa Road Waikato,,Hamilton,Waikato,,NZ,+64 9 557 0355,,24/7,Gull,Q111949119
GS0016254,mercedes_benz,Ingham Motor Group Limited,,Te Rapa,Waikato,,NZ,+64 800 464 426,http://www.mbinghamprestige.co.nz,Mo-Fr 07:30-17:30; Sa 09:00-16:00,Mercedes-Benz,Q36008
GS0016254,smart,Ingham Motor Group Limited,,Te Rapa,Waikato,,NZ,+64 800 464 426,http://www.mbinghamprestige.co.nz,,smart,Q156490
2821,snap_fitness,"Te Rapa, Hamilton","Shop 2, 5 Karewa Place",Hamilton,Waikato,,NZ,+64 21 348 247,https://www.snapfitness.com/nz/gyms/te-rapa,24/7,Snap Fitness,Q7547254
,visa,,,HAMILTON,WAIKATO,,NZ,,,,,
,visa,,,HAMILTON,WAIKATO,,NZ,,,,,
,visa,,,HAMILTON,WAIKATO,,NZ,,,,,
,visa,,,HAMILTON,WAIKATO,,NZ,,,,,
,visa,,,HAMILTON,WAIKATO,,NZ,,,,,
,visa,,,HAMILTON,WAIKATO,,NZ,,,,,
aee8658c0b1f8f269c13358e94e467b8,western_union,NO1 CURRENCY THE BASE,,Hamilton,WAIKATO,,NZ,+64 800 300 933,https://location.westernunion.com/nz/waikato/hamilton/aee8658c0b1f8f269c13358e94e467b8,Mo-We 09:00-18:00; Th-Fr 09:00-21:00; Sa-Su 09:00-18:00,Western Union,Q861042
F56F5CC6-CF47-11EB-966F-555DF334B9E0,z_energy_nz,Z Pukete,"Cnr Pukete and Te Rapa Roads, Te Rapa, Hamilton",Hamilton,Waikato,,NZ,+64 7 849 1103,https://www.z.co.nz/find-a-station/station/z-pukete/,,Z,Q8063337
