Ref,Spider,Name,Address,City,State,Zipcode,Country,Phone,Website,Hours,Brand,WikiData
552959851,bp,MOTO RUGBY,,RUGBY,,,GB,+44 1788 567382,,24/7,BP,Q152057
41614a05-dd96-eb11-b1ac-000d3a2ed776,costa_coffee_gg_gb_im_je,Moto Rugby - DTLO,,Rugby,,,GB,,,Mo-Sa 05:00-20:00; Su 06:00-20:00,Costa Coffee,Q608845
b7614a05-dd96-eb11-b1ac-000d3a2ed776,costa_coffee_gg_gb_im_je,Moto Hospitality - Rugby,,Rugby,,,GB,,,24/7,Costa Coffee,Q608845
219a1568-0797-eb11-b1ac-000d3a2ed776,costa_coffee_gg_gb_im_je,Moto Forecourt Costa @ Rugby,,"Leicester Road, Rugby",,,GB,,,24/7,Costa Express,Q113556385
gcr45th3dcmx,gov_cma_fuel_gb,BP,"New Ash Tree Farm, Leicester Road, Churchover, Rugby, CV23 OEZ",,,,GB,,,,BP,Q152057
5584,greggs_gb,MOTO Rugby FC,,Rugby,,,GB,+44 1788 567644,https://www.greggs.co.uk/shop-finder?shop-code=5584,Mo-Th 05:00-19:00; Fr 05:00-20:00; Sa-Su 06:00-19:00,Greggs,Q3403981
5586,greggs_gb,MOTO Rugby,,Rugby,,,GB,+44 1788 536018,https://www.greggs.co.uk/shop-finder?shop-code=5586,Mo-Th 05:00-18:00; Fr 05:00-20:00; Sa 05:00-18:00; Su 06:00-20:00,Greggs,Q3403981
56,gridserve_gb,MOTO Rugby Services,"Junction 1 M6, Leicester Road, Churchover",Rugby,,,GB,,,,Gridserve,Q89575318
1495,marks_and_spencer,RUGBY MOTO,,RUGBY,,,GB,,https://www.marksandspencer.com/stores/rugby-moto-1495,Mo-Su 07:00-22:00,Marks and Spencer,Q714491
3415,whsmith,"WHSmith, Rugby Motorway Services, Rugby",,Rugby,,,GB,+44 1788 227358,https://www.whsmith.co.uk/stores/details/?StoreID=3415,Mo-Su 12:00-12:00,WHSmith,Q1548712
