Ref,Spider,Name,Address,City,State,Zipcode,Country,Phone,Website,Hours,Brand,WikiData
3433,boots,Aberystwyth Darkgate,"2-4 Great Darkgate Street, Aberystwyth, Ceredigion, SY23 1DE",,,,GB,+44 1970 617274,https://www.boots.com/stores/3433-aberystwyth-darkgate-opticians-sy23-1de,Mo-Sa 09:00-17:00; Su 10:00-16:00,Boots Opticians,Q4944037
aberystwyth,caffe_nero_gb,,"25 Great Darkgate St, Aberystwyth, Cardiganshire, SY23 1DE",,,,GB,+44 1970 623605,https://caffenero.com/uk/store/aberystwyth/,Mo-Fr 06:30-19:00; Sa-Su 08:00-19:00,Caffe Nero,Q675808
3534,greggs_gb,"Aberystwyth, 23 Great Darkgate St",,Aberystwyth,,,GB,+44 1970 625146,https://www.greggs.co.uk/shop-finder?shop-code=3534,Mo-Sa 07:00-18:00; Su 09:00-17:00,Greggs,Q3403981
https://branches.halifax.co.uk/#15680935,halifax_gb,Halifax Aberystwyth,,Ceredigion Aberystwyth,,,GB,+44 345 720 3040,https://branches.halifax.co.uk/ceredigion/5-great-darkgate-street,,Halifax,Q3310164
3254,holland_and_barrett,ABERYSTWYTH,,Aberystwyth,,,GB,+44 330 058 2640,https://www.hollandandbarrett.com/stores/aberystwyth-3254/,Mo-Sa 09:00-17:30; Su 10:30-16:30,Holland & Barrett,Q5880870
https://www.nationwide.co.uk/branches/#9972666,nationwide_gb,Nationwide Aberystwyth,,Aberystwyth,,,GB,+44 345 266 0510,https://www.nationwide.co.uk/branches/aberystwyth/7-great-darkgate-street,Mo-Tu 09:00-16:30; We 10:00-16:30; Th-Fr 09:00-16:30; Sa 09:00-12:00,Nationwide,Q846735
https://restaurants.subway.com/#14924846,subway,Subway,,Aberystwyth,,,GB,+44 1970 615577,https://restaurants.subway.com/united-kingdom/wa/aberystwyth/41-great-darkgate-street,Mo-Su 10:00-20:00,Subway,Q244457
,visa,,,ABERYSTWYTH,,,GB,,,,,
,visa,,,ABERYSTWYTH,,,GB,,,,,
https://www.visionexpress.com/opticians/aberystwyth/aberystwyth#store,visionexpress_gb,Vision Express Opticians - Aberystwyth,,Aberystwyth,,,GB,+44 1970 612209,https://www.visionexpress.com/opticians/aberystwyth/aberystwyth,Mo-Sa 09:00-17:30,Vision Express,Q7936150
