Ref,Spider,Name,Address,City,State,Zipcode,Country,Phone,Website,Hours,Brand,WikiData
72251667,moneygram,ETABLISSEMENTS MAMOU SYLLA - BAMAKO,,BAMAKO,,,ML,+223 66 68 61 78,,Mo-Fr 07:00-19:00; Sa 08:00-18:00; Su 10:00-17:00,MoneyGram,Q1944412
72261958,moneygram,BANKA VOYAGES - BAMAKO,,BAMAKO,,,ML,+223 76 20 49 49,,Mo-Sa 08:00-18:00; Su 00:00-24:00,MoneyGram,Q1944412
72334982,moneygram,DJIME SACKO - #13,,BAMAKO,,,ML,+223 20 23 31 16,,Mo-Sa 07:30-20:30; Su 08:30-18:30,MoneyGram,Q1944412
72335017,moneygram,MARIAM ESPACE D ARGENT ET DIVERS - #4,,BAMAKO,,,ML,+223 20 23 31 16,,Mo-Sa 07:30-20:30; Su 08:30-18:00,MoneyGram,Q1944412
72336074,moneygram,KOUBA VOYAGE - #201922 - MOPTI,,MOPTI,,,ML,+223 20 22 19 06,,Mo-Su 07:00-22:00,MoneyGram,Q1944412
72358887,moneygram,DIOURTE MULTI-SERVICES,,BAMAKO,,,ML,+223 76 81 33 81,,Mo-Sa 08:00-20:00; Su 00:00-24:00,MoneyGram,Q1944412
72399121,moneygram,M.B SERVICES SARL,,BAMAKO,,,ML,+223 79 79 06 42,,Mo-Sa 08:00-20:00; Su 00:00-24:00,MoneyGram,Q1944412
72406467,moneygram,BDM-SA - BAMAKO,,BAMAKO,,,ML,+223 20 70 68 63,,Mo-Fr 07:00-19:00; Sa 08:00-18:00; Su 10:00-17:00,MoneyGram,Q1944412
72418044,moneygram,SAHEL CHANGE ET COMMERCE SARL,,BAMAKO,,,ML,+223 75 44 04 49,,Mo-Sa 08:00-20:00; Su 00:00-24:00,MoneyGram,Q1944412
72418633,moneygram,GOLFA GLOBAL SERVICES SARL - #1 - HAMDAL,,BAMAKO,,,ML,+223 76 16 19 19,,Mo-Fr 08:00-19:00; Sa 09:00-13:00; Su 00:00-24:00,MoneyGram,Q1944412
72419519,moneygram,KEITA AMINATA SADIO - #201913 - BAMAKO,,BAMAKO,,,ML,+223 61 81 99 67,,Mo-Su 07:00-22:00,MoneyGram,Q1944412
72428584,moneygram,TRANSFERT MONEY LE MANDE,,BAMAKO,,,ML,+223 66 93 00 80,,Mo-Sa 08:00-20:00; Su 00:00-24:00,MoneyGram,Q1944412
72494152,moneygram,PHARMACIE OFFICINE ABOUBACAR KONATE - #2,,BAMAKO,,,ML,+223 20 20 39 87,,Mo-Su 07:00-22:00,MoneyGram,Q1944412
72633201,moneygram,BMS-SA MARIAM ESPACE D'ARGENT ET DIVERS,,BAMAKO,,,ML,+223 20 23 31 13,,Mo-Sa 07:30-20:00; Su 08:30-18:00,MoneyGram,Q1944412
72648144,moneygram,KEITA DISTRIBUTION - #202011 - BAMAKO,,BAMAKO,,,ML,+223 76 06 17 40,,Mo-Su 07:00-22:00,MoneyGram,Q1944412
72672437,moneygram,BMS-SA SLK IV,,BAMAKO,,,ML,+223 20 23 31 16,,Mo-Th 07:30-20:00; Fr 07:30-19:00; Sa 07:30-19:30; Su 08:00-18:30,MoneyGram,Q1944412
72685055,moneygram,DIAWARA VOYAGES-SARL,,BAMAKO,,,ML,+223 71 09 65 70,,Mo-Sa 08:00-20:00; Su 00:00-24:00,MoneyGram,Q1944412
72788114,moneygram,ANFIELD ROAD TRANSFERT MONEY,,BAMAKO,,,ML,+223 93 17 40 91,,Mo-Sa 08:00-20:00; Su 00:00-24:00,MoneyGram,Q1944412
72886236,moneygram,SOMAT-SARL,,BAMAKO,,,ML,+223 73 00 29 30,,Mo-Sa 08:00-20:00; Su 00:00-24:00,MoneyGram,Q1944412
72891085,moneygram,AGRECOFI SARL - #1 - HAMDALLAYE ACI 2000,,BAMAKO,,,ML,+223 95 49 12 12,,Mo-Fr 08:00-17:00; Sa 08:00-14:00; Su 00:00-24:00,MoneyGram,Q1944412
72891098,moneygram,DOUMBIA CONSULTATION,,BAMAKO,,,ML,+223 66 95 05 92,,Mo-Sa 08:00-20:00; Su 00:00-24:00,MoneyGram,Q1944412
72891108,moneygram,SIMAK SARL - #1 - QUARTIER BANCONI FLABO,,BAMAKO,,,ML,+223 76 21 23 70,,Mo-Fr 08:00-17:00; Sa 08:00-14:00; Su 00:00-24:00,MoneyGram,Q1944412
72933901,moneygram,DC OFFICE PLUS - #7,,BAMAKO,,,ML,+223 20 23 31 16,,Mo-Sa 07:30-20:30; Su 08:30-18:30,MoneyGram,Q1944412
72941906,moneygram,QUINCAILLERIE DAMOU - #1 - BAMAKO SEBENI,,BAMAKO,,,ML,+223 66 79 20 84,,Mo-Sa 08:00-18:00; Su 00:00-24:00,MoneyGram,Q1944412
72978432,moneygram,ETS KEITA - #1 - BAMAKO - BAMAKO LAFIABO,,BAMAKO,,,ML,+223 79 04 87 29,,Mo-Fr 08:00-17:00; Sa 08:00-16:00; Su 00:00-24:00,MoneyGram,Q1944412
72981966,moneygram,BM SERVICES - #1 - BAMAKO - KALABAN COUR,,BAMAKO,,,ML,+223 76 62 64 75,,Mo-Sa 08:00-18:00; Su 00:00-24:00,MoneyGram,Q1944412
72981681,moneygram,CHITA TRANSFERT D'ARGENT ET DIVERS,,BAMAKO,,,ML,+223 20 23 31 16,,Mo-Fr 07:30-21:30; Sa-Su 08:30-21:30,MoneyGram,Q1944412
72981937,moneygram,WALETTE HAMEYE HADEIZA - BAMAKO - WALETT,,BAMAKO,,,ML,+223 72 18 19 15,,Mo-Sa 07:00-18:00; Su 00:00-24:00,MoneyGram,Q1944412
72633175,moneygram,IBRAHIMA CISSE - #5,,BAMAKO,,,ML,+223 20 23 31 16,,Mo-Sa 07:30-20:00; Su 08:30-18:00,MoneyGram,Q1944412
72633188,moneygram,IBRAHIMA CISSE - #6,,BAMAKO,,,ML,+223 20 23 31 13,,Mo-Sa 07:30-22:00; Su 08:30-18:30,MoneyGram,Q1944412
72633191,moneygram,IBRAHIMA CISSE - #7,,BAMAKO,,,ML,+223 20 23 31 16,,Mo-Sa 07:30-22:00; Su 08:30-18:30,MoneyGram,Q1944412
73020884,moneygram,BMS-SA CHITA TRANSFERTS D'ARGENT ET DIVE,,BAMAKO,,,ML,+223 20 23 31 16,,Mo-Sa 07:30-20:30; Su 08:00-18:30,MoneyGram,Q1944412
72998755,moneygram,ETS WAGUE DISTRIBUTION - #1 - BAMAKO - B,,BAMAKO,,,ML,+223 79 46 26 68,,Mo-Sa 08:00-18:00; Su 00:00-24:00,MoneyGram,Q1944412
72998768,moneygram,AGENCE IMMOBILIERE BATHE SERVICES GIE -,,BAMAKO,,,ML,+223 70 38 64 02,,Mo-Sa 08:00-18:00; Su 00:00-24:00,MoneyGram,Q1944412
73054546,moneygram,MALI ECO-PLUS - #1 - BAMAKO - BAMAKO YIR,,BAMAKO,,,ML,+223 79 13 69 49,,Mo-Sa 08:00-21:00; Su 09:00-15:00,MoneyGram,Q1944412
73126911,moneygram,BUSINESS CENTER DE SOGONIKO - #1 - BAMAK,,BAMAKO,,,ML,+223 75 11 94 12,,Mo-Sa 08:00-18:00; Su 00:00-24:00,MoneyGram,Q1944412
73198392,moneygram,GDS-SARL - #1 - BAMAKO - BAMAKO KALABAN,,BAMAKO,,,ML,+223 82 22 82 22,,Mo-Su 08:00-18:00,MoneyGram,Q1944412
73611251,moneygram,SAWANE ELECTRONIC,,BAMAKO,,,ML,+223 76 45 13 66,,Mo-Sa 08:00-20:00; Su 00:00-24:00,MoneyGram,Q1944412
73630177,moneygram,TRANSFERT D'ARGENT MALICK GUINDO,,BAMAKO,,,ML,+223 65 21 90 62,,Mo-Sa 08:00-20:00; Su 00:00-24:00,MoneyGram,Q1944412
73343943,moneygram,ASSETOU TRAORE,,BAMAKO,,,ML,+223 95 06 41 18,,Mo-Sa 08:00-20:00; Su 00:00-24:00,MoneyGram,Q1944412
73653853,moneygram,SERY ELECTRO INFORMATIQUE,,BAMAKO,,,ML,+223 66 29 15 99,,Mo-Sa 08:00-20:00; Su 00:00-24:00,MoneyGram,Q1944412
73653840,moneygram,HARNET SYSTEM MALI-SARL,,BAMAKO,,,ML,+223 20 24 17 04,,Mo-Sa 08:00-20:00; Su 00:00-24:00,MoneyGram,Q1944412
73870542,moneygram,KADY SERVICES SARL - #1 - BAMAKO - HAMDA,,BAMAKO,,,ML,+223 66 77 75 04,,Mo-Sa 08:00-18:00; Su 00:00-24:00,MoneyGram,Q1944412
73870539,moneygram,NIMIZATT ECHANGE - #1 - BAMAKO - BOUTIQU,,BAMAKO,,,ML,+223 76 18 80 79,,Mo-Sa 08:00-18:00; Su 00:00-24:00,MoneyGram,Q1944412
73876960,moneygram,KHARY ONKAHI SARL - #1,,BAMAKO,,,ML,+223 76 82 99 82,,Mo-Fr 08:00-17:00; Sa 08:00-14:00; Su 00:00-24:00,MoneyGram,Q1944412
73876999,moneygram,ZOUNE TRAVEL SARL,,BAMAKO,,,ML,+223 70 18 08 88,,Mo-Sa 08:00-20:00; Su 00:00-24:00,MoneyGram,Q1944412
73880008,moneygram,RHAMA SERVICES - #1 - BAMAKO,,BAMAKO,,,ML,+223 76 38 15 51,,Mo-Sa 08:00-18:00; Su 00:00-24:00,MoneyGram,Q1944412
73879996,moneygram,RUBIS TOURS TRAVELS - #1 - BAMAKO - HAMD,,BAMAKO,,,ML,+223 74 01 23 16,,Mo-Su 08:00-22:00,MoneyGram,Q1944412
