City,Place Name,Zipcode,Name
Dauin,little_free_library,,unknown,Kawayan Collective #108768 Dauin Negros Oriental
Dumaguete,mcdonalds_ph,CORNER PERDICES AND NOBLEFRANCA ST. DUMAGUETE CITY,unknown,DUMAGUETE PERDICES
Dumaguete,mcdonalds_ph,CALINDAGAN ROAD DUMAGUETE CITY NEGROS ORIENTAL,unknown,DUMAGUETE BUSINESS PARK
Dumaguete,mcdonalds_ph,REAL STREET NATIONAL ROAD BRGY. DARO DUMAGUETE CITY NEGROS ORIENTAL (FRONT OF NEGROS ORIENTAL PROVINCIAL HOSPITAL),unknown,DUMAGUETE REAL
Dumaguete,nissan_europe,,unknown,NISSAN DUMAGUETE
NEGROS ORIENTAL,shell,,unknown,SH BACONG NEGROS OR
DUMAGUETE CITY,shell,,unknown,SH REAL DUMAGUETE CITY
SIBULAN,shell,,unknown,SH SIBULAN AIRPORT
SIBULAN,visa,,unknown,unknown
BAYAWAN CITY,visa,,unknown,unknown
DUMAGUETE,visa,,unknown,unknown
BAIS CITY,visa,,unknown,unknown
DUMAGUETE CITY,visa,,unknown,unknown
SIATON,visa,,unknown,unknown
NEGROS ORIENTAL,visa,,unknown,unknown
GUIHULNGAN CITY,visa,,unknown,unknown
DAUIN,visa,,unknown,unknown
CALATRAVA,visa,,unknown,unknown
Tanjay,western_union,,unknown,CLH TANJAY 1
Zamboanguita,western_union,,unknown,CLH ZAMBOANGUITA
Siaton,western_union,,unknown,CLH BONAWON
Dauin,western_union,,unknown,PALAWAN PAWNSHOP DAUIN
Bacung,western_union,,unknown,CLH BACONG
Dumaguete City,western_union,,unknown,SAVEMORE MARKET CITYMALL DUMAGUETE
Dumaguete,western_union,,unknown,SURECASH PAWNSHOP  BAIS
Bonawon,western_union,,unknown,MLI BONAWON
"Dauin,",western_union,,unknown,BDO NETWORK BANK NEGROS ORIENTAL - DAUIN
Bacong,western_union,,unknown,PALAWAN PAWNSHOP BACONG
Sibulan,western_union,,unknown,CLH SIBULAN
Valencia,western_union,,unknown,CLH VALENCIA SOUTH POBLACION
Dumaguete Ct,western_union,,unknown,BDO DUMAGUETE  CTMALL
"Dumaguete City,",western_union,,unknown,BDO Network Bank Negros Oriental-Dumague
San Jose,western_union,,unknown,MLI SAN JOSE
Pamplona,western_union,,unknown,PALAWAN PAWNSHOP PAMPLONA
Sta  Catalina,western_union,,unknown,CLH STA  CATALINA
Sta Catalina,western_union,,unknown,PALAWAN PAWNSHOP STA CATALINA II
Sta. Catalina,western_union,,unknown,BDO Network Bank Negros Oriental - Sta.
Bais City,western_union,,unknown,CLH BAIS 1
Bayawan,western_union,,unknown,BDO NEGROS ORIENTAL  BAYAWAN
Amlan,western_union,,unknown,RD PAWNSHOP AMLAN
Bindoy,western_union,,unknown,PALAWAN PAWNSHOP BINDOY
Basay,western_union,,unknown,MLI BASAY
Tanjay City,western_union,,unknown,MLI LINDBERGH D T
Ayungon,western_union,,unknown,PALAWAN PAWNSHOP AYUNGON
Tayasan,western_union,,unknown,MLI TAYASAN
Bais,western_union,,unknown,PRODUCERS BANK BAIS
Jimalalud,western_union,,unknown,PALAWAN PAWNSHOP JIMALALUD
Manjuyod,western_union,,unknown,MLI MANJUYOD
Bagacay,western_union,,unknown,MLI BAGACAY
Lumbangan,western_union,,unknown,MLI LUMBANGAN
Mabinay,western_union,,unknown,PALAWAN PAWNSHOP MABINAY
Mabinay Highw,western_union,,unknown,PALAWAN PAWNSHOP MABINAY HIGHWAY
La Libertad,western_union,,unknown,MLI LA LIBERTAD
Lalibertad,western_union,,unknown,PALAWAN PAWNSHOP LA LIBERTAD
Guihulngan,western_union,,unknown,MLI HILAITAN
Valle Hermoso,western_union,,unknown,PALAWAN PAWNSHOP VALLE HERMOSO
Canlaon,western_union,,unknown,PALAWAN PAWNSHOP PANUBIGAN CANLAO
Canlaon City,western_union,,unknown,CLH CANLAON
