City,Place Name,Zipcode,Name
Zielona Góra,audi,Zdrojowa 2B 65-142 Zielona Góra,unknown,Świtoń - Paczkowski
Zielona Gora,czas_na_herbate_pl,Punkt partnerski Czas na Herbatę Sklep Kuferek Galeria Auchan ul. Batorego 128 65-104 Zielona Góra,unknown,Czas na Herbatę
unknown,czas_na_herbate_pl,Salon Czas na Herbatę Galeria Askana al. Konstytucji 3 Maja 102 66-400 Gorzów Wielkopolski,unknown,Czas na Herbatę
Powiat slubicki,ionity,,unknown,Świecko
Zielona Góra,kfc_amrest,,unknown,KFC Zielona Góra Sulechowska
Gorzów Wielkopolski,kfc_amrest,,unknown,KFC Gorzów Wlkp. Nova Park
Popowo,kfc_amrest,,unknown,KFC Popowo East MOP Lotos
Zielona Góra,orlen,,unknown,4025 ORLEN - Zielona Góra
Czerwieńsk,orlen,,unknown,4574 ORLEN - Czerwieńsk
Międzyrzecz,orlen,,unknown,0300 ORLEN - Międzyrzecz
Wilkanowo,orlen,,unknown,7759 ORLEN - Wilkanów
Gołaszyn,orlen,,unknown,4640 ORLEN - Nowe Miasteczko
Słubice,orlen,,unknown,4391 ORLEN - Sosna
Kargowa,orlen,,unknown,4476 ORLEN - Kargowa
Nowa Sól,orlen,,unknown,0241 ORLEN - Nowa Sól
Lubsko,orlen,,unknown,4104 ORLEN - Lubsko
Gorzów Wielkopolski,orlen,,unknown,7179 ORLEN - Gorzów Wielkopolski
Świecko,orlen,,unknown,1255 ORLEN - Świecko
Gubin,orlen,,unknown,0881 ORLEN - Gubin
Sława,orlen,,unknown,1011 ORLEN - Sława
Bogdaniec,orlen,,unknown,1119 ORLEN - Bogdaniec
Ośno Lubuskie,orlen,,unknown,0990 ORLEN - Ośno Lubuskie
Krosno Odrzańskie,orlen,,unknown,1555 ORLEN - Krosno Odrzańskie
Kostrzyn nad Odrą,orlen,,unknown,0882 ORLEN - Kostrzyn
Karnin,orlen,,unknown,4136 ORLEN - Karnin
Świebodzin,orlen,,unknown,1014 ORLEN - Świebodzin
Kożuchów,orlen,,unknown,0987 ORLEN - Kożuchów
Wschowa,orlen,,unknown,0590 ORLEN - Wschowa
Łęknica,orlen,,unknown,1012 ORLEN - Łęknica
Nowogród Bobrzański,orlen,,unknown,0885 ORLEN - Nowogród Bobrzań
Dobiegniew,orlen,,unknown,4253 ORLEN - Dobiegniew
Torzym,orlen,,unknown,4428 ORLEN - Torzym
Cybinka,orlen,,unknown,1114 ORLEN - Cybinka
Wierzbno,orlen,,unknown,4418 ORLEN - Wierzbno
Drezdenko,orlen,,unknown,0588 ORLEN - Drezdenko
Strzelce Krajeńskie,orlen,,unknown,0299 ORLEN - Strzelce Krajeńsk
Drozdów,orlen,,unknown,4434 ORLEN - Drozdów
Sulechów,orlen,,unknown,7488 ORLEN - Sulechów
Szprotawa,orlen,,unknown,0352 ORLEN - Szprotawa
Bytom Odrzański,orlen,,unknown,1125 BLISKA - Bytom Odrzański
Żagań,orlen,,unknown,7592 ORLEN - Żagań
Poźrzadło,orlen,,unknown,4138 ORLEN - Poźrzadło
Żary,orlen,,unknown,7350 ORLEN - Żary
Szlichtyngowa,orlen,,unknown,4248 ORLEN - Szlichtyngowa
Skwierzyna,orlen,,unknown,0253 ORLEN - Skwierzyna
Babimost,orlen,,unknown,4429 ORLEN- Babimost
Stare Kurowo,orlen,,unknown,7512 ORLEN - Nowe Kurowo
Kowalów,orlen,,unknown,7554 ORLEN - Kowalów
Kadłubia,orlen,,unknown,7081 ORLEN - Kadłubia
Witnica,orlen,,unknown,7493 ORLEN - Witnica
Iłowa,orlen,,unknown,7633 ORLEN - Iłowa
Powiat zarski,pepco,,unknown,Pepco
unknown,pepco,,unknown,Pepco
Powiat miedzyrzecki,pepco,,unknown,Pepco
Powiat slubicki,pepco,,unknown,Pepco
Powiat gorzowski,pepco,,unknown,Pepco
Powiat swiebodzinski,pepco,,unknown,Pepco
Powiat nowosolski,pepco,,unknown,Pepco
Powiat zaganski,pepco,,unknown,Pepco
Powiat strzelecko-drezdenecki,pepco,,unknown,Pepco
Powiat krosnienski,pepco,,unknown,Pepco
Zielona Gora,pepco,,unknown,Pepco
Powiat wschowski,pepco,,unknown,Pepco
Zielona Góra,pizza_hut_amrest,,unknown,Pizza Hut Zielona Góra
Gorzów,shop_4f_pl,,unknown,OUTHORN Gorzów NoVa Park
Gorzów Wielkopolski,shop_4f_pl,,unknown,4F Gorzów Wielkopolski NOVA PARK
Gubin,shop_4f_pl,,unknown,4F Gubin HOSSO
Nowa Sól,shop_4f_pl,,unknown,4F Nowa Sól PARK HANDLOWY
Sulechów,shop_4f_pl,,unknown,MULTIBRAND Sulechów
Świebodzin,shop_4f_pl,,unknown,4F Świebodzin HOSSO
Zielona Góra,shop_4f_pl,,unknown,4F Zielona Góra TESCO
Żary,shop_4f_pl,,unknown,4F Żary Park Handlowy Hosso
Zielona   Gra,starbucks_eu,Wroclawska 17 65 427 Zielona Gra,unknown,Focus
unknown,tier,,unknown,Tier
Powiat nowosolski,tier,,unknown,Tier
