City,Place Name,Zipcode,Name
Mondeville,lovisa,,unknown,Lovisa
ARGENCES,visa,,unknown,unknown
VILLERS BOCAGE,visa,,unknown,unknown
VIRE,visa,,unknown,unknown
VAUDRY,visa,,unknown,unknown
CONDE SUR NOIREAU,visa,,unknown,unknown
FALAISE,visa,,unknown,unknown
THURY HARCOURT,visa,,unknown,unknown
ST PIERRE EN AUGE,visa,,unknown,unknown
ORBEC,visa,,unknown,unknown
AUNAY SUR ODON,visa,,unknown,unknown
EVRECY,visa,,unknown,unknown
FLEURY SUR ORNE,visa,,unknown,unknown
IFS,visa,,unknown,unknown
LISIEUX CEDEX,visa,,unknown,unknown
LISIEUX,visa,,unknown,unknown
MONDEVILLE,visa,,unknown,unknown
CAEN,visa,,unknown,unknown
CAEN CEDEX 4,visa,,unknown,unknown
COLOMBELLES,visa,,unknown,unknown
HEROUVILLE ST CLAIR,visa,,unknown,unknown
LE MOLAY LITTRY,visa,,unknown,unknown
BAYEUX,visa,,unknown,unknown
BAYEUX CEDEX,visa,,unknown,unknown
OUISTREHAM,visa,,unknown,unknown
PONT L EVEQUE,visa,,unknown,unknown
DIVES SUR MER,visa,,unknown,unknown
CABOURG,visa,,unknown,unknown
DOUVRES LA DELIVRANDE,visa,,unknown,unknown
ISIGNY SUR MER,visa,,unknown,unknown
ST AUBIN SUR MER,visa,,unknown,unknown
PORT EN BESSIN HUPPAIN,visa,,unknown,unknown
DEAUVILLE,visa,,unknown,unknown
TROUVILLE SUR MER,visa,,unknown,unknown
HONFLEUR,visa,,unknown,unknown
Bayeux,western_union,,unknown,TABAC PRESSE DE LA CATHEDRALE
