State,Place Name,City,Establishments
UNKNOWN,accor,unknown,46
UNKNOWN,adidas,Ho Chi Minh City,3
UNKNOWN,adidas,Ho Chi Minh,2
UNKNOWN,adidas,HCM,2
UNKNOWN,alstom,unknown,1
HOCHIMINHCITYSAIGON,anytime_fitness,Saigon,3
HOCHIMINHCITYSAIGON,anytime_fitness,The Leaf (Phu My Hung),1
DN,ashley_furniture,Hai Chau,1
SG,ashley_furniture,Ho Chi Minh,1
HN,ashley_furniture,Nam Tu Liem Dist,1
DANANG,audi,Danang,1
HANOI,audi,Hanoi,1
HOCHIMINHCITY,audi,Ho Chi Minh City,1
HOCHIMINHCITY,aurecongroup,Ho Chi Minh City,1
HAMLETDUONGTOCOMMUNE,avis,Phu Quoc,1
MEETANDGREETSERVICE,avis,Ho Chi Minh City,1
MEETANDGREETSERVICE,avis,Hanoi,1
MEETGREET,avis,Danang,1
HAICHAUDISTDANAN,avis,Danang,1
11PHAMHUNGSTTULIEMDIST,avis,Hanoi,1
HIEPBINHCHANHWARDTHUDUC,avis,Ho Chi Minh City,1
UNKNOWN,bmw_group,"District 2, Ho Chi Minh City",1
UNKNOWN,bmw_group,"Phu Nhuan, Ho Chi Minh",1
UNKNOWN,bmw_group,Ha Noi,2
UNKNOWN,bmw_group,"Nha Trang City, Khanh Hoa Province",1
UNKNOWN,bmw_group,Ho Chi Minh City,1
UNKNOWN,bmw_group,Hanoi,1
UNKNOWN,bmw_group,"Ngo Quyen Dist, Hai Phong",1
UNKNOWN,bmw_group,"Vinh City, Nghe An",1
UNKNOWN,bmw_group,"Cai Rang District, Can Tho",1
UNKNOWN,bmw_group,"Buon Me Thuot City, Dak Lak",1
UNKNOWN,bmw_group,Danang City,1
UNKNOWN,bmw_group,"Bac Ninh City, Bac Ninh Province",1
UNKNOWN,bmw_group,Dong Nai,1
UNKNOWN,bmw_group,"Thuan An City, Binh Duong",1
DISTRICT1,bmw_group,Ho Chi Minh city,1
HANOI,botteg_aveneta,Hanoi,1
UNKNOWN,circle_k_vn,unknown,447
UNKNOWN,deloitte,Ho Chi Minh City,1
UNKNOWN,deloitte,Hanoi,1
UNKNOWN,dodo_pizza,Hồ Chí Minh,5
UNKNOWN,ecco,HCMC,1
UNKNOWN,ecco,Hanoi,1
UNKNOWN,ecco,Hochiminh City,1
UNKNOWN,enterprise,Ho Chi Minh City,1
UNKNOWN,enterprise,Da Nang,1
UNKNOWN,enterprise,Hanoi,1
UNKNOWN,ernst_young,Hanoi,1
UNKNOWN,ernst_young,Ho Chi Minh City,1
THUATHIENHUE,fedex,unknown,1
THANHHOA,fedex,unknown,1
TAYNINH,fedex,unknown,1
KHANHHOA,fedex,unknown,1
NAMDINH,fedex,unknown,1
HOCHIMINHCITY,fedex,unknown,1
HAIPHONG,fedex,unknown,1
HAIDUONG,fedex,unknown,1
HANOI,fedex,unknown,1
DONGNAI,fedex,unknown,1
DANANG,fedex,unknown,1
CANTHO,fedex,unknown,1
BINHDUONG,fedex,unknown,1
UNKNOWN,ford,Thanh Xuân,2
UNKNOWN,ford,Đống Đa,1
UNKNOWN,ford,Nam Từ Liêm,3
UNKNOWN,ford,Hoàng Mai,1
UNKNOWN,ford,Bắc Từ Liêm,1
UNKNOWN,ford,Hồng Bàng,1
UNKNOWN,ford,unknown,21
UNKNOWN,ford,Hoài Đức,1
UNKNOWN,ford,Tây Hồ,1
UNKNOWN,ford,Long Biên,1
UNKNOWN,ford,TP Hải Dương,1
UNKNOWN,ford,Cẩm Phả,1
UNKNOWN,ford,Hòa Vang,1
UNKNOWN,ford,Thanh Khê,1
UNKNOWN,ford,Đồng Hới,1
UNKNOWN,ford,Quận 3,1
UNKNOWN,ford,Tân Bình,1
UNKNOWN,ford,Quận 8,1
UNKNOWN,ford,Thủ Đức,3
UNKNOWN,ford,Bình Tân,1
UNKNOWN,ford,Tân Phú,1
UNKNOWN,ford,Quận 2,1
UNKNOWN,ford,Quận 12,1
UNKNOWN,ford,Quận 7,1
UNKNOWN,geox,HANOI,2
UNKNOWN,geox,HO CHI MINH,3
UNKNOWN,hilton,unknown,2
UNKNOWN,hm,HoChiMinh,4
UNKNOWN,hm,Hanoi,5
UNKNOWN,hm,Da Nang,1
UNKNOWN,hm,Can Tho,1
UNKNOWN,hm,Ha Long,1
02,hugo_boss,Hanoi,3
07,hugo_boss,Hanoi,1
07,hugo_boss,Ho Chi Minh City,6
VIETNAM,jll,Ho Chi Minh City,1
VIETNAM,jll,Hanoi,1
UNKNOWN,lhw,Ho Chi Minh City,1
UNKNOWN,little_free_library,Hanoi,2
HOCHIMINHCITY,lovisa,Thành phố Hồ Chí Minh,1
UNKNOWN,man_truck_and_bus,Ho Chi Minh City,2
UNKNOWN,man_truck_and_bus,Hanoi,1
UNKNOWN,man_truck_and_bus,Singapore,1
UNKNOWN,man_truck_and_bus,Binh Duong,1
UNKNOWN,marriott,Ho Chi Minh City,3
UNKNOWN,marriott,Hoi An,1
UNKNOWN,marriott,"Thuan An City, Binh Duong Province",1
UNKNOWN,marriott,Danang,3
UNKNOWN,marriott,Lang Son,1
UNKNOWN,marriott,Da Nang,1
UNKNOWN,marriott,"Nha Trang, Khanh Hoa Province",1
UNKNOWN,marriott,Can Tho,1
UNKNOWN,marriott,Hai Phong,1
UNKNOWN,marriott,Hanoi,1
UNKNOWN,marriott,Nha Trang City,1
UNKNOWN,marriott,Phu Quoc,1
UNKNOWN,maserati,HO CHI MINH CITY,1
UNKNOWN,mcdonalds_vn,unknown,33
CẦNTHƠ,mercedes_benz,Can Tho,1
HAIPHONG,mercedes_benz,Hai Phong,1
THÀNHPHỐHỒCHÍMINH,mercedes_benz,Ho Chi Minh,5
NGHỆAN,mercedes_benz,Nghe An,1
HÀNỘI,mercedes_benz,Ha Noi,4
NORTHVIETNAM,mercedes_benz,"Ha Long, Quang Ninh",1
KHÁNHHÒA,mercedes_benz,Nha Trang,1
ĐÀNẴNG,mercedes_benz,Da Nang,1
NORTHVIETNAM,mercedes_benz,Ha Noi,1
BÌNHDƯƠNG,mercedes_benz,Binh Duong Province,1
UNKNOWN,moneygram,DONG NAI,101
UNKNOWN,moneygram,HA NOI,318
UNKNOWN,moneygram,NAM CAN,1
UNKNOWN,moneygram,HONG NGU,1
UNKNOWN,moneygram,CHU SE,1
UNKNOWN,moneygram,DUC LINH,1
UNKNOWN,moneygram,HO CHI MINH CITY,540
UNKNOWN,moneygram,CHAU THANH,3
UNKNOWN,moneygram,LONG XUYEN,16
UNKNOWN,moneygram,NGHI AN,9
UNKNOWN,moneygram,RACH GIA,8
UNKNOWN,moneygram,THAI NGUYEN,13
UNKNOWN,moneygram,THANH HOA,32
UNKNOWN,moneygram,QUANG BINH,14
UNKNOWN,moneygram,SOC TRANG,39
