State,Place Name,City,Establishments
UNKNOWN,accor,unknown,79
UNKNOWN,activ_fitness_ch,Giubiasco,1
UNKNOWN,activ_fitness_ch,Herisau,1
UNKNOWN,activ_fitness_ch,Aarau,2
UNKNOWN,activ_fitness_ch,Abtwil SG,1
UNKNOWN,activ_fitness_ch,Adliswil,1
UNKNOWN,activ_fitness_ch,Affoltern am Albis,1
UNKNOWN,activ_fitness_ch,Aigle,1
UNKNOWN,activ_fitness_ch,Altdorf UR,1
UNKNOWN,activ_fitness_ch,Amriswil,1
UNKNOWN,activ_fitness_ch,Arbon,1
UNKNOWN,activ_fitness_ch,Baar,1
UNKNOWN,activ_fitness_ch,Baden,1
UNKNOWN,activ_fitness_ch,Bellinzona,1
UNKNOWN,activ_fitness_ch,Bern,2
UNKNOWN,activ_fitness_ch,Biel/Bienne,2
UNKNOWN,activ_fitness_ch,Boudevilliers,1
UNKNOWN,activ_fitness_ch,Buchs SG,1
UNKNOWN,activ_fitness_ch,Bulle,1
UNKNOWN,activ_fitness_ch,Burgdorf,1
UNKNOWN,activ_fitness_ch,Bülach,1
UNKNOWN,activ_fitness_ch,Carouge GE,1
UNKNOWN,activ_fitness_ch,Chur,1
UNKNOWN,activ_fitness_ch,Corcelles NE,1
UNKNOWN,activ_fitness_ch,Dielsdorf,1
UNKNOWN,activ_fitness_ch,Dietikon,1
UNKNOWN,activ_fitness_ch,Dübendorf,2
UNKNOWN,activ_fitness_ch,Ebikon,1
UNKNOWN,activ_fitness_ch,Emmenbrücke,1
UNKNOWN,activ_fitness_ch,Frauenfeld,1
UNKNOWN,activ_fitness_ch,Frenkendorf,1
UNKNOWN,activ_fitness_ch,Fribourg,1
UNKNOWN,activ_fitness_ch,Genève,8
UNKNOWN,activ_fitness_ch,Gossau SG,1
UNKNOWN,activ_fitness_ch,Heimberg,1
UNKNOWN,activ_fitness_ch,Hochdorf,1
UNKNOWN,activ_fitness_ch,Horgen,1
UNKNOWN,activ_fitness_ch,Jona,1
UNKNOWN,activ_fitness_ch,Kloten,1
UNKNOWN,activ_fitness_ch,Kreuzlingen,1
UNKNOWN,activ_fitness_ch,Kriens,1
UNKNOWN,activ_fitness_ch,Köniz,1
UNKNOWN,activ_fitness_ch,Küssnacht am Rigi,1
UNKNOWN,activ_fitness_ch,La Chaux-de-Fonds,1
UNKNOWN,activ_fitness_ch,Lachen SZ,1
UNKNOWN,activ_fitness_ch,Lausanne,3
UNKNOWN,activ_fitness_ch,Losone,1
UNKNOWN,activ_fitness_ch,Lugano,1
UNKNOWN,activ_fitness_ch,Luzern,1
UNKNOWN,activ_fitness_ch,Malters,1
UNKNOWN,activ_fitness_ch,Martigny,1
UNKNOWN,activ_fitness_ch,Meilen,1
UNKNOWN,activ_fitness_ch,Mendrisio,1
UNKNOWN,activ_fitness_ch,Monthey,1
UNKNOWN,activ_fitness_ch,Montreux,1
UNKNOWN,activ_fitness_ch,Morges,1
UNKNOWN,activ_fitness_ch,Netstal,1
UNKNOWN,activ_fitness_ch,Neuchâtel,2
UNKNOWN,activ_fitness_ch,Nyon,2
UNKNOWN,activ_fitness_ch,Olten,1
UNKNOWN,activ_fitness_ch,Petit-Lancy,1
UNKNOWN,activ_fitness_ch,Plan-les-Ouates,1
UNKNOWN,activ_fitness_ch,Pratteln,1
UNKNOWN,activ_fitness_ch,Renens VD,1
UNKNOWN,activ_fitness_ch,Riehen,1
UNKNOWN,activ_fitness_ch,Rothenburg,1
UNKNOWN,activ_fitness_ch,Rotkreuz,1
UNKNOWN,activ_fitness_ch,Rüti ZH,1
UNKNOWN,activ_fitness_ch,Samedan,1
UNKNOWN,activ_fitness_ch,Schaffhausen,1
UNKNOWN,activ_fitness_ch,Schlieren,1
UNKNOWN,activ_fitness_ch,Schwyz,1
UNKNOWN,activ_fitness_ch,Schönbühl Einkaufszentrum,1
UNKNOWN,activ_fitness_ch,Sierre,1
UNKNOWN,activ_fitness_ch,Sion,2
UNKNOWN,activ_fitness_ch,Solothurn,2
UNKNOWN,activ_fitness_ch,St. Gallen,2
UNKNOWN,activ_fitness_ch,Stans,1
UNKNOWN,activ_fitness_ch,Stäfa,1
UNKNOWN,activ_fitness_ch,Sursee,1
UNKNOWN,activ_fitness_ch,Thal,1
UNKNOWN,activ_fitness_ch,Thun,2
UNKNOWN,activ_fitness_ch,Uster,1
UNKNOWN,activ_fitness_ch,Uzwil,1
UNKNOWN,activ_fitness_ch,Vevey,1
UNKNOWN,activ_fitness_ch,Vezia,1
UNKNOWN,activ_fitness_ch,Volketswil,1
UNKNOWN,activ_fitness_ch,Wetzikon ZH,1
UNKNOWN,activ_fitness_ch,Wil SG,1
UNKNOWN,activ_fitness_ch,Willisau,1
UNKNOWN,activ_fitness_ch,Winterthur,2
UNKNOWN,activ_fitness_ch,Wädenswil,1
UNKNOWN,activ_fitness_ch,Zürich,10
UNKNOWN,activ_fitness_ch,Grand-Lancy,1
UNKNOWN,adidas,Aubonne,2
TI,adidas,Mendrisio,1
UNKNOWN,adidas,Landquart,1
ZG,adidas,Cham,1
UNKNOWN,alamo,Zurich,2
UNKNOWN,alamo,Le Grand-Saconnex,1
UNKNOWN,alamo,Basel,1
UNKNOWN,aldi_sud_ch,Wädenswil,1
UNKNOWN,aldi_sud_ch,Vich,1
UNKNOWN,aldi_sud_ch,Basel,4
UNKNOWN,aldi_sud_ch,Altdorf,1
UNKNOWN,aldi_sud_ch,Frauenfeld,2
UNKNOWN,aldi_sud_ch,Flawil,1
UNKNOWN,aldi_sud_ch,Rorschach,1
UNKNOWN,aldi_sud_ch,Porrentruy,1
UNKNOWN,aldi_sud_ch,St. Gallen,4
UNKNOWN,aldi_sud_ch,Morges,1
UNKNOWN,aldi_sud_ch,Bischofszell,1
UNKNOWN,aldi_sud_ch,Uster,2
UNKNOWN,aldi_sud_ch,Renens,1
UNKNOWN,aldi_sud_ch,Courgevaux,1
UNKNOWN,aldi_sud_ch,Zürich,12
UNKNOWN,aldi_sud_ch,Le Locle,1
UNKNOWN,aldi_sud_ch,Belp,1
UNKNOWN,aldi_sud_ch,Marly,1
UNKNOWN,aldi_sud_ch,Frick,1
UNKNOWN,aldi_sud_ch,Kirchberg,1
UNKNOWN,aldi_sud_ch,Chur,2
UNKNOWN,aldi_sud_ch,Giubiasco,1
UNKNOWN,aldi_sud_ch,Kloten,1
UNKNOWN,aldi_sud_ch,Losone,1
UNKNOWN,aldi_sud_ch,Genève,2
UNKNOWN,aldi_sud_ch,Dielsdorf,1
UNKNOWN,aldi_sud_ch,Winterthur,5
UNKNOWN,aldi_sud_ch,Münsingen,1
UNKNOWN,aldi_sud_ch,Otelfingen,1
UNKNOWN,aldi_sud_ch,Wallisellen,2
UNKNOWN,aldi_sud_ch,Sursee,1
UNKNOWN,aldi_sud_ch,Glarus,1
UNKNOWN,aldi_sud_ch,Stans,1
UNKNOWN,aldi_sud_ch,Meyrin,1
UNKNOWN,aldi_sud_ch,Vevey,1
UNKNOWN,aldi_sud_ch,Arbon,1
UNKNOWN,aldi_sud_ch,Lausen,1
UNKNOWN,aldi_sud_ch,Orbe,1
UNKNOWN,aldi_sud_ch,Ermensee,1
UNKNOWN,aldi_sud_ch,Flums,1
UNKNOWN,aldi_sud_ch,Agno,1
UNKNOWN,aldi_sud_ch,Aadorf,1
UNKNOWN,aldi_sud_ch,Chiasso,1
UNKNOWN,aldi_sud_ch,Delémont,1
UNKNOWN,aldi_sud_ch,Adliswil,2
UNKNOWN,aldi_sud_ch,Kreuzlingen,2
UNKNOWN,aldi_sud_ch,Sion,1
UNKNOWN,aldi_sud_ch,Weinfelden,1
UNKNOWN,aldi_sud_ch,Dietikon,2
UNKNOWN,aldi_sud_ch,Cham,1
UNKNOWN,aldi_sud_ch,Schlieren,2
UNKNOWN,aldi_sud_ch,Köniz,1
UNKNOWN,aldi_sud_ch,Wetzikon,1
UNKNOWN,aldi_sud_ch,Heimberg,1
UNKNOWN,aldi_sud_ch,Lausanne,4
UNKNOWN,aldi_sud_ch,Willisau,1
UNKNOWN,aldi_sud_ch,Sarnen,1
UNKNOWN,aldi_sud_ch,Niederlenz,1
UNKNOWN,aldi_sud_ch,Oberentfelden,1
UNKNOWN,aldi_sud_ch,Quartino,1
UNKNOWN,aldi_sud_ch,Interlaken,1
UNKNOWN,aldi_sud_ch,La Tour-de-Trême,1
UNKNOWN,aldi_sud_ch,Mendrisio,1
UNKNOWN,aldi_sud_ch,Ittigen,1
UNKNOWN,aldi_sud_ch,Regensdorf,1
UNKNOWN,aldi_sud_ch,Buchs,2
UNKNOWN,aldi_sud_ch,Monthey,1
UNKNOWN,aldi_sud_ch,Wabern,1
UNKNOWN,aldi_sud_ch,Payerne,1
UNKNOWN,aldi_sud_ch,Aesch,1
UNKNOWN,aldi_sud_ch,Thun,2
UNKNOWN,aldi_sud_ch,Oftringen,1
UNKNOWN,aldi_sud_ch,Schötz,1
UNKNOWN,aldi_sud_ch,Martigny,1
UNKNOWN,aldi_sud_ch,Mezzovico,1
UNKNOWN,aldi_sud_ch,Bussigny,1
UNKNOWN,aldi_sud_ch,Frenkendorf,1
UNKNOWN,aldi_sud_ch,Baar,1
UNKNOWN,aldi_sud_ch,Meilen,1
UNKNOWN,aldi_sud_ch,Ingenbohl,1
UNKNOWN,aldi_sud_ch,Egerkingen,1
UNKNOWN,aldi_sud_ch,Zuzwil,1
UNKNOWN,aldi_sud_ch,Bachenbülach,1
UNKNOWN,aldi_sud_ch,Bern,4
UNKNOWN,aldi_sud_ch,Ecublens,1
UNKNOWN,aldi_sud_ch,Mönchaltorf,1
UNKNOWN,aldi_sud_ch,Uznach,1
UNKNOWN,aldi_sud_ch,Sempach-Station,1
UNKNOWN,aldi_sud_ch,Langenthal,1
UNKNOWN,aldi_sud_ch,Honau,1
UNKNOWN,aldi_sud_ch,Gebenstorf,1
UNKNOWN,aldi_sud_ch,Sevelen,1
UNKNOWN,aldi_sud_ch,Grenchen,1
UNKNOWN,aldi_sud_ch,Fislisbach,1
UNKNOWN,aldi_sud_ch,Sirnach,1
UNKNOWN,aldi_sud_ch,Volketswil,1
UNKNOWN,aldi_sud_ch,Neuchâtel,2
UNKNOWN,aldi_sud_ch,Rickenbach,1
UNKNOWN,aldi_sud_ch,Duggingen,1
UNKNOWN,aldi_sud_ch,Luzern,3
UNKNOWN,aldi_sud_ch,Amriswil,1
UNKNOWN,aldi_sud_ch,Romont,1
UNKNOWN,aldi_sud_ch,Ilanz,1
UNKNOWN,aldi_sud_ch,Gals,1
UNKNOWN,aldi_sud_ch,Herisau,1
UNKNOWN,aldi_sud_ch,Pfäffikon,1
UNKNOWN,aldi_sud_ch,Locarno,1
UNKNOWN,aldi_sud_ch,Biel,2
UNKNOWN,aldi_sud_ch,Olten,1
UNKNOWN,aldi_sud_ch,Bulle,1
UNKNOWN,aldi_sud_ch,Zumikon,1
UNKNOWN,aldi_sud_ch,Wettingen,1
UNKNOWN,aldi_sud_ch,Embrach,1
UNKNOWN,aldi_sud_ch,Gerlafingen,1
UNKNOWN,aldi_sud_ch,Baden,1
UNKNOWN,aldi_sud_ch,Gretzenbach,1
UNKNOWN,aldi_sud_ch,Bioggio,1
UNKNOWN,aldi_sud_ch,Chêne-Bourg,1
UNKNOWN,aldi_sud_ch,Zollikofen,1
UNKNOWN,aldi_sud_ch,Wohlen,1
UNKNOWN,aldi_sud_ch,Massagno,1
UNKNOWN,aldi_sud_ch,Schaffhausen,1
