Ref,Spider,Name,Address,City,State,Zipcode,Country,Phone,Website,Hours,Brand,WikiData
,visa,,,ACOBAMBA,HUANCAVELICA,,PE,,,,,
,visa,,,PAUCARA,HUANCAVELICA,,PE,,,,,
,visa,,,LIRCAY,HUANCAVELICA,,PE,,,,,
,visa,,,HUANCAVELICA,HUANCAVELICA,,PE,,,,,
,visa,,,HUANCAVELICA,HUANCAVELICA,,PE,,,,,
,visa,,,HUANCAVELICA,HUANCAVELICA,,PE,,,,,
,visa,,,HUANCAVELICA,HUANCAVELICA,,PE,,,,,
,visa,,,HUANCAVELICA,HUANCAVELICA,,PE,,,,,
6aee5698da98700a8ccdf3d6491b7c22,western_union,CMAC HUANCAYO AG  HUANCAVELICA SANTA ANA,,Huancavelica,HUANCAVELICA,,PE,+51 64 481000,https://location.westernunion.com/pe/huancavelica/huancavelica/6aee5698da98700a8ccdf3d6491b7c22,Mo-Sa 08:00-19:00,Western Union,Q861042
2071f3acdfc81837fdab20f137c78f9c,western_union,CMAC HUANCAYO AG  HUANCAVELICA,,Huancavelica,HUANCAVELICA,,PE,+51 64 481000,https://location.westernunion.com/pe/huancavelica/huancavelica/2071f3acdfc81837fdab20f137c78f9c,Mo-Sa 08:00-19:00,Western Union,Q861042
5366c39ad259020bf3e8a6cb2c7bad4c,western_union,PROEMPRESA AG HUANCAVELICA,,Huancavelica,HUANCAVELICA,,PE,+51 67 368361,https://location.westernunion.com/pe/huancavelica/huancavelica/5366c39ad259020bf3e8a6cb2c7bad4c,Mo-Fr 09:00-18:30; Sa 09:00-13:00,Western Union,Q861042
5f1fabfe508dae005547b8d43cb35500,western_union,FIN CONFIANZA AG HUANCAVELICA,,Huancavelica,HUANCAVELICA,,PE,+51 67 368092,https://location.westernunion.com/pe/huancavelica/huancavelica/5f1fabfe508dae005547b8d43cb35500,Mo-Fr 09:00-18:00; Sa 09:00-13:00,Western Union,Q861042
ff562138dce5df84f38bfc0e730caf93,western_union,FIN CONFIANZA AG PAMPAS,,Tayacaja,HUANCAVELICA,,PE,+51 67 456260,https://location.westernunion.com/pe/huancavelica/tayacaja/ff562138dce5df84f38bfc0e730caf93,Mo-Fr 09:00-18:00; Sa 09:00-13:00,Western Union,Q861042
