Ref,Spider,Name,Address,City,State,Zipcode,Country,Phone,Website,Hours,Brand,WikiData
38e07b0e-d296-eb11-b1ac-000d3a2ed776,costa_coffee_gg_gb_im_je,Bridgwater RP A3,,Bridgwater,,,GB,,,Mo-Fr 07:00-19:00; Sa 08:00-18:00; Su 09:00-17:00,Costa Coffee,Q608845
809def85-0797-eb11-b1ac-000d3a2ed776,costa_coffee_gg_gb_im_je,Sainsburys PFS Costa @ Bridgwater 159,,Bridgwater,,,GB,,,Mo-Su 06:00-22:00,Costa Express,Q113556385
2197,currys,Bridgwater,,,,,GB,,https://www.currys.co.uk/store-finder/bridgwater--2197.html,Mo-Su 09:00-18:00,currys,Q3246464
gcjfgu39csdq,gov_cma_fuel_gb,Sainsbury's,The Clink,,,,GB,,,,Sainsbury's,Q152096
784,marks_and_spencer,BRIDGWATER SF,,BRIDGWATER,,,GB,+44 1278 557971,https://www.marksandspencer.com/stores/bridgwater-sf-784,Mo-Sa 08:00-20:00; Su 10:00-16:00,Marks and Spencer,Q714491
411,next,BRIDGWATER - BRIDGWATER RETAIL PARK,,Somerset,,,GB,+44 333 005 5699,https://stores.next.co.uk/stores/single/411,Mo-Fr 09:00-20:00; Sa 09:00-18:30; Su 10:00-16:00,Next,Q246655
1215,photome_gb,Photo-Me,,,,,GB,,,,Photo-Me,Q123456627
0159,sainsburys,Bridgwater Petrol Station,,Bridgwater,,,GB,+44 330 013 7865,https://stores.sainsburys.co.uk/0159/bridgwater-petrol-station,Mo-Sa 06:00-22:00; Su 07:00-22:00,Sainsbury's,Q152096
0667,sainsburys,Bridgwater,,Bridgwater,,,GB,+44 1278 444066,https://stores.sainsburys.co.uk/0667/bridgwater,Mo-Sa 07:00-22:00; Su 10:00-16:00,Sainsbury's,Q152096
10110667,sainsburys,Bridgwater Travel Money,,BRIDGWATER,,,GB,+44 1278 458051,https://stores.sainsburys.co.uk/10110667/bridgwater-travel-money,Mo-We 10:00-18:00; Th 09:00-18:00; Fr 10:00-18:00; Sa 10:00-17:00; Su 10:00-16:00,Sainsbury's,Q152096
https://restaurants.subway.com/#17983695,subway,Subway,,Bridgwater,,,GB,+44 1278 429002,https://restaurants.subway.com/united-kingdom/en/bridgwater/bridgwater-retail-park,Mo-Fr 08:00-20:00; Sa 08:30-20:00; Su 09:00-19:00,Subway,Q244457
https://locations.tacobell.co.uk/#19692022,taco_bell,Taco Bell,,Somerset Bridgwater,,,GB,+44 1278 445467,https://locations.tacobell.co.uk/somerset/unit-a6--bridgwater-retail-park--the-leggar.html,,Taco Bell,Q752941
1590,the_food_warehouse_gb,Bridgwater,"Units 1-4, Leggar Retail Park, Bridgwater, TA6 4AB",,,,GB,+44 1278 457376,https://www.thefoodwarehouse.com//store-locator/bridgwater,Mo-Sa 07:00-21:00; Su 10:00-16:00,The Food Warehouse,Q87263899
517,timpson_gb,"Bridgwater, Sainsbury's",,Bridgwater,,,GB,+44 1278 431113,https://www.timpson.co.uk/stores/bridgwater-sainsburys,,Timpson,Q7807658
,visa,,,BRIDGWATER,,,GB,,,,,
