Ref,Spider,Name,Address,City,State,Zipcode,Country,Phone,Website,Hours,Brand,WikiData
DE004137,aldi_nord_de,ALDI Nord,,Oldenburg in Holstein,Schleswig-Holstein,,DE,+49 800 7234870,,Mo-Sa 07:00-20:00,ALDI Nord,Q41171373
DE004138,aldi_nord_de,ALDI Nord,,Oldenburg,Schleswig-Holstein,,DE,+49 800 7234870,,Mo-Sa 07:00-20:00,ALDI Nord,Q41171373
DEUA46159,audi,Heinrich Berg e. K.,"Berliner Eck, 23758 Oldenburg",Oldenburg,Schleswig-Holstein,,DE,+49 4361 51260,,,Audi,Q23317
921,das_futterhaus,Das Futterhaus Oldenburg - Holstein,,Oldenburg in Holstein,Schleswig-Holstein,,DE,+49 4361 626900,,Mo-Fr 09:00-19:00; Sa 09:00-18:00,Das Futterhaus,Q1167914
55185747,deichmann,DEICHMANN Filiale Oldenburg Göhler Straße 1,,Oldenburg,Schleswig-Holstein,,DE,+49 4361 6269340,https://stores.deichmann.com/de-de/de/schleswig-holstein/oldenburg/goehler-strasse-1,Mo-Fr 09:00-19:00; Sa 09:00-18:00,Deichmann,Q664543
126605,edeka_de,EDEKA Jens,,Weissenhäuser Strand,Schleswig-Holstein,,DE,+49 4361 3409,https://www.edeka.de/eh/nord/edeka-jens-dorfplatz/index.jsp,"Mo-Th 08:00-13:00; Fr 08:00-13:00,15:00-18:00; Sa 08:00-13:00",EDEKA,Q701755
6280789,edeka_de,EDEKA Weinberg,,Oldenburg,Schleswig-Holstein,,DE,+49 4361 506570,https://www.edeka.de/eh/nord/edeka-weinberg-göhler-straße-7/index.jsp,Mo-Sa 07:00-20:00,EDEKA,Q701755
https://www.fielmann.de/niederlassungen/oldenburg-in-holstein/23758-kuhtorstr-14/,fielmann_de,"Fielmann - Ihr Optiker in Oldenburg in Holstein, Kuhtorstr. 14",,Oldenburg in Holstein,Schleswig-Holstein,,DE,+49 4361 1036,https://www.fielmann.de/niederlassungen/oldenburg-in-holstein/23758-kuhtorstr-14/,Mo-Fr 08:30-18:00; Sa 08:30-13:00,Fielmann,Q457822
GS0000735,mercedes_benz,Autohaus Lange GmbH & Co. KG,,Oldenburg,Schleswig-Holstein,,DE,+49 4361 49940,https://www.lange.mercedes-benz.de,,Mercedes-Benz,Q36008
3286,orlen,STAR Tankstelle 215,,Oldenburg in Holstein,Schleswig-Holstein,,DE,+49 4361 494671,,,star,Q109930371
01d6ad51-1a19-3208-a9d0-077048c085a0,penny_de,Penny Oldenburg,,Oldenburg,Schleswig-Holstein,,DE,,https://www.penny.de/markt/oldenburg/530303/penny-oldenburg-kieler-chaussee-1,Mo-Sa 07:00-21:00,Penny,Q284688
10025065,shell,"OLDENBURG, BERLINER ECK.",,OLDENBURG,Schleswig-Holstein,,DE,+49 4361 51260,https://find.shell.com/de/fuel/10025065-oldenburg-berliner-eck,,Shell,Q110716465
4019,tedi,TEDi GmbH & Co. KG,,Oldenburg,SCHLESWIG-HOLSTEIN,,DE,+49 231 555770,https://www.tedi.com/stores/4019/de/SCHLESWIG-HOLSTEIN/Oldenburg/Am-Vossberg-4,Mo-Sa 00:00-24:00,TEDi,Q1364603
6928,tedi,TEDi GmbH & Co. KG,,Oldenburg in Holstein,SCHLESWIG-HOLSTEIN,,DE,+49 231 555770,https://www.tedi.com/stores/6928/de/SCHLESWIG-HOLSTEIN/Oldenburg-in-Holstein/Schuhstr-9,Mo-Sa 00:00-24:00,TEDi,Q1364603
,visa,,,OLDENBURG,SCHLESWIG-HOLSTEIN,,DE,,,,,
,visa,,,OLDENBURG,SCHLESWIG-HOLSTEIN,,DE,,,,,
