City,Place Name,Zipcode,Name
Crettyard,an_post_ie,Glanbia Crettyard CRETTYARD BRANCH CRETTYARD CARLOW,unknown,Glanbia Crettyard
Crettyard,an_post_ie,GENEVA STORES CRETTYARD GENEVA STORES CRETTYARD CARLOW,unknown,GENEVA STORES CRETTYARD
Carlow,an_post_ie,CARLOW POST OFFICE BURRIN STREET CARLOW,unknown,CARLOW
Carlow,an_post_ie,STAPLESTOWN ROAD POST OFFICE STAPLESTOWN ROAD CARLOW,unknown,STAPLESTOWN ROAD
Old Leighlin,an_post_ie,OLD LEIGHLIN POST OFFICE OLD LEIGHLIN CARLOW,unknown,OLD LEIGHLIN
Carlow,an_post_ie,XL Shop MACE POLLERTON BIG SERVICE STATION POLLERTON BIG CARLOW,unknown,XL Shop
Carlow,an_post_ie,CENTRA CIRCLE K TULLOW RD. TULLOW ROAD CARLOW,unknown,CENTRA CIRCLE K TULLOW RD.
Leighlinbridge,an_post_ie,LEIGHLINBRIDGE POST OFFICE BYPASS STORE SESKIN ROAD LEIGHLINBRIDGE CARLOW,unknown,LEIGHLINBRIDGE
Muine Bheag,an_post_ie,BAGENALSTOWN POST OFFICE MCCULLAGH'S SERVICE STATION CHURCH STREET MUINE BHEAG CO. CARLOW,unknown,MUINEBHEAG
Rathvilly,an_post_ie,RATHVILLY POST OFFICE RATHVILLY CARLOW,unknown,RATHVILLY
Fenagh,an_post_ie,FENAGH POST OFFICE FENAGH MUINE BHEAG CO. CARLOW,unknown,FENAGH
Tullow,an_post_ie,TULLOW POST OFFICE BRIDGE STREET TULLOW CARLOW,unknown,TULLOW
Ballon,an_post_ie,BALLON POST OFFICE BALLON CARLOW,unknown,BALLON
Borris,an_post_ie,BORRIS POST OFFICE MAIN STREET BORRIS KILKENNY,unknown,BORRIS
Myshall,an_post_ie,MYSHALL POST OFFICE MYSHALL MUINE BHEAG CO. CARLOW,unknown,MYSHALL
Hacketstown,an_post_ie,HACKETSTOWN POST OFFICE MAIN STREET HACKETSTOWN CARLOW,unknown,HACKETSTOWN
Bagenalstown,supervalu_ie,,unknown,SuperValu
Carlow,supervalu_ie,,unknown,SuperValu
Hacketstown,supervalu_ie,,unknown,SuperValu
Tullow,supervalu_ie,,unknown,SuperValu
BORRIS,visa,,unknown,unknown
BAGENALSTOWN,visa,,unknown,unknown
TULLOW,visa,,unknown,unknown
CARLOW,visa,,unknown,unknown
HACKETSTOWN RD,visa,,unknown,unknown
Carlow,western_union,,unknown,BALLON POST OFFICE
Borris,western_union,,unknown,BORRIS POST OFFICE
Mhuine Bheag,western_union,,unknown,FENAGH POST OFFICE
Tullow,western_union,,unknown,TULLOW POST OFFICE
Rathvilly,western_union,,unknown,RATHVILLY POST OFFICE
Hacketstown,western_union,,unknown,HACKETSTOWN
Mhuinebheag,western_union,,unknown,MUINE BHEAG POST OFFICE
