City,Place Name,Zipcode,Name
SWIETOSZOWKA,shell,,unknown,3619 SWIETOSZOWKA FRY.
JASTRZEBIE ZDROJ,shell,,unknown,3031 MARKET JASTRZ
JASIENICA,shell,,unknown,5504 JASIENICA.
WARSZOWICE,shell,,unknown,3060 EXPRESS
BIELSKO-BIALA,shell,,unknown,3610 NIEPODLEGL. BB.
WODZISLAW SLASKI,shell,,unknown,3032 MAX WODZ. SL
WODZISLAW,shell,,unknown,3034 RYBNICKA.
ZORY,shell,,unknown,3012 ZORY.
CZECHOWICE DZIEDZICE,shell,,unknown,3601 CZECHOW DZIEDZ.
BIELSKO BIALA,shell,,unknown,3622 BIELSKO BIALA KRYSZTALOWA
PSZCZYNA,shell,,unknown,3011 PSZCZYNA
RYBNIK,shell,,unknown,3053 BUDOWLANYCH RYB.
ZYWIEC,shell,,unknown,3621 ZYWIEC WESOLA
BELK,shell,,unknown,8304 RYBNIK-BELK
TYCHY,shell,,unknown,3015 BIELSKA TYCHY.
RACIBORZ,shell,,unknown,3041 OPAWSKA RACIBOR
LAZISKA GORNE,shell,,unknown,3013 LAZISKA
MIKOLOW,shell,,unknown,3040 PSZCZYNSKA.
GLIWICE,shell,,unknown,3001 TOSZECKA GLIWIC.
RUDA SLASKA,shell,,unknown,3007 WESTERPLATTE RU.
ZABRZE,shell,,unknown,3018 KONCOWA ZABRZE.
TARNOWSKIE GORY,shell,,unknown,3064 TARNOWSKIE G.
BYTOM,shell,,unknown,3022 WITCZAKA BYTOM.
MIASTECZKO SLASKIE,shell,,unknown,3085 MARGRABIA
CHORZOW,shell,,unknown,3035 CHORZOW.
SWIETOCHLOWICE SL.,shell,,unknown,7308 SWIETOCHLOWICE SLASKA.
KATOWICE,shell,,unknown,3010 FABRYCZNA KAT.
CZELADZ,shell,,unknown,3019 SZPITAL.
BRUDZOWICE,shell,,unknown,5413 BRUDZOWICE
SOSNOWIEC,shell,,unknown,3003 SOSNOWIEC SOSNA
DABROWA GORNICZA,shell,,unknown,3004 SOBIESKIEGO DG
MYSLOWICE,shell,,unknown,3021 SILESIA
POCZESNA,shell,,unknown,5402 POCZESNA
CZESTOCHOWA,shell,,unknown,"5401 JANIKOWSK., CZES"
JAWORZNO,shell,,unknown,8625 ABAWO
ZAWIERCIE,shell,,unknown,8654 ZAWIERCIE
"CZESTOCHOWA,",shell,,unknown,5407 JANA PAWLA CZES
