Ref,Spider,Name,Address,City,State,Zipcode,Country,Phone,Website,Hours,Brand,WikiData
FRAA02615,audi,GARAGE BEYOU LANNION,"3, Rue Yves Coppens, LANNION, 22300",LANNION,Brittany,,FR,+33 2 96 48 02 09,,,Audi,Q23317
https://www.cic.fr:443/fr/agences/30047/14084/00/000,cic,CIC,,LANNION,Brittany,,FR,+33 2 96 21 97 36,https://www.cic.fr:443/fr/agences/30047/14084/00/000,"Tu-We 08:30-12:30,13:45-18:00; Th 08:30-12:30,15:00-18:00; Fr 08:30-12:30,13:45-18:00; Sa 08:30-12:30",cic,Q746525
0122t008t1,e_leclerc,Station Service,,LANNION,Brittany,,FR,+33 2 96 46 76 66,,24/7,E.Leclerc,Q1273376
0122t102t2,e_leclerc,LANNION CENTRE,,LANNION,Brittany,,FR,+33 2 96 46 76 66,https://e.leclerc/mag/e-leclerc-lannion-centre,Mo-Sa 08:30-19:30,E.Leclerc,Q1273376
1922t118t2,e_leclerc,Drive Lannion - Route de Guingamp,,Lannion,Brittany,,FR,+33 2 96 46 76 66,,Mo-Sa 09:00-19:30,E.Leclerc Drive,Q1273376
https://local.fedex.com/#1017452875,fedex,,,Rospez,Brittany,,FR,,https://local.fedex.com/en-fr/rospez/sbkni,,FedEx,Q459477
https://local.fedex.com/#1017424905,fedex,,,Ploulec H,Brittany,,FR,,https://local.fedex.com/en-fr/ploulec-h/sbkoi,,FedEx,Q459477
https://local.fedex.com/#1017422940,fedex,,,Lannion,Brittany,,FR,,https://local.fedex.com/en-fr/lannion/sbkpu,,FedEx,Q459477
https://local.fedex.com/#1017428432,fedex,,,Lannion,Brittany,,FR,,https://local.fedex.com/en-fr/lannion/sbkor,,FedEx,Q459477
5111,ikks,XandO Women LANNION,,LANNION,Brittany,,FR,+33 1 00 00 00 00,,"Tu-Sa 10:30-12:30,14:30-19:00",IKKS,Q3146711
