Ref,Spider,Name,Address,City,State,Zipcode,Country,Phone,Website,Hours,Brand,WikiData
00-7600,billa,BILLA AG FIL. 7600,,Villach,Kaernten,,AT,+43 59 9150 7600,,Mo-Fr 07:15-19:30; Sa 07:15-18:00,BILLA,Q537781
00-7950,billa,BILLA PLUS FIL. 7950,,Villach,Kaernten,,AT,+43 59 9150 7950,,Mo-Th 07:20-19:30; Fr 07:20-20:00; Sa 07:20-18:00,BILLA,Q537781
00-7606,billa,BILLA AG FIL. 7606,,Villach,Kaernten,,AT,+43 59 9150 7606,,Mo-Fr 07:15-19:30; Sa 07:15-18:00,BILLA,Q537781
00-7492,billa,BILLA PLUS FIL. 7492,,Villach,Kaernten,,AT,+43 59 9150 7492,,Mo-Th 07:20-19:30; Fr 07:20-20:00; Sa 07:20-18:00,BILLA,Q537781
00-7571,billa,BILLA AG FIL. 7571,,Villach,Kaernten,,AT,+43 59 9150 7571,,Mo-Fr 07:15-19:30; Sa 07:15-18:00,BILLA,Q537781
00-7700,billa,BILLA AG FIL. 7700,,Villach,Kaernten,,AT,+43 59 9150 7700,,Mo-Fr 07:15-19:30; Sa 07:15-18:00,BILLA,Q537781
00-7955,billa,BILLA AG FIL. 7955,,Villach,Kaernten,,AT,+43 59 9150 7955,,Mo-Fr 06:45-19:00; Sa 07:15-18:00,BILLA,Q537781
00-7827,billa,BILLA AG FIL. 7827,,Villach,Kaernten,,AT,+43 59 9150 7827,,Mo-Fr 07:15-19:30; Sa 07:15-18:00,BILLA,Q537781
00-7543,billa,BILLA AG FIL. 7543,,Villach,Kaernten,,AT,+43 59 9150 7543,,Mo-Fr 07:00-19:15; Sa 07:15-18:00,BILLA,Q537781
00-7544,billa,BILLA AG FIL. 7544,,Villach,Kaernten,,AT,+43 59 9150 7544,,Mo-Fr 06:45-19:00; Sa 07:15-18:00,BILLA,Q537781
00-7546,billa,BILLA AG FIL. 7546,,Villach,Kaernten,,AT,+43 59 9150 7546,,Mo-Fr 07:15-19:30; Sa 07:15-18:00,BILLA,Q537781
7591,bipa_at,BIPA Filiale 7591,,Villach,Kaernten,,AT,+43 59 9130 7591,,Mo-Fr 08:00-18:30; Sa 08:00-18:00,Bipa,Q864933
7950,bipa_at,BIPA Filiale 7950,,Villach,Kaernten,,AT,+43 59 9130 7950,,Mo-Fr 08:00-19:00; Sa 08:00-18:00,Bipa,Q864933
7615,bipa_at,BIPA Filiale 7615,,Villach,Kaernten,,AT,+43 4242 219339,,Mo-Fr 08:00-18:30; Sa 08:00-18:00,Bipa,Q864933
7493,bipa_at,BIPA Filiale 7493,,Villach,Kaernten,,AT,+43 59 9130 7493,,Mo-Fr 08:00-19:00; Sa 08:00-18:00,Bipa,Q864933
78-7957,penny,PENNY,,Villach,Kaernten,,AT,,,,Penny,Q284688
e0f6aec5327b36fe05b0597c4091842c,western_union,HANDY STORE,,Villach,KAERNTEN,,AT,+43 650 6141788,https://location.westernunion.com/at/kaernten/villach/e0f6aec5327b36fe05b0597c4091842c,Mo-Fr 09:00-18:00; Sa 09:00-15:00,Western Union,Q861042
