City,Place Name,Zipcode,Name
SACLAY,shell,,unknown,SACLAY N118
GOMETZ LA VILLE,visa,,unknown,unknown
FLEURY MEROGIS,visa,,unknown,unknown
ANGERVILLE,visa,,unknown,unknown
YERRES,visa,,unknown,unknown
MILLY LA FORET,visa,,unknown,unknown
ETAMPES,visa,,unknown,unknown
ETRECHY,visa,,unknown,unknown
DOURDAN,visa,,unknown,unknown
BALLANCOURT SUR ESSONNE,visa,,unknown,unknown
BREUILLET,visa,,unknown,unknown
ARPAJON,visa,,unknown,unknown
BRETIGNY SUR ORGE,visa,,unknown,unknown
CORBEIL ESSONNES,visa,,unknown,unknown
EVRY,visa,,unknown,unknown
ST GERMAIN LES CORBEIL,visa,,unknown,unknown
ST MICHEL SUR ORGE,visa,,unknown,unknown
MARCOUSSIS,visa,,unknown,unknown
STE GENEVIEVE DES BOIS,visa,,unknown,unknown
MORSANG SUR ORGE,visa,,unknown,unknown
VIRY CHATILLON CEDEX,visa,,unknown,unknown
RIS ORANGIS,visa,,unknown,unknown
EPINAY SUR ORGE,visa,,unknown,unknown
LES ULIS,visa,,unknown,unknown
SAVIGNY SUR ORGE,visa,,unknown,unknown
DRAVEIL,visa,,unknown,unknown
JUVISY SUR ORGE,visa,,unknown,unknown
ORSAY,visa,,unknown,unknown
LONGJUMEAU,visa,,unknown,unknown
ATHIS MONS,visa,,unknown,unknown
CHILLY MAZARIN,visa,,unknown,unknown
BRUNOY,visa,,unknown,unknown
VIGNEUX SUR SEINE,visa,,unknown,unknown
BURES SUR YVETTE,visa,,unknown,unknown
MONTGERON,visa,,unknown,unknown
PALAISEAU,visa,,unknown,unknown
MASSY,visa,,unknown,unknown
IGNY,visa,,unknown,unknown
VERRIERES LE BUISSON,visa,,unknown,unknown
