Ref,Spider,Name,Address,City,State,Zipcode,Country,Phone,Website,Hours,Brand,WikiData
SY006898,bmo,SHELL #6898 - DEPANNEUR VOISIN,,ST DONAT,QC,,CA,,,,BMO,Q4835981
9000671510,dollarama,Dollarama,,Saint-Donat-De-Montcalm,QC,,CA,+1 819-424-5806,,Mo 09:00-17:00; Tu-Th 09:00-18:00; Fr-Sa 09:00-21:00; Su 09:00-17:00,Dollarama,Q3033947
65201815,moneygram,SAINT DONAT DE MONTCALM CSP,,SAINT-DONAT-DE-MONTCALM,QC,,CA,+1 819-424-3051,,Mo-Fr 09:30-17:00; Sa 09:00-12:00; Su 00:00-24:00,MoneyGram,Q1944412
295,recipe_unlimited,Restaurant St-Hubert,,Saint-Donat,QC,,CA,+1 873-277-4419,,Mo-We 11:00-20:00; Th-Sa 11:00-21:00; Su 11:00-20:00,St-Hubert,Q3495225
12249772,shell,RUE PRINCIPALE - RUE ST LOUIS,,ST-DONAT,QC,,CA,+1 819-424-2587,https://find.shell.com/ca/fuel/12249772-rue-principale-rue-st-louis,,Shell,Q110716465
105276,tim_hortons,Tim Hortons,,Saint-Donat-De-Montcalm,QC,,CA,+1 873-806-9032,,Mo-We 06:00-16:00; Fr-Su 06:00-16:00,Tim Hortons,Q175106
,visa,,,ST DONAT,QC,,CA,,,,,
,visa,,,SAINT-DONAT,QC,,CA,,,,,
,visa,,,SAINT-DONAT,QC,,CA,,,,,
,visa,,,ST-DONAT,QC,,CA,,,,,
,visa,,,ST DONAT,QC,,CA,,,,,
,visa,,,ST-DONAT-DE-MONTCALM,QC,,CA,,,,,
