Ref,Spider,Name,Address,City,State,Zipcode,Country,Phone,Website,Hours,Brand,WikiData
16173,asics_us,Nordstrom,5333 Wisconsin Avenue,Washington,DC,,US,+1 202-697-4100,,,asics,Q327247
1248,att_us,CHEVY CHASE STORE - WASHINGTON DC,,Washington,DC,,US,+1 202-244-6300,https://www.att.com/stores/district-of-columbia/washington/1248,Mo-Sa 10:00-20:00; Su 11:00-18:00,AT&T,Q298594
https://locators.bankofamerica.com/dc/washington/financial-centers-washington-9803.html,bankofamerica,Bank of America Financial Center & Drive-Thru ATM | Friendship Heights,,Washington,DC,,US,+1 202-624-4850,https://locators.bankofamerica.com/dc/washington/financial-centers-washington-9803.html,Mo-Fr 09:00-17:00; Sa 09:00-14:00,Bank of America,Q487907
https://locators.bankofamerica.com/dc/washington/atm-washington-110538.html,bankofamerica,Bank of America Walk-Up ATM | Chevy Chase Circle,,Washington,DC,,US,+1 844-401-8500,https://locators.bankofamerica.com/dc/washington/atm-washington-110538.html,,Bank of America,Q487907
DC088-M1-SR1,california_closets_us,California Closets - Washington DC,,Washington,DC,,US,+1 703-573-9300,https://www.locations.californiaclosets.com/california-closets-washington-dc-5a12d724b405,Tu-Su 12:00-16:00,California Closets,Q5020325
18151043,chase_us,Chevy Chase Connecticut Ave - New branch,,Washington,DC,,US,+1 202-920-8960,https://locator.chase.com/dc/washington/5501-connecticut-ave-nw,Mo-Fr 09:00-17:00; Sa 09:00-13:00,Chase,Q524629
361,citi,Chevy Chase,,Washington,DC,,US,+1 800-627-3999,,,Citibank,Q857063
51793,citi,ATM CVS,,Washington,DC,,US,,,,Citibank,Q857063
1346,cvs_us,CVS Pharmacy,,Washington,DC,,US,+1 202-966-6600,https://www.cvs.com/store-locator/washington-dc-pharmacies/5550-connecticut-avenue-nw-washington-dc-20015/storeid=1346,Mo-Sa 08:00-23:00; Su 08:00-22:00,CVS Pharmacy,Q2078880
wasches-embassy-suites-washington-dc-chevy-chase-pavilion,hilton,Embassy Suites by Hilton Washington DC Chevy Chase Pavilion,,,DC,,US,+1 202-362-9300,https://www.hilton.com/ar/hotels/wasches-embassy-suites-washington-dc-chevy-chase-pavilion/,,Embassy Suites,Q5369524
0224,mattress_warehouse_us,Mattress Warehouse,,Washington,DC,,US,+1 202-517-8879,https://mattresswarehouse.com/store-locator/mattress-warehouse-of-friendship_heights-0224-washington-dc,Mo-Fr 10:00-21:00; Sa 10:00-20:00; Su 11:00-18:00,Mattress Warehouse,Q61995079
1298,michaels,DC-CHEVY CHASE,,Washington,DC,,US,+1 202-899-6956,https://locations.michaels.com/dc/washington/1298,Mo-Sa 09:00-21:00; Su 10:00-19:00,Michaels,Q6835667
https://locations.mtb.com/#25082555,mt_bank_us,M&T Bank,,,DC,,US,+1 202-243-1173,https://locations.mtb.com/dc/washington/bank-branches-and-atms-washington-dc-6508.html,Mo-Th 09:00-16:00; Fr 09:00-17:00,M&T Bank,Q3272257
https://local.pharmacy.safeway.com/#5673714,safeway,Safeway Pharmacy,,Washington,DC,,US,+1 202-364-0320,https://local.pharmacy.safeway.com/safeway/dc/washington/5545-connecticut-ave-nw.html,Mo-Fr 09:00-20:00; Sa 09:00-17:00; Su 10:00-17:00,Safeway,Q1508234
https://local.safeway.com/#5604659,safeway,Safeway,,Washington,DC,,US,+1 202-244-6097,https://local.safeway.com/safeway/dc/washington/5545-connecticut-ave-nw.html,"Mo-Fr 07:00-23:00,09:00-20:00; Sa 07:00-23:00,09:00-17:00; Su 07:00-23:00,10:00-17:00",Safeway,Q1508234
https://restaurants.subway.com/#14902894,subway,Subway,,Washington District Of Columbia,DC,,US,+1 202-966-0402,https://restaurants.subway.com/united-states/dc/washington/5616-connecticut-ave-nw,Mo-Su 09:00-22:00,Subway,Q244457
https://restaurants.subway.com/#14916053,subway,Subway Mazza Gallerie,,Washington District Of Columbia,DC,,US,+1 202-237-0343,https://restaurants.subway.com/united-states/dc/washington/5300-wisconsin-ave-nw,Mo-Fr 07:00-17:00; Sa 09:00-17:00; Su 10:00-17:00,Subway,Q244457
5,the_cheesecake_factory,Chevy Chase Pavilion,,Washington,DC,,US,+1 202-364-0500,https://locations.thecheesecakefactory.com/dc/washington-5/,Mo-Th 11:30-22:00; Fr 11:30-23:00; Su 10:00-22:00,The Cheesecake Factory,Q1045842
08135,tjx,Washington,5300 Wisconsin Ave NW,Washington,DC,,US,+1 202-537-3023,,,TJ Maxx,Q10860683
101277,tjx,Washington,5333 Wisconsin Ave NW ,Washington,DC,,US,+1 202-237-1903,,Mo-Sa 09:30-21:30; Su 10:00-20:00,Marshalls,Q15903261
7637,tmobile_us,Chevy Chase Pavillion,,Washington,DC,,US,+1 202-686-0350,https://www.t-mobile.com/store-locator/dc/washington/chevy-chase-pavillion,,T-Mobile,Q3511885
1375577,usps,NORTHWEST,,WASHINGTON,DC,,US,+1 202-523-2570,,Mo-Fr 09:00-17:00; Sa 09:00-13:00,United States Postal Service,Q668687
2001500027,usps_collection_boxes,USPS COLLECTION BOX - BLUE BOX,5273 WESTERN AVE NW,WASHINGTON,DC,,US,,,,United States Postal Service,Q668687
2001500018,usps_collection_boxes,USPS COLLECTION BOX - BLUE BOX,3800 HARRISON ST NW,WASHINGTON,DC,,US,,,,United States Postal Service,Q668687
2001500052,usps_collection_boxes,USPS COLLECTION BOX - BLUE BOX,3700 HUNTINGTON ST NW,WASHINGTON,DC,,US,,,,United States Postal Service,Q668687
