Ref,Spider,Name,Address,City,State,Zipcode,Country,Phone,Website,Hours,Brand,WikiData
4074,caltex,DT & T Express Station Sdn Bhd,,Seberang Prai Selatan,Pulau Pinang,,MY,+60 4-583 3368,,,Caltex,Q277470
4308,caltex,Murni Petrol Sdn Bhd,,Butterworth,Pulau Pinang,,MY,,,,Caltex,Q277470
9908,caltex,Remen Trading (B.S) Sdn Bhd,,Nibong Tebal,Pulau Pinang,,MY,+60 5-717 9688,,,Caltex,Q277470
70198,caltex,Autotos Trading Sdn Bhd,,Nibong Tebal,Pulau Pinang,,MY,+60 4-593 1225,,,Caltex,Q277470
68,econsave_my,Econsave Jawi,,Seberang Perai Selatan,Pulau Pinang,,MY,+60 4-582 1562,,Mo-Su 08:00-22:00,Econsave,Q61776608
10208382,shell,SHELL JALAN HOOI SOO NIBONG TEBAL,,NIBONG TEBAL,Pulau Pinang,,MY,+60 4-593 2554,https://find.shell.com/my/fuel/10208382-shell-jalan-hooi-soo-nibong-tebal,,Shell,Q110716465
10208433,shell,SHELL NIBONG TEBAL,,NIBONG TEBAL,Pulau Pinang,,MY,+60 4-593 7868,https://find.shell.com/my/fuel/10208433-shell-nibong-tebal,24/7,Shell,Q110716465
12087405,shell,SHELL AYER MELINTAS,,NIBONG TEBAL,Pulau Pinang,,MY,+60 4-598 3099,https://find.shell.com/my/fuel/12087405-shell-ayer-melintas,,Shell,Q110716465
,visa,,,PULAU PINANG,PULAU PINANG,,MY,,,,,
,visa,,,NIBONG TEBAL,PULAU PINANG,,MY,,,,,
,visa,,,NIBONG TEBAL,PULAU PINANG,,MY,,,,,
,visa,,,NIBONG TEBAL,PULAU PINANG,,MY,,,,,
,visa,,,NIBONG TEBAL,PULAU PINANG,,MY,,,,,
,visa,,,SEBERANG PERAI,PULAU PINANG,,MY,,,,,
