City,Place Name,Zipcode,Name
WANDURAMULLE,visa,,unknown,unknown
URAPOLA,visa,,unknown,unknown
THALAWAKELE,visa,,unknown,unknown
GINIGATHHENA,visa,,unknown,unknown
KURUNDUWATTA,visa,,unknown,unknown
HATTON,visa,,unknown,unknown
NAWALAPITIYA,visa,,unknown,unknown
PILIMATALAWA,visa,,unknown,unknown
MASKELIYA,visa,,unknown,unknown
GAMPOLA,visa,,unknown,unknown
GALEWELA,visa,,unknown,unknown
PERADENIYA,visa,,unknown,unknown
PILIMATHALAWA,visa,,unknown,unknown
NUGAWELA,visa,,unknown,unknown
GELIOYA,visa,,unknown,unknown
KANDY,visa,,unknown,unknown
AKURANA,visa,,unknown,unknown
KATUGASTOTA,visa,,unknown,unknown
KATUGASTOTOA,visa,,unknown,unknown
MATALE,visa,,unknown,unknown
PUSSELLAWA,visa,,unknown,unknown
KCC,visa,,unknown,unknown
TALAWAKELE,visa,,unknown,unknown
DAMBULLA,visa,,unknown,unknown
BOGAWANTALAWA,visa,,unknown,unknown
BOGAWANTHALAWA,visa,,unknown,unknown
GALAHA,visa,,unknown,unknown
KUNDASALE,visa,,unknown,unknown
WATTEGAMA,visa,,unknown,unknown
MENIKHINNA,visa,,unknown,unknown
NAULA,visa,,unknown,unknown
DIGANA,visa,,unknown,unknown
NUWARA ELIYA,visa,,unknown,unknown
SIGIRIYA,visa,,unknown,unknown
TELDENIYA,visa,,unknown,unknown
RIKILLAGASKADA,visa,,unknown,unknown
HUNNASGIRIYA,visa,,unknown,unknown
RAGALA,visa,,unknown,unknown
WALAPANE,visa,,unknown,unknown
Gelioya,western_union,,unknown,DEDIGAMA GROUP  PVT  LTD
Ginigathhena,western_union,,unknown,PEOPLES BANK GINIGATHHENA
Adikarigama,western_union,,unknown,BANK OF CEYLON
Sigiriya,western_union,,unknown,BANK OF CEYLON
Dambulla,western_union,,unknown,SINGER FINANCE LANKA PLC
Anuradhapura,western_union,,unknown,LB FINANCE PLC
Matale,western_union,,unknown,DEDIGAMA GROUP PVT LTD
Galewela,western_union,,unknown,HATTON NATIONAL BANK
Naula,western_union,,unknown,KARAWILAHENA RURAL BANK
Menikhinna,western_union,,unknown,HURI/MADYAMA RURAL BANK
Pubbiliya,western_union,,unknown,PUBBILIYA RURAL BANK
Galewala,western_union,,unknown,BANK OF CEYLON
Galle,western_union,,unknown,NATIONAL SAVINGS BANK
Dewahuwa,western_union,,unknown,PEOPLES BANK DEWAHUWA SC
Patana,western_union,,unknown,ARUNAA PAWN BROKERS
Kongahawela,western_union,,unknown,KONGAHAWELA RURAL BANK
Hattotaamuna,western_union,,unknown,KALUGANGA RURAL BANK
Ma Oya,western_union,,unknown,MAOYA RURAL BANK
Wahakotte,western_union,,unknown,PALLEPOLA MPCS LIMITED
Madipola,western_union,,unknown,PALLEPOLA MPCS LTD
Nalanda,western_union,,unknown,NALANDA RURAL BANK
Galaha,western_union,,unknown,BANK OF CEYLON
Kolongoda,western_union,,unknown,PEOPLES BANK KOLONGODA SC
Dibulgamuwa,western_union,,unknown,DIBULGAMUWA RURAL BANK
Madawala Ulpatha,western_union,,unknown,MADAWALA RURAL BANK
Laggala,western_union,,unknown,PEOPLES BANK LAGGALA PALLEGAMA
Pallepola,western_union,,unknown,SINGER SRI LANKA
Palapathwala,western_union,,unknown,BANK OF CEYLON
Madawalaupatha,western_union,,unknown,PALLEPOLA MPCS LIMITED
Wilgamuwa,western_union,,unknown,BANK OF CEYLON
Yatawatta,western_union,,unknown,POST OFFICE
Mahawela,western_union,,unknown,MATALE COOP RURAL BANKS SOCIETY LTD
Udawela,western_union,,unknown,HIRIYALA MPCS LTD
Madawala,western_union,,unknown,BANK OF CEYLON
Rattota,western_union,,unknown,KANDURATA DEVELOPMENT BANK
Mathale,western_union,,unknown,CARRY FOOD EXPRESS PRIVATE LIMITED
Rathota,western_union,,unknown,PEOPLES BANK RATHOTA
Hasalaka,western_union,,unknown,BANK OF CEYLON
Digana,western_union,,unknown,BANK OF CEYLON
Uva,western_union,,unknown,DFCC VARDHANA BANK LIMITED
Ambakotte,western_union,,unknown,RIDEEGAMA MPCS LIMITED
Kaikawala,western_union,,unknown,PEOPLES BANK KAIKAWALA SC
Akurana,western_union,,unknown,HATTON NATIONAL BANK
Thawalantenna,western_union,,unknown,PEOPLES BANK THAWALANTENNA SC
Ankumbura,western_union,,unknown,PEOPLES BANK ANKUMBURA
Ukuwela,western_union,,unknown,PEOPLES BANK UKUWELA
Kandy,western_union,,unknown,LB FINANCE PLC
Warakamura,western_union,,unknown,PEOPLES BANK WARAKAMURA SC
Huluganga,western_union,,unknown,PEOPLES BANK HULUGANGA SC
Wattegama,western_union,,unknown,BANK OF CEYLON
Madulkele,western_union,,unknown,POST OFFICE
Katugastota,western_union,,unknown,SINGER SRI LANKA
Aranayake,western_union,,unknown,PEOPLES BANK ARANAYAKE
Pundaluoya,western_union,,unknown,BANK OF CEYLON
Kotagala,western_union,,unknown,KANDURATA DEVELOPMENT BANK
Udadumbara,western_union,,unknown,KANDURATA DEVELOPMENT BANK
Welimada,western_union,,unknown,ALLIANCE FINANCE COMPANY PLC
Alawathugoda,western_union,,unknown,PEOPLES BANK ALAWATHUGODA
Makuldeniya,western_union,,unknown,UDISPATTUWA M P C S LIMITED
Dunhinna,western_union,,unknown,DUNHINNA RURAL BANK
Udagama,western_union,,unknown,UDAGAMARURAL BANK
Poojapitiya,western_union,,unknown,PEOPLES BANK POOJAPITIYA
