Ref,Spider,Name,Address,City,State,Zipcode,Country,Phone,Website,Hours,Brand,WikiData
40039,dollartree,DollarTree,,Calgary,AB,,CA,+1 403-291-0221,,Mo-Sa 09:00-21:00; Su 09:00-19:00,Dollar Tree,Q5289230
537,golf_town_ca,Golf Town,,Calgary,AB,,CA,+1 403-237-7212,,Mo-Fr 10:00-19:00; Sa 10:00-18:00; Su 10:00-17:00,Golf Town,Q112966691
https://goodlifefitness.com/clubs/club.290.html,goodlifefitness,Calgary Sunridge,,Calgary,AB,,CA,,https://goodlifefitness.com/clubs/club.290.html,,GoodLife Fitness,Q3110654
YYCEL,marriott,Element Calgary Airport,,Calgary,AB,,CA,+1 403-984-5515,https://www.marriott.com/YYCEL,,Element Hotels,Q91948072
YYCCF,marriott,Four Points by Sheraton Calgary Airport,,Calgary,AB,,CA,+1 403-648-3180,https://www.marriott.com/YYCCF,,Four Points by Sheraton,Q1439966
https://restaurants.subway.com/#14919616,subway,Subway Lowe's Sunridge Centre,,Calgary,AB,,CA,+1 403-237-8328,https://restaurants.subway.com/fr_ca/canada/ab/calgary/110-2929-sunride-way-ne,Mo-Su 07:00-21:00,Subway,Q244457
102103,tim_hortons,Tim Hortons,,Calgary,AB,,CA,+1 403-503-0673,,Mo-We 05:00-22:00; Fr-Su 05:00-22:00,Tim Hortons,Q175106
,visa,,,CALGARY,AB,,CA,,,,,
,visa,,,CALGARY,AB,,CA,,,,,
,visa,,,CALGARY,AB,,CA,,,,,
