City,Place Name,Zipcode,Name
Brindisi,avis,,unknown,Avis Italy Brindisi Airport
Brindisi,deichmann,,unknown,DEICHMANN negozio Brindisi Via S.S Appia K.K. 712
Fasano,western_union,,unknown,CITO GIOVANNI
Cisternino,western_union,,unknown,LAERA DONATO
Ostuni,western_union,,unknown,SCATIGNA GIUSEPPE
Ceglie Messapica,western_union,,unknown,NACCI GIUSEPPE I
Fasano Frazione Pezze Di Greco,western_union,,unknown,CONVERSANO VITO
San Vito Dei Normanni,western_union,,unknown,CAVALLO ROCCO
Latiano,western_union,,unknown,DE FAZIO VINCENZA VENERE
Francavilla Fontana,western_union,,unknown,PIGNATARO IVAN ROMANO
Carovigno,western_union,,unknown,ALBANESE MARIA LUIGIA
Oria,western_union,,unknown,CALO ALESSANDRO
Torre Santa Susanna,western_union,,unknown,PARATO PIERO
San Pietro Vernotico,western_union,,unknown,COSTANTINI ETTORE
San Donaci,western_union,,unknown,STIFFI CARMELA
San Pancrazio Salentino,western_union,,unknown,GRECO COSIMO GIUSEPPE
Brindisi,western_union,,unknown,DE FAZIO ANTONIO
Mesagne,western_union,,unknown,MONTINARO MICHELE
