City,Place Name,Zipcode,Name
Marseille,indigo,,unknown,Marseille Euromed
Bordeaux,indigo,,unknown,Bourse Jean-Jaurès
Versailles,indigo,,unknown,Saint-Cloud
Asnières-sur-Seine,indigo,,unknown,Hôtel de ville
Issy-les-Moulineaux,indigo,,unknown,Camille Desmoulins
Chaville,indigo,,unknown,Chaville Atrium
Sèvres,indigo,,unknown,Sèvres Gabriel Péri
Vanves,indigo,,unknown,Vanves Marché
Lyon,indigo,,unknown,Parking Opéra
Lille,indigo,,unknown,Euratechnologies
Bussy-Saint-Georges,indigo,,unknown,Relais Bienvenue
Thorigny-sur-Marne,indigo,,unknown,Gare
Pomponne,indigo,,unknown,Chabanneaux
Paris,indigo,,unknown,André Honnorat
Thonon-les-Bains,indigo,,unknown,Aristide Briand
Nancy,indigo,,unknown,Joffre Saint-Thiébaut
Tourcoing,indigo,,unknown,Tourcoing Gare P+R
Poissy,indigo,,unknown,Hôtel de Ville (République)
Mantes-la-Ville,indigo,,unknown,Parc Relais Jaouen
Conflans-Sainte-Honorine,indigo,,unknown,Conflans-Sainte-Honorine Parc Armand Leprince
Salon-de-Provence,indigo,,unknown,Centre hospitalier
Nîmes,indigo,,unknown,Maison Carrée
Aigues-Mortes,indigo,,unknown,Voirie et parcs en enclos
Toulouse,indigo,,unknown,Gare - Marengo
Nice,indigo,,unknown,Nice Etoile
Grasse,indigo,,unknown,Hôtel de Ville - Cathédrale
Saint-Paul-de-Vence,indigo,,unknown,Saint Paul
La Ciotat,indigo,,unknown,Vieux Port
Caen,indigo,,unknown,Gardin
Blagnac,indigo,,unknown,Centre-Ville
Cagnes-sur-Mer,indigo,,unknown,Mattei et Renoir
Lunel,indigo,,unknown,Canal
Tours,indigo,,unknown,Mirabeau
Vallauris,indigo,,unknown,Espace Loisirs
Périgueux,indigo,,unknown,Bugeaud
Montargis,indigo,,unknown,Dorée
Deauville,indigo,,unknown,Marché
Vernon,indigo,,unknown,Collégiale
Laon,indigo,,unknown,Parc Visiteurs
Trouville-sur-Mer,indigo,,unknown,Foch
Arcachon,indigo,,unknown,Centre-Ville Gare
Montpellier,indigo,,unknown,Triangle
Narbonne,indigo,,unknown,Halles
Nantes,indigo,,unknown,Confluent
Rezé,indigo,,unknown,Portes 1 à 4 et Urgences
Orléans,indigo,,unknown,Le Martroi
Nevers,indigo,,unknown,Saint-Pierre
Joué-lès-Tours,indigo,,unknown,Gamard Centre Ville
Aubervilliers,indigo,,unknown,Marché du Centre
Le Castellet,indigo,,unknown,La Ferrage et Le cros du Loup
Le Perreux-sur-Marne,indigo,,unknown,2 Avenues
Pontoise,indigo,,unknown,Jean Luc Maire
Saint-Cloud,indigo,,unknown,Libération
Cannes,indigo,,unknown,Palais Stéphanie
Noisy-le-Grand,indigo,,unknown,Pavé Neuf
Meudon,indigo,,unknown,Place Centrale
Rambouillet,indigo,,unknown,Prairie
Metz,indigo,,unknown,Saint Jacques
Argenteuil,indigo,,unknown,Provence
Rueil-Malmaison,indigo,,unknown,Médiathèque
Courbevoie,indigo,,unknown,Tour Egée
Neuilly-sur-Seine,indigo,,unknown,Bagatelle
Suresnes,indigo,,unknown,Hopital Foch
Montrouge,indigo,,unknown,Emile Cresp
Roissy-en-France,indigo,,unknown,CC Aéroville
Vincennes,indigo,,unknown,Marigny Château
Ivry-sur-Seine,indigo,,unknown,Quai d'Ivry
La Garenne-Colombes,indigo,,unknown,Marché Liberté
Bagnolet,indigo,,unknown,Porte de Bagnolet
