State,Place Name,City,Establishments
UNKNOWN,accor,unknown,1
YAOUNDE,avis,Yaounde,2
DOUALA,avis,Douala,2
DOUALA,deloitte,unknown,1
UNKNOWN,ernst_young,Douala,1
UNKNOWN,ford,Douala,4
UNKNOWN,hilton,unknown,1
09,hugo_boss,Douala,1
UNKNOWN,man_truck_and_bus,Douala,1
LITTORAL,mercedes_benz,Douala,1
UNKNOWN,moneygram,KUMBA,11
UNKNOWN,moneygram,DOUALA,580
UNKNOWN,moneygram,YAOUNDE,498
UNKNOWN,moneygram,MBALMAYO,8
UNKNOWN,moneygram,BUEA,24
UNKNOWN,moneygram,BAFOUSSAM,72
UNKNOWN,moneygram,BAFANG,12
UNKNOWN,moneygram,DSCHANG,20
UNKNOWN,moneygram,FOUMBOT,11
UNKNOWN,moneygram,YAGOUA,5
UNKNOWN,moneygram,SANGMELIMA,11
UNKNOWN,moneygram,AMBAM,4
UNKNOWN,moneygram,EBOLOWA,20
UNKNOWN,moneygram,MALENTOUM,1
UNKNOWN,moneygram,AYOS,2
UNKNOWN,moneygram,OBALA,7
UNKNOWN,moneygram,SAA,3
UNKNOWN,moneygram,NTUI,2
UNKNOWN,moneygram,MONATELE,2
UNKNOWN,moneygram,BANGANGTE,9
UNKNOWN,moneygram,FOUMBAN,12
UNKNOWN,moneygram,NKONGSAMBA,11
UNKNOWN,moneygram,LIMBE,20
UNKNOWN,moneygram,BAMENDA,45
UNKNOWN,moneygram,BONADIBONG,1
UNKNOWN,moneygram,MELEN,1
UNKNOWN,moneygram,BATIBO,1
UNKNOWN,moneygram,BABADJOU,2
UNKNOWN,moneygram,BANKA,2
UNKNOWN,moneygram,KUMBO,1
UNKNOWN,moneygram,BAGANGTE,4
UNKNOWN,moneygram,BANDENKOP,1
UNKNOWN,moneygram,KRIBI,15
UNKNOWN,moneygram,BERTOUA,30
UNKNOWN,moneygram,NGAOUNDERE,29
UNKNOWN,moneygram,PENJA,3
UNKNOWN,moneygram,MBANGA,6
UNKNOWN,moneygram,BAFIA,6
UNKNOWN,moneygram,TOMBEL,1
UNKNOWN,moneygram,NJOMBE,5
UNKNOWN,moneygram,MOKOLO,3
UNKNOWN,moneygram,KYE OSSI,6
UNKNOWN,moneygram,KEKEM,3
UNKNOWN,moneygram,GAROUA,29
UNKNOWN,moneygram,NANGA EBOKO,4
UNKNOWN,moneygram,SOA,1
UNKNOWN,moneygram,MFOU,3
UNKNOWN,moneygram,ESEKA,5
UNKNOWN,moneygram,MAKAK,2
UNKNOWN,moneygram,ENDOM,1
UNKNOWN,moneygram,NIETE,2
UNKNOWN,moneygram,CAMPO,2
UNKNOWN,moneygram,LOUM,4
UNKNOWN,moneygram,EDEA,8
UNKNOWN,moneygram,NGUTI,2
UNKNOWN,moneygram,KYE-OSSI,1
UNKNOWN,moneygram,BATOURI,4
UNKNOWN,moneygram,LOMIE,1
UNKNOWN,moneygram,YOKADOUMA,4
UNKNOWN,moneygram,DOUME,2
UNKNOWN,moneygram,MOULOUNDOU,1
UNKNOWN,moneygram,ABONG MBANG,2
UNKNOWN,moneygram,BANDJOUN,5
UNKNOWN,moneygram,TONGA,5
UNKNOWN,moneygram,KOMBOU,2
UNKNOWN,moneygram,MBOUDA,9
UNKNOWN,moneygram,SEMTO,1
UNKNOWN,moneygram,LAFE BALENG,1
UNKNOWN,moneygram,BANGANG,4
UNKNOWN,moneygram,BATIE,2
UNKNOWN,moneygram,BANYO,2
UNKNOWN,moneygram,KOUTABA,8
UNKNOWN,moneygram,NDIKIMINIKI,1
UNKNOWN,moneygram,NKONDJOCK,2
UNKNOWN,moneygram,KYEOSSI,4
UNKNOWN,moneygram,AKONOLINGA,4
UNKNOWN,moneygram,MAROUA,21
UNKNOWN,moneygram,FOYEMTCHA,1
UNKNOWN,moneygram,BABONE,1
UNKNOWN,moneygram,KOUSSERI,11
UNKNOWN,moneygram,MEIGANGA,4
UNKNOWN,moneygram,NGAOUNDAL,2
UNKNOWN,moneygram,TIBATI,3
UNKNOWN,moneygram,TCHOLIRE,1
UNKNOWN,moneygram,TOUBOURO,1
UNKNOWN,moneygram,MAROUA DJARENGOL,1
UNKNOWN,moneygram,BABOUANTOU,1
UNKNOWN,moneygram,CENTRE,1
UNKNOWN,moneygram,LOGBESSOU,1
UNKNOWN,moneygram,GUIDER,2
UNKNOWN,moneygram,MORA,3
UNKNOWN,moneygram,TOUBORO,2
UNKNOWN,moneygram,BANGANDTE,1
UNKNOWN,moneygram,GAROUA BOULAI,6
UNKNOWN,moneygram,MAGBA,5
UNKNOWN,moneygram,NDIKINIMEKI,2
UNKNOWN,moneygram,MAMFE,4
UNKNOWN,moneygram,LAGDO,2
UNKNOWN,moneygram,MAKENENE,2
UNKNOWN,moneygram,NGOULEMAKONG,2
UNKNOWN,moneygram,DJOUM,3
UNKNOWN,moneygram,DOURBEYE,1
UNKNOWN,moneygram,GUIDIGUIS,2
UNKNOWN,moneygram,NYETE,2
UNKNOWN,moneygram,MEYOMESSALA,2
UNKNOWN,moneygram,MABANDA,1
UNKNOWN,moneygram,ZOETELE,2
UNKNOWN,moneygram,BALESSING,3
UNKNOWN,moneygram,ODZA,1
UNKNOWN,moneygram,PITOA,2
UNKNOWN,moneygram,MVOG ADA,1
UNKNOWN,moneygram,EKONDO TITI,1
UNKNOWN,moneygram,MALENTOUEN,2
UNKNOWN,moneygram,MELONG,5
UNKNOWN,moneygram,MEYOMESSAL A,1
UNKNOWN,moneygram,NKOTENG,5
UNKNOWN,moneygram,ETOUNDI,1
UNKNOWN,moneygram,KENTZOU,2
UNKNOWN,moneygram,BAHAM,3
UNKNOWN,moneygram,BALEVENG,1
UNKNOWN,moneygram,BANGOU,4
UNKNOWN,moneygram,BANKOMO,1
UNKNOWN,moneygram,BANSOA,1
UNKNOWN,moneygram,BARE BAKEM,1
UNKNOWN,moneygram,BAYANGAM,3
UNKNOWN,moneygram,BANGASSINA,1
UNKNOWN,moneygram,MUTENGENE,1
UNKNOWN,moneygram,OMBESSA,1
UNKNOWN,moneygram,POUMA,1
UNKNOWN,moneygram,SANTCHOU,2
UNKNOWN,moneygram,SOUZA,2
UNKNOWN,moneygram,YOKO,1
UNKNOWN,moneygram,MAGA,2
UNKNOWN,moneygram,BANA,2
UNKNOWN,moneygram,DOOUALA,2
UNKNOWN,moneygram,GALIM,1
UNKNOWN,moneygram,BANDJOCK,1
UNKNOWN,moneygram,POLI,2
UNKNOWN,moneygram,BAMBILI,1
UNKNOWN,moneygram,BANDJA,2
UNKNOWN,moneygram,BASSAMBA,1
UNKNOWN,moneygram,BAZOU,3
UNKNOWN,moneygram,BELABO,2
UNKNOWN,moneygram,BELEL,1
UNKNOWN,moneygram,BOUKOULA,1
UNKNOWN,moneygram,DIBOMBARI,1
UNKNOWN,moneygram,DSHANG,1
UNKNOWN,moneygram,FIGUIL,3
UNKNOWN,moneygram,IDENAU,2
UNKNOWN,moneygram,KOUOPTAMO,2
UNKNOWN,moneygram,LIKOMBA,1
UNKNOWN,moneygram,MANENGOLE,1
UNKNOWN,moneygram,MANJO,3
UNKNOWN,moneygram,MATOMB,1
UNKNOWN,moneygram,MAYO DARLEY,1
UNKNOWN,moneygram,MBOUMNYEBEL,1
UNKNOWN,moneygram,MENGANG,1
UNKNOWN,moneygram,PENKA MICHEL,2
UNKNOWN,moneygram,TSINGA,1
UNKNOWN,moneygram,AKWA,1
UNKNOWN,moneygram,BILONGUE,1
UNKNOWN,moneygram,DOUALAYEL,1
UNKNOWN,moneygram,KOUME BONIS,1
UNKNOWN,moneygram,OUEST,1
UNKNOWN,moneygram,NDOP,2
UNKNOWN,moneygram,NGORO,1
UNKNOWN,moneygram,LITTORAL,2
UNKNOWN,moneygram,NKAMBE,1
UNKNOWN,moneygram,MODER,1
UNKNOWN,moneygram,KYE-OSSIE,1
UNKNOWN,moneygram,BALENGOU,1
UNKNOWN,moneygram,SONKOLONG,1
UNKNOWN,moneygram,NGOUMOU,1
UNKNOWN,moneygram,METET,1
UNKNOWN,moneygram,NGAOUNDAL 1,1
UNKNOWN,moneygram,YAOUNDE MARCHE CENTRAL 2,1
UNKNOWN,moneygram,NGONG,2
UNKNOWN,moneygram,SOMBO,1
