Ref,Spider,Name,Address,City,State,Zipcode,Country,Phone,Website,Hours,Brand,WikiData
923,bostonpizza,Edmundston,,Edmundston,NB,,CA,0015067396688,https://bostonpizza.com/en/locations/edmundston,,Boston Pizza,Q894578
https://restaurants.subway.com/#14918368,subway,Subway,,Edmundston Canada,NB,,CA,+1 506-736-6601,https://restaurants.subway.com/fr_ca/canada/nb/edmundston/180-hebert-blvd,Mo-We 08:00-23:00; Th-Sa 08:00-24:00; Su 08:00-23:00,Subway,Q244457
,visa,,,EDMUNDSTON,NB,,CA,,,,,
,visa,,,EDMUNDSTON,NB,,CA,,,,,
,visa,,,EDMUNDSTON,NB,,CA,,,,,
,visa,,,EDMUNDSTON,NB,,CA,,,,,
,visa,,,EDMUNDSTON,NB,,CA,,,,,
,visa,,,EDMUNDSTON,NB,,CA,,,,,
,visa,,,EDMUNDSTON,NB,,CA,,,,,
26f7b63ef7323518ba630a59f6c895de,western_union,MONEY MART #2265,,Edmundston,NB,,CA,+1 506-735-7750,https://location.westernunion.com/ca/nb/edmundston/26f7b63ef7323518ba630a59f6c895de,Mo-Fr 11:00-19:00,Western Union,Q861042
f0588a1d8b357b17221934f8e558672d,western_union,H&R BLOCK #50984,,Edmundston,NB,,CA,+1 514-722-1485,https://location.westernunion.com/ca/nb/edmundston/f0588a1d8b357b17221934f8e558672d,Mo-Fr 08:00-17:00,Western Union,Q861042
