City,Place Name,Zipcode,Name
Río Gallegos,carrefour_ar,,unknown,Carrefour Hipermercado
Santa Cruz,carrefour_ar,,unknown,Carrefour Hipermercado
Los Antiguos,western_union,,unknown,CORREO LOS ANTIGUOS
Gobernador Gregores,western_union,,unknown,DICI-JUL-MAR
Comandante Luis Piedrabuena,western_union,,unknown,CENTRO COMERCIAL BUENOSVIENTOS
Puerto Santa Cruz,western_union,,unknown,BUENOS VIENTOS
Puerto San Julian,western_union,,unknown,CORREO PUERTO SAN JULIAN
Tres Lagos,western_union,,unknown,CORREO TRES LAGOS
El Calafate,western_union,,unknown,FTE SOLUTIONS
Rio Gallegos,western_union,,unknown,ECT ISLAS MALVINAS II
Caleta Olivia,western_union,,unknown,STOP
Pico Truncado,western_union,,unknown,AGBL EL SANTIAGUENO
Las Heras,western_union,,unknown,CORREO LAS HERAS (SC)
Puerto Deseado,western_union,,unknown,CORREO PUERTO DESEADO
Perito Moreno,western_union,,unknown,AGBL LIBRERIA GRUPO E
28 De Noviembre,western_union,,unknown,BENSOF
Rio Turbio,western_union,,unknown,BENSOF RIO TURBIO
