City,Place Name,Zipcode,Name
unknown,accor,AV. CRISTOBAL DE MENDOZA 2DO ANILLO AV. SAN MARTIN 0 Santa Cruz,unknown,IBIS SANTA CRUZ DE LA SIERRA
unknown,accor,AV ROCA CORONADO 901 ENTRE TERCER Y CUARTO ANILLO 0000 SANTA CRUZ,unknown,Novotel Santa Cruz de la Sierra
unknown,accor,Canal Isuto Los Pachio Barrio 2 De Abril 0 Santa Cruz de la Sierra,unknown,Swissôtel Santa Cruz De La Sierra
unknown,accor,0 Santa Cruz de la Sierra,unknown,Delfines Collection Hotel by Mercure
Santa Cruz de la Sierra,bmw_group,,unknown,Andar Motors S.A. Santa Cruz
unknown,deloitte,,unknown,Deloitte - La paz
La Paz,ernst_young,Zona Sopocachi Av. 20 de Octubre # 2665 Edificio Torre Azul Piso 16,unknown,EY
Santa Cruz,ernst_young,Av. Cristo Redentor 4to Anillo Edificio Torre Empresarial MSC Piso13 Oficina 13-B,unknown,EY
Santa Cruz Cruz,ford,,unknown,CHRISTIAN AUTOMOTORS
La Paz,ford,,unknown,CHRISTIAN AUTOMOTORS LA PAZ
Santa Cruz de La Sierra,ford,,unknown,CREYLAND LTDA
Cochabamba,ford,,unknown,"Arnez Román SRL, “CAR SRL”"
Sucre,ford,,unknown,GyE Motors
La Paz,hardrock,,unknown,Hard Rock Cafe La Paz
Santa Cruz,hardrock,,unknown,Hard Rock Cafe Santa Cruz
unknown,hilton,San Martin Avenue Esq. Street E-Equipetrol Santa Cruz de la Sierra Bolivia,unknown,"Hampton by Hilton Santa Cruz/Equipetrol, Bolivia"
Santa Cruz,hipermaxi_bo,,unknown,MINI DRUGSTORE SUR
La paz,hipermaxi_bo,,unknown,HIPERMAXI TORRES DEL POETA
Cochabamba,hipermaxi_bo,,unknown,HIPERMAXI TORRES SOFER
Santa Cruz del la Sierra,man_truck_and_bus,,unknown,Hansa Ltda
La Paz,man_truck_and_bus,,unknown,Hansa Ltda. 
Santa Cruz de la Sierra,marriott,,unknown,Marriott Santa Cruz de la Sierra Hotel
BENI,moneygram,,unknown,BANCO GANADERO - #6020 - BENI - AGENCIA
PANDO,moneygram,,unknown,BANCO GANADERO - #9010 - OFICINA COBIJA
POTOSI,moneygram,,unknown,BANCO ECOFUTURO - POTOSI - POTOSI
QUIME,moneygram,,unknown,CRECER IFD - QUIME - QUIME
PADILLA,moneygram,,unknown,COOP MAGISTERIO RURAL - PADILLA
HUANUNI,moneygram,,unknown,DIACONIA FRIF-IFD - HUANUNI - HUANUNI
POCOATA,moneygram,,unknown,DIACONIA FRIF - IFD - POCOATA - POCOATA
LA PAZ,moneygram,,unknown,COOPERATIVA SAN MARTIN DE PORRES LTDA -
CUATRO CANADAS,moneygram,,unknown,BANCO ECOFUTURO - CUATRO CANADAS - CUATR
SANTA CRUZ,moneygram,,unknown,COOPERATIVA JESUS NAZARENO - SANTA CRUZ
ORURO,moneygram,,unknown,COOP CACEF - ORURO - SAN GERARDO
PUERTO PAILA,moneygram,,unknown,BANCO MERCANTIL SANTA CRUZ - PUERTO PAIL
EL ALTO,moneygram,,unknown,CASA DE CAMBIO COSAFI LTDA - EL ALTO - C
SAN IGNACIO DE VELASCO,moneygram,,unknown,COOPERATIVA SAN MARTIN SAN IGNACIO
COCHABAMBA,moneygram,,unknown,FUBODE - COCHABAMBA - COLOMI
SACABA,moneygram,,unknown,COOP CACEF
QUILLACOLLO,moneygram,,unknown,COOP JESUS DE NAZARENO - QUILLACOLLO
COCHABABA,moneygram,,unknown,COOPERATIVA QUILLACOLLO - AGENCIA COCHAB
COLCAPIRHUA,moneygram,,unknown,BANCO MERCANTIL SANTA CRUZ COLPCAPIRHUA
CORO CORO,moneygram,,unknown,BANCO MERCANTIL SANTA CRUZ SA - CORO COR
CHARAZANI,moneygram,,unknown,BANCO ECOFUTURO - CHARAZANI - CHARAZANI
MAPIRI,moneygram,,unknown,BANCO ECOFUTURO - MAPIRI
YAMPARAEZ,moneygram,,unknown,BANCO MERCANTIL SC - YAMPARAEZ - YAMPARA
UYUNI,moneygram,,unknown,BANCO ECOFUTURO - #32 - UYUNI
COBIJA,moneygram,,unknown,BANCO MERCANTIL SC - COBIJA - BLA COBIJA
PARIA,moneygram,,unknown,BANCO MERCANTIL SANTA CRUZ SA - PARIA -
JOROCHITO,moneygram,,unknown,BANCO SOL - SOL AMIGO 151 - JOROCHITO
PRESTO,moneygram,,unknown,BANCO MERCANTIL SANTA CRUZ SA PRESTO - P
PAZNA,moneygram,,unknown,BANCO MERCANTIL SANTA CRUZ SA PAZNA - PA
WARNES,moneygram,,unknown,BANCO SOL - SOL AMIGO 178 - SATELITE NOR
SICASICA,moneygram,,unknown,BANCO MERCANTIL SANTA CRUZ SICA SICA - A
MONTERO,moneygram,,unknown,COOP JESUS DE NAZARENO
