Ref,Spider,Name,Address,City,State,Zipcode,Country,Phone,Website,Hours,Brand,WikiData
29292,burgerking,Burger King,,Sault St Marie,ON,,CA,+1 705-759-1362,https://www.burgerking.ca/store-locator/store/restaurant_239930,Mo-Su 07:00-00:00,Burger King,Q177054
40263,dollartree,DollarTree,,Sault Ste Marie,ON,,CA,+1 705-949-1776,,Mo-Sa 09:00-21:00; Su 10:00-18:00,Dollar Tree,Q5289230
517488,petvalu,Pet Valu,"625 Trunk Rd, Sault Ste Marie ON P6A 3T1",Sault Ste Marie,ON,,CA,,https://store.petvalu.ca/location/2402/,,Pet Valu,Q58009635
https://restaurants.subway.com/#14920914,subway,Subway,,Sault Ste Marie,ON,,CA,+1 705-253-0275,https://restaurants.subway.com/fr_ca/canada/on/sault-ste-marie/625-trunk-road,Mo-Tu 07:00-22:00; We-Fr 07:00-23:00; Sa-Su 08:00-22:00,Subway,Q244457
105769,tim_hortons,Tim Hortons,,Sault Ste. Marie,ON,,CA,+1 705-253-6962,,Mo-We 05:00-22:00; Fr-Su 05:00-22:00,Tim Hortons,Q175106
,visa,,,SAULT STE MARIE,ON,,CA,,,,,
,visa,,,SAULT STE MARIE,ON,,CA,,,,,
,visa,,,SAULT STE. MARIE,ON,,CA,,,,,
,visa,,,SAULT STE MARIE,ON,,CA,,,,,
,visa,,,SAULT STE. MARIE,ON,,CA,,,,,
,visa,,,SAULT STE. MARIE,ON,,CA,,,,,
