Ref,Spider,Name,Address,City,State,Zipcode,Country,Phone,Website,Hours,Brand,WikiData
b3995,bmo,MAJOR MACKENZIE & MELVILLE,,MAPLE,ON,,CA,+1 905-832-6336,,Mo-We 09:30-17:00; Th-Fr 09:30-19:00; Sa 09:30-16:00,BMO,Q4835981
abm3995,bmo,MAJOR MACKENZIE & MELVILL,,VAUGHAN,ON,,CA,,,,BMO,Q4835981
on_vaughan_2901-major-mackenzie-drive,chipotle, ,,Vaughan,ON,,CA,+1 905-303-3365,https://locations.chipotle.ca/on/vaughan/2901-major-mackenzie-drive,,Chipotle,Q465751
43791949,moneygram,SHOPPERS DRUG MART  0913 - CANADA POST,,MAPLE,ON,,CA,+1 905-832-9954,,Mo-Fr 09:00-21:00; Sa 11:00-17:00; Su 12:00-16:00,MoneyGram,Q1944412
2810,orangetheory_fitness,"Vaughan Major MacKenzie, CAN",,Vaughan,ON,,CA,+1 905-231-3872,,,Orangetheory Fitness,Q25005163
7683,recipe_unlimited,Kelseys Original Roadhouse,,Vaughan,ON,,CA,+1 905-417-1370,,Mo-We 11:00-23:00; Th-Sa 11:00-24:00; Su 11:00-23:00,Kelseys Original Roadhouse,Q6386459
102226,tim_hortons,Tim Hortons,,Vaughan,ON,,CA,+1 905-303-4502,,Mo-We 05:00-23:00; Fr-Su 05:00-23:00,Tim Hortons,Q175106
,visa,,,VAUGHAN,ON,,CA,,,,,
,visa,,,VAUGHAN,ON,,CA,,,,,
,visa,,,MAPLE,ON,,CA,,,,,
,visa,,,MAPLE,ON,,CA,,,,,
,visa,,,MAPLE,ON,,CA,,,,,
https://locations.wendys.com/#9253857,wendys,"Wendy's 9801 Jane Street in Maple, ON",,Maple,ON,,CA,+1 905-417-9754,https://locations.wendys.com/canada/on/maple/9801-jane-street,"Mo-Fr 07:00-10:30,07:00-24:00; Sa-Su 07:00-11:00,07:00-24:00",Wendy's,Q550258
