Ref,Spider,Name,Address,City,State,Zipcode,Country,Phone,Website,Hours,Brand,WikiData
72014309,moneygram,433 MODATELAS EL PUEBLITO - #5652 - EL P,,EL PUEBLITO,QE,,MX,+52 442 225 0147,,Mo-Su 07:00-21:00,MoneyGram,Q1944412
72145443,moneygram,CADENA COMERCIAL OXXO SA DE CV - #10QRI5,,CORREGIDORA,QE,,MX,+52 81 8389 2121,,Mo-Su 03:00-24:00,MoneyGram,Q1944412
72164932,moneygram,COPPEL TRANSMISORES - QUERETARO - CITADI,,QUERETARO,QE,,MX,+52 442 251 1590,,Mo-Sa 10:30-20:30; Su 11:00-20:00,MoneyGram,Q1944412
72164864,moneygram,COPPEL TRANSMISORES - VILLA CORREGIDORA,,VILLA CORREGIDORA,QE,,MX,+52 442 225 2293,,Mo-Su 10:00-20:00,MoneyGram,Q1944412
72351143,moneygram,TIENDAS SORIANA S.A DE C.V - #996 - EL P,,EL PUEBLITO,QE,,MX,+52 800 555 6555,,Mo-Su 08:00-22:00,MoneyGram,Q1944412
72516522,moneygram,CADENA COMERCIAL OXXO SA DE CV - #10QRI5,,CORREGIDORA,QE,,MX,+52 81 8389 2121,,Mo-Su 03:00-24:00,MoneyGram,Q1944412
72240089,moneygram,FARMACIAS DEL AHORRO - #1595 - CORREGIDO,,CORREGIDORA,QE,,MX,5253224320,,Mo-Su 07:00-23:00,MoneyGram,Q1944412
72243882,moneygram,FARMACIAS DEL AHORRO - #2253 - CORREGIDO,,CORREGIDORA,QE,,MX,5253224320,,Mo-Su 07:00-23:00,MoneyGram,Q1944412
72230808,moneygram,FARMACIAS DEL AHORRO - #94 - CORREGIDORA,,CORREGIDORA,QE,,MX,5253224320,,Mo-Su 07:00-23:00,MoneyGram,Q1944412
73698245,moneygram,CADENA COMERCIAL OXXO SA DE CV - #12NEO5,,CORREGIDORA,QE,,MX,+52 81 8389 2121,,Mo-Su 03:00-24:00,MoneyGram,Q1944412
70908077,moneygram,MUEBLES AMERICA 106 EL PUEBLITO,,EL PUEBLITO,QE,,MX,+52 442 225 1743,,Mo-Sa 10:00-20:30; Su 10:00-15:00,MoneyGram,Q1944412
74151639,moneygram,FARMACIAS GUADALAJARA - #2430 - CORREGID,,CORREGIDORA,QE,,MX,+52 800 555 6559,,Mo-Su 08:00-22:00,MoneyGram,Q1944412
68812382,moneygram,DINERO EXPRESS - #6125 - EL PUEBLITO - E,,EL PUEBLITO,QE,,MX,+52 55 1720 8141,,Mo-Su 09:00-21:00,MoneyGram,Q1944412
70388642,moneygram,FARMACIAS GUADALAJARA - QUERETARO EL PUE,,EL PUEBLITO,QE,,MX,+52 713 278 5436,,Mo-Su 08:00-22:00,MoneyGram,Q1944412
70399534,moneygram,FARMACIAS GUADALAJARA - CORREGIDORA QUE,,CORREGIDORA,QE,,MX,+52 713 278 5436,,Mo-Su 08:00-22:00,MoneyGram,Q1944412
70402243,moneygram,FARMACIAS GUADALAJARA - CORREGIDORA QUE,,CORREGIDORA,QE,,MX,+52 713 278 5436,,Mo-Su 08:00-22:00,MoneyGram,Q1944412
70402751,moneygram,FARMACIAS GUADALAJARA - CORREGIDORA QUE,,CORREGIDORA,QE,,MX,+52 713 278 5436,,Mo-Su 08:00-22:00,MoneyGram,Q1944412
74603433,moneygram,CAJA SANTIAGO APOSTOL - CORREGIDORA - CO,,CORREGIDORA,QE,,MX,+52 81 2133 2160,,Mo-Fr 09:00-17:00; Sa 09:00-14:00; Su 00:00-24:00,MoneyGram,Q1944412
71124436,moneygram,TELECOMM - #TELECOMM 22014 - EL PUEBLITO,,EL PUEBLITO,QE,,MX,55118008334700,,Mo-Fr 09:00-15:00; Sa-Su 00:00-24:00,MoneyGram,Q1944412
71145017,moneygram,ELEKTRA - #6125 - CORREGIDORA - BA EKT Q,,CORREGIDORA,QE,,MX,+52 55 1720 7000,,Mo-Su 09:00-21:00,MoneyGram,Q1944412
43801994,moneygram,WALMART EXPRESS TEJEDA - #1159,,CORREGIDORA,QE,,MX,+52 442 228 9141,,Mo-Su 08:00-21:00,MoneyGram,Q1944412
