City,Place Name,Zipcode,Name
Velp,aldi_nord_nl,,unknown,ALDI
Twello,aldi_nord_nl,,unknown,ALDI
Druten,aldi_nord_nl,,unknown,ALDI
Wijchen,aldi_nord_nl,,unknown,ALDI
Nijkerk,aldi_nord_nl,,unknown,ALDI
Arnhem,aldi_nord_nl,,unknown,ALDI
's-Heerenberg,aldi_nord_nl,,unknown,ALDI
Vorden,aldi_nord_nl,,unknown,ALDI
Beneden-Leeuwen,aldi_nord_nl,,unknown,ALDI
Culemborg,aldi_nord_nl,,unknown,ALDI
Doetinchem,aldi_nord_nl,,unknown,ALDI
Ulft,aldi_nord_nl,,unknown,ALDI
Varsseveld,aldi_nord_nl,,unknown,ALDI
Apeldoorn,aldi_nord_nl,,unknown,ALDI
Ede,aldi_nord_nl,,unknown,ALDI
Zutphen,aldi_nord_nl,,unknown,ALDI
Tiel,aldi_nord_nl,,unknown,ALDI
Groenlo,aldi_nord_nl,,unknown,ALDI
Didam,aldi_nord_nl,,unknown,ALDI
Nijmegen,aldi_nord_nl,,unknown,ALDI
Groesbeek,aldi_nord_nl,,unknown,ALDI
Zevenaar,aldi_nord_nl,,unknown,ALDI
Huissen,aldi_nord_nl,,unknown,ALDI
Winterswijk,aldi_nord_nl,,unknown,ALDI
Elst,aldi_nord_nl,,unknown,ALDI
Borculo,aldi_nord_nl,,unknown,ALDI
Vaassen,aldi_nord_nl,,unknown,ALDI
Hengelo,aldi_nord_nl,,unknown,ALDI
Haalderen,aldi_nord_nl,,unknown,ALDI
Oosterbeek,aldi_nord_nl,,unknown,ALDI
Zaltbommel,aldi_nord_nl,,unknown,ALDI
Millingen aan de Rijn,aldi_nord_nl,,unknown,ALDI
Hedel,aldi_nord_nl,,unknown,ALDI
Dieren,aldi_nord_nl,,unknown,ALDI
Zelhem,aldi_nord_nl,,unknown,ALDI
Lochem,aldi_nord_nl,,unknown,ALDI
Doesburg,aldi_nord_nl,,unknown,ALDI
Harderwijk,aldi_nord_nl,,unknown,ALDI
Epe,aldi_nord_nl,,unknown,ALDI
Aalten,aldi_nord_nl,,unknown,ALDI
Ruurlo,aldi_nord_nl,,unknown,ALDI
Lent,aldi_nord_nl,,unknown,ALDI
Dinxperlo,aldi_nord_nl,,unknown,ALDI
Gaanderen,aldi_nord_nl,,unknown,ALDI
Ermelo,aldi_nord_nl,,unknown,ALDI
Meteren,aldi_nord_nl,,unknown,ALDI
Nunspeet,aldi_nord_nl,,unknown,ALDI
Andelst,aldi_nord_nl,,unknown,ALDI
Elburg,aldi_nord_nl,,unknown,ALDI
Brummen,aldi_nord_nl,,unknown,ALDI
Barneveld,aldi_nord_nl,,unknown,ALDI
Wageningen,aldi_nord_nl,,unknown,ALDI
Voorthuizen,aldi_nord_nl,,unknown,ALDI
Wezep,aldi_nord_nl,,unknown,ALDI
Wapenveld,aldi_nord_nl,,unknown,ALDI
Lienden,aldi_nord_nl,,unknown,ALDI
Opheusden,aldi_nord_nl,,unknown,ALDI
Putten,aldi_nord_nl,,unknown,ALDI
Scherpenzeel,aldi_nord_nl,,unknown,ALDI
Ochten,aldi_nord_nl,,unknown,ALDI
Heerde,aldi_nord_nl,,unknown,ALDI
