Ref,Spider,Name,Address,City,State,Zipcode,Country,Phone,Website,Hours,Brand,WikiData
1463,albert_walter,"Rimbey, AB",,Rimbey,AB,,CA,+1 403-843-4524,https://web.aw.ca/en/locations/1463/rimbey/rimbey-ab,Mo-Su 06:00-22:00,A&W,Q2818848
b2581,bmo,RIMBEY,,RIMBEY,AB,,CA,+1 403-843-2002,,Mo-Fr 09:30-17:00,BMO,Q4835981
abm2581,bmo,RIMBEY,,RIMBEY,AB,,CA,,,,BMO,Q4835981
87441eae-c0c1-4b50-b2cc-1b417fc5fa71,dairy_queen_us,5221 43rd Street,,Rimbey,AB,,CA,+1 403-843-4640,https://www.dairyqueen.com/locations/ab/rimbey/5221-43rd-street/16000,,DQ Grill & Chill,Q1141226
200303520,exxonmobil,IMPERIAL ESSO SERVICE (1971),,RIMBEY,AB,,CA,+1 403-843-2155,https://www.esso.ca/en-ca/find-station/esso-rimbey-ab-esso-200303520,Mo-Fr 06:30-21:00; Sa-Su 06:30-18:00,Esso,Q867662
65176238,moneygram,RIMBEY PO,,RIMBEY,AB,,CA,+1 403-843-3230,,Mo-Fr 08:30-17:30; Sa 09:00-12:00; Su 00:00-24:00,MoneyGram,Q1944412
rimbey-builders-supply-centre-32498,ppgpaints,RIMBEY BUILDERS SUPPLY CENTRE,,"Rimbey, ",AB,,CA,+1 403-843-2282,https://www.ppgpaints.com/store-locator/ca/alberta/rimbey-paint-stores/rimbey-builders-supply-centre-32498,,PPG Paints,Q83891559
10052491,shell,50 AVE - RIMBEY.,,RIMBEY,AB,,CA,+1 403-843-2360,https://find.shell.com/ca/fuel/10052491-50-ave-rimbey,,Shell,Q110716465
https://restaurants.subway.com/#14918727,subway,Subway,,Rimbey,AB,,CA,+1 403-843-4825,https://restaurants.subway.com/fr_ca/canada/ab/rimbey/5061-50-ave,Mo-Sa 07:00-22:00; Su 09:00-21:00,Subway,Q244457
109846,tim_hortons,Tim Hortons,,Rimbey,AB,,CA,+1 403-843-4049,,Mo-We 05:00-23:00; Fr-Su 05:00-23:00,Tim Hortons,Q175106
,visa,,,RIMBY,AB,,CA,,,,,
,visa,,,RIMBEY,AB,,CA,,,,,
,visa,,,RIMBEY,AB,,CA,,,,,
,visa,,,RIMBEY,AB,,CA,,,,,
,visa,,,RIMBEY,AB,,CA,,,,,
,visa,,,RIMBEY,AB,,CA,,,,,
,visa,,,RIMBEY,AB,,CA,,,,,
,visa,,,RIMBEY,AB,,CA,,,,,
