Ref,Spider,Name,Address,City,State,Zipcode,Country,Phone,Website,Hours,Brand,WikiData
1519,albert_walter,Three Hills Alberta,,Three Hills,AB,,CA,+1 403-443-2893,https://web.aw.ca/en/locations/1519/three-hills/three-hills-alberta,Mo-Su 06:00-22:00,A&W,Q2818848
9000843509,dollarama,Dollarama,,Three Hills,AB,,CA,+1 403-443-5042,,Mo 09:00-18:00; Tu-Su 09:00-21:00,Dollarama,Q3033947
200302966,exxonmobil,GET'N GO ESSO,,THREE HILLS,AB,,CA,+1 403-443-2885,https://www.esso.ca/en-ca/find-station/esso-threehills-ab-esso-200302966,Mo-Su 05:00-00:00,Esso,Q867662
65192267,moneygram,THREE HILLS PO,,THREE HILLS,AB,,CA,+1 403-443-5616,,Mo-Fr 09:00-17:00; Sa-Su 00:00-24:00,MoneyGram,Q1944412
10071397,shell,2 ST N - RANGE RD 241.,,THREE HILLS,AB,,CA,+1 403-443-2185,https://find.shell.com/ca/fuel/10071397-2-st-n-range-rd-241,24/7,Shell,Q110716465
https://restaurants.subway.com/#14919583,subway,Subway,,Three Hills,AB,,CA,+1 403-443-2646,https://restaurants.subway.com/fr_ca/canada/ab/three-hills/304-6th-ave-north,Mo-Fr 07:00-22:00; Sa 08:00-22:00; Su 09:00-22:00,Subway,Q244457
,visa,,,THREE HILLS,AB,,CA,,,,,
,visa,,,THREE HILLS,AB,,CA,,,,,
,visa,,,THREE HILLS,AB,,CA,,,,,
,visa,,,THREE HILLS,AB,,CA,,,,,
,visa,,,THREE HILLS,AB,,CA,,,,,
,visa,,,THREE HILLS,AB,,CA,,,,,
,visa,,,THREE HILLS,AB,,CA,,,,,
