City,Place Name,Zipcode,Name
Solidaridad Playa del Camen,american_eagle_outfitters,,unknown,American Eagle & Aerie Store S De Rl De Cv   Alegria
Cancun Cancún,american_eagle_outfitters,,unknown,American Eagle & Aerie Store Malecon Las Americas
Cancun Juarez,american_eagle_outfitters,,unknown,Aerie Store La Isla Cancun
Cancun Benito Juárez,american_eagle_outfitters,,unknown,American Eagle Store La Isla Cancun
Cancún,anytime_fitness,,unknown,Anytime Fitness
Playa del Carmen,anytime_fitness,,unknown,Anytime Fitness
Cancun,audi,Avenida Bonampak Lote 5 Manzana 3 Lote 5 Manzana 3 77504 Cancun,unknown,Audi Center Cancún
Cancún,bmw_group,,unknown,Farrera Península Cancún Farrera Península S.A. de C.V. Farrera Península Cancún
Benito Juarez,bp,,unknown,BP
QUINTANAROO,dominos_pizza_mx,,unknown,Domino's
Cancún,first_cash,,unknown,First Cash Pawn
Solidaridad,first_cash,,unknown,First Cash Pawn
Playa Del Carmen,first_cash,,unknown,Realice
Cozumel,first_cash,,unknown,Cash America Pawn
Chetumal,first_cash,,unknown,First Cash Pawn
Playa del Carmen,hm,,unknown,Comercial Downtown Playa
Cancún,hm,,unknown,Malecon Cancun
unknown,hooters,Boulevar Kukulkan Km9 Lote 2 Zona Hotelera Cancun Quintana Roo 77500 Mexico,unknown,Hooters
unknown,hooters,Av. Bonampak SM6 Centro Comercal Malecon Americas Cancun Q 77500 Mexico,unknown,Hooters
unknown,hooters,Blvd. Kukulcan Km. 12.5 No. 262 Local H-15 Zona Hotelera Ca 77500 Mexico,unknown,Hooters
unknown,hooters,AV. Rafael Melgar Plaza Punta Langosta Cozumel Mexico,unknown,Hooters
Solidaridad,mercedes_benz,,unknown,"PrestigeMotors Certificados, S.A. de C.V."
Playa Del Carmen,michaelkors,,unknown,Michael Kors Playa Del Carmen
"Benito Juárez, Cancun",nissan_europe,,unknown,BONAMPAK
Chetumal,nissan_europe,,unknown,CHETUMAL
Cancún,nissan_europe,,unknown,CANCÚN
"Solidaridad, Playa del Carmen",nissan_europe,,unknown,PLAYA DEL CARMEN
Benito Juárez Cancún,sams_club_mx,,unknown,"Sam's Club Cancún, Q.R."
Othon P. Blanco,sams_club_mx,,unknown,"Sam's Club Chetumal, Q.R."
Cozumel ,sams_club_mx,,unknown,"Sam's Club Cozumel, Q.R."
Benito Juarez,sams_club_mx,,unknown,"Sam's Club Cumbres, Q.R."
Solidaridad/Playa del Carmen,sams_club_mx,,unknown,"Sam's Club Playa del Carmen, Q.R."
Cancún,vertiche_mx,Av. SMZ 228MZ22 Num. Ext L-1 Int. Local SA-01-A,unknown,CANCÚN MALL II
Cancún,vertiche_mx,Lopez Portillo y Tulum s/n,unknown,CANCÚN PLAZA 2000
Cancún,vertiche_mx,Avenida Tulum Lote 12 Manzana uno prima Supermanzana 63,unknown,CANCÚN CENTRO
Cancún,vertiche_mx,Av. 20 de Noviembre SM 2015 MZA 01 NUM. INT LT 158-04 ,unknown,CANCÚN PLAZA HÉROES
