City,Place Name,Zipcode,Name
Shreveport,aaa,,unknown,Shreveport Office
Baton Rouge,aaa,,unknown,Baton Rouge Office
Metairie,aaa,,unknown,Metairie Office
Covington,aaa,,unknown,Covington Office
West Monroe,academy_us,,unknown,Academy Sports + Outdoors
Thibodaux,academy_us,,unknown,Academy Sports + Outdoors
Slidell,academy_us,,unknown,Academy Sports + Outdoors
Shreveport,academy_us,,unknown,Academy Sports + Outdoors
Metairie,academy_us,,unknown,Academy Sports + Outdoors
Lake Charles,academy_us,,unknown,Academy Sports + Outdoors
Lafayette,academy_us,,unknown,Academy Sports + Outdoors
Houma,academy_us,,unknown,Academy Sports + Outdoors
Harahan,academy_us,,unknown,Academy Sports + Outdoors
Hammond,academy_us,,unknown,Academy Sports + Outdoors
Gretna,academy_us,,unknown,Academy Sports + Outdoors
Denham Springs,academy_us,,unknown,Academy Sports + Outdoors
Covington,academy_us,,unknown,Academy Sports + Outdoors
Bossier City,academy_us,,unknown,Academy Sports + Outdoors
Baton Rouge,academy_us,,unknown,Academy Sports + Outdoors
Alexandria,academy_us,,unknown,Academy Sports + Outdoors
New Orleans,ace_hardware,,unknown,Mary's Ace Hardware
Jena,ace_hardware,,unknown,Family Hardware Inc.
Ball,ace_hardware,,unknown,American Ace Hardware Inc
Slidell,ace_hardware,,unknown,Ace Hardware
La Place,ace_hardware,,unknown,Fisher's Ace Hardware Inc
Covington,ace_hardware,,unknown,Steve's Ace Hardware
Napoleonville,ace_hardware,,unknown,Dan Boudreaux's Ace Hardware
Baton Rouge,ace_hardware,,unknown,Brothers Ace Hardware
Saint Martinville,ace_hardware,,unknown,Ace Hardware
Plaquemine,ace_hardware,,unknown,Bayou Road Ace Hardware
Ville Platte,ace_hardware,,unknown,Vidrine's Ace Hardware
Alexandria,ace_hardware,,unknown,Ward Hardware
Gonzales,ace_hardware,,unknown,Hutchs Ace Hardware
Coushatta,ace_hardware,,unknown,"CBS Home Express, LLC"
Minden,ace_hardware,,unknown,Ace Hardware
Ruston,ace_hardware,,unknown,Pearce Lumber Co.
Monroe,ace_hardware,,unknown,Ace Hardware
Cut Off,ace_hardware,,unknown,Renovations Hardware
Zachary,ace_hardware,,unknown,Rouses Ace Hardware #60
Franklinton,ace_hardware,,unknown,Knight's Ace Hardware
Amite,ace_hardware,,unknown,Hometown Ace Hardware Inc
Pineville,ace_hardware,,unknown,Chuck's Ace Hardware
Marrero,ace_hardware,,unknown,Ullo's Hardware-Dept Store
Bunkie,ace_hardware,,unknown,Scott's Ace Hardware Inc
Winnfield,ace_hardware,,unknown,Premier Ace Hardware
Franklin,ace_hardware,,unknown,Himel Motor Supply Iberia Inc
Mandeville,ace_hardware,,unknown,Mandeville Ace Hardware & Supplies
Donaldsonville,ace_hardware,,unknown,Donaldsville Ace Hardware
Arnaudville,ace_hardware,,unknown,Gulf South Lumber & Hardware
Ferriday,ace_hardware,,unknown,"Budget Build Lumber & Supply, Inc."
Kinder,ace_hardware,,unknown,A-Won Ace Hardware TIY
Madisonville,ace_hardware,,unknown,Tchefuncte Ace Hardware
Kentwood,ace_hardware,,unknown,Kentwood Hardware & Supply
Belle Chasse,ace_hardware,,unknown,Jeanfreau's Ace Hardware
Morgan City,ace_hardware,,unknown,Scott's Ace Hardware
Westlake,ace_hardware,,unknown,Westwood Ace Hardware
Rayne,ace_hardware,,unknown,Rayne Ace Hardware
Scott,ace_hardware,,unknown,"Guidry's Hardware & Supply, Inc."
Lafayette,ace_hardware,,unknown,"Guidry's Hardware & Supply, Inc."
Metairie,ace_hardware,,unknown,Bassil's Ace Hardware
Hammond,ace_hardware,,unknown,Dave's Ace
Bossier City,ace_hardware,,unknown,Ace Hardware Bossier
Destrehan,ace_hardware,,unknown,J.E.K. Ace Hardware
Des Allemands,ace_hardware,,unknown,Allen's Ace Hardware
Gonzales,adidas,,unknown,"adidas Outlet Store, Gonzales, Gonzales Tanger"
Lafayette,advance_auto_parts_us,,unknown,Advance Auto Parts
Houma,advance_auto_parts_us,,unknown,Advance Auto Parts
Denham Springs,advance_auto_parts_us,,unknown,Advance Auto Parts
West Monroe,advance_auto_parts_us,,unknown,Advance Auto Parts
Slidell,advance_auto_parts_us,,unknown,Advance Auto Parts
Baton Rouge,advance_auto_parts_us,,unknown,Advance Auto Parts
New Orleans,advance_auto_parts_us,,unknown,Advance Auto Parts
Pineville,advance_auto_parts_us,,unknown,Advance Auto Parts
New Iberia,advance_auto_parts_us,,unknown,Advance Auto Parts
Sulphur,advance_auto_parts_us,,unknown,Advance Auto Parts
Shreveport,advance_auto_parts_us,,unknown,Advance Auto Parts
Leesville,advance_auto_parts_us,,unknown,Advance Auto Parts
Thibodaux,advance_auto_parts_us,,unknown,Advance Auto Parts
Rayne,advance_auto_parts_us,,unknown,Advance Auto Parts
Hammond,advance_auto_parts_us,,unknown,Advance Auto Parts
Bossier City,advance_auto_parts_us,,unknown,Advance Auto Parts
Minden,advance_auto_parts_us,,unknown,Advance Auto Parts
Deridder,advance_auto_parts_us,,unknown,Advance Auto Parts
Lake Charles,advance_auto_parts_us,,unknown,Advance Auto Parts
Ruston,advance_auto_parts_us,,unknown,Advance Auto Parts
Bastrop,advance_auto_parts_us,,unknown,Advance Auto Parts
Abbeville,advance_auto_parts_us,,unknown,Advance Auto Parts
Metairie,advance_auto_parts_us,,unknown,Advance Auto Parts
Kaplan,advance_auto_parts_us,,unknown,Advance Auto Parts
Covington,advance_auto_parts_us,,unknown,Advance Auto Parts
Terrytown,advance_auto_parts_us,,unknown,Advance Auto Parts
Opelousas,advance_auto_parts_us,,unknown,Advance Auto Parts
Marrero,advance_auto_parts_us,,unknown,Advance Auto Parts
Mandeville,advance_auto_parts_us,,unknown,Advance Auto Parts
La Place,advance_auto_parts_us,,unknown,Advance Auto Parts
Kenner,advance_auto_parts_us,,unknown,Advance Auto Parts
Gonzales,advance_auto_parts_us,,unknown,Advance Auto Parts
Gretna,advance_auto_parts_us,,unknown,Advance Auto Parts
Chalmette,advance_auto_parts_us,,unknown,Advance Auto Parts
Boutte,advance_auto_parts_us,,unknown,Advance Auto Parts
Belle Chasse,advance_auto_parts_us,,unknown,Advance Auto Parts
Alexandria,advance_auto_parts_us,,unknown,Advance Auto Parts
Livonia,afcurgentcare,,unknown,American Family Care Louisiana
Westlake,ahern,,unknown,Ahern Lake Charles
Harvey,ahern,,unknown,Ahern New Orleans
Geismar,ahern,,unknown,Ahern Baton Rouge
Bossier City,ahern,,unknown,Ahern Shreveport
Kenner,alamo,,unknown,New Orleans Louis Armstrong Intl. Airport
Lake Charles,alamo,,unknown,Lake Charles Regional Airport
Lafayette,alamo,,unknown,Lafayette Regional Airport
Shreveport,albertsons,,unknown,Albertsons
Lake Charles,albertsons,,unknown,Albertsons
Lafayette,albertsons,,unknown,Albertsons
Hammond,albertsons,,unknown,Albertsons
Broussard,albertsons,,unknown,Albertsons
Baton Rouge,albertsons,,unknown,Albertsons
Alexandria,albertsons,,unknown,Albertsons
Thibodaux,aldi_sud_us,,unknown,ALDI  32 Rienzi Dr
Slidell,aldi_sud_us,,unknown,ALDI  137 Northshore Blvd
Shreveport,aldi_sud_us,,unknown,ALDI  9503 Mansfield Rd
New Iberia,aldi_sud_us,,unknown,ALDI  1102 East Admiral Doyle Dr
Metairie,aldi_sud_us,,unknown,ALDI  8855 Veteran's Blvd
Marrero,aldi_sud_us,,unknown,ALDI  4957 Promenade Blvd
Laplace,aldi_sud_us,,unknown,ALDI  1910 W Airline Hwy
Lafayette,aldi_sud_us,,unknown,ALDI  3210 Louisiana Ave
Houma,aldi_sud_us,,unknown,ALDI  1520 Martin Luther King Blvd
Covington,aldi_sud_us,,unknown,ALDI  123 Holiday Blvd
Central,aldi_sud_us,,unknown,ALDI  14350 Grand Settlement Blvd
Baton Rouge,aldi_sud_us,,unknown,ALDI  10201 N Reiger Rd
Baton Rouge,allied_universal,,unknown,Allied Universal
Lake Charles,allied_universal,,unknown,Allied Universal
New Orleans,allied_universal,,unknown,Allied Universal
Metairie,allied_universal,,unknown,Allied Universal
Shreveport,allied_universal,,unknown,Allied Universal
Shreveport,american_eagle_outfitters,,unknown,American Eagle & Aerie Outlet University Place
Monroe,american_eagle_outfitters,,unknown,American Eagle Store Pecanland Mall
Metairie,american_eagle_outfitters,,unknown,American Eagle Store Lakeside Shopping Center
Mandeville,american_eagle_outfitters,,unknown,American Eagle Store Premier Centre
Lake Charles,american_eagle_outfitters,,unknown,American Eagle Store Prien Lakes Mall
Lafayette,american_eagle_outfitters,,unknown,American Eagle Store Acadiana Mall
Gonzales,american_eagle_outfitters,,unknown,American Eagle Outlet Tanger Outlet - Gonzales
Baton Rouge,american_eagle_outfitters,,unknown,American Eagle Store Mall of Louisiana
Alexandria,american_eagle_outfitters,,unknown,American Eagle Store Alexandria Mall
Thibodaux,amerigas,,unknown,"AmerGas Propane | Thibodaux, Louisiana"
Ponchatoula,amerigas,,unknown,"AmerGas Propane | Ponchatoula, Louisiana"
Lafayette,amerigas,,unknown,"AmerGas Propane | Lafayette, Louisiana"
Jefferson,amerigas,,unknown,"AmerGas Propane | Jefferson, Louisiana"
DeQuincy,amerigas,,unknown,"AmerGas Propane | DeQuincy, Louisiana"
Boyce,amerigas,,unknown,"AmerGas Propane | Boyce, Louisiana"
Bossier City,amerigas,,unknown,"AmerGas Propane | Bossier City, Louisiana"
Baton Rouge,amerigas,,unknown,"AmerGas Propane | Baton Rouge, Louisiana"
Metairie,ameriprise_us,,unknown,Christopher Gleber
Thibodaux,ameriprise_us,,unknown,Catherine Lovell
Gonzales,ameriprise_us,,unknown,Drew Johnson
Shreveport,ameriprise_us,,unknown,Havard Lyons
Baton Rouge,ameriprise_us,,unknown,Adam Karrigan
Alexandria,ameriprise_us,,unknown,Brian Flynn
Luling,ameriprise_us,,unknown,StellarPath Private Wealth Advisors
Mandeville,ameriprise_us,,unknown,Reed Stephens
Bossier City,ameriprise_us,,unknown,Deborah Rolland
New Orleans,ameriprise_us,,unknown,Chris King
Lake Charles,ameriprise_us,,unknown,Dylan Breaux
Rayne,ameriprise_us,,unknown,Jimmy Guidry
Destrehan,ameriprise_us,,unknown,Michael T Pfeffer
Lafayette,ameriprise_us,,unknown,Brett Broussard
Ponchatoula,ameriprise_us,,unknown,Brian Guettler
Prairieville,ameriprise_us,,unknown,Kristin Parrish LeBlanc
Houma,ameriprise_us,,unknown,April Blanton
Cameron,ameriprise_us,,unknown,Jose Vasquez
Leesville,ameriprise_us,,unknown,John Lenahan
Slidell,ameriprise_us,,unknown,Chad Hunt
Breaux Bridge,ameriprise_us,,unknown,Joshua Perello
Hammond,ameriprise_us,,unknown,Doug Wingo
Natchitoches,ameriprise_us,,unknown,Brian Ohnoutka
Kenner,amf_bowling,,unknown,Bowlero Kenner
Metairie,anatomie,,unknown,Chattabox Boutique
New Orleans,anatomie,,unknown,Waldorf Astoria Spa at the Roosevelt Hotel
Gonzales,anntaylor,,unknown,Ann Taylor Factory Store
Metairie,anntaylor,,unknown,Ann Taylor
Breaux Bridge,anytime_fitness,,unknown,Anytime Fitness
Gonzales,anytime_fitness,,unknown,Anytime Fitness
New Orleans,anytime_fitness,,unknown,Anytime Fitness
Carencro,anytime_fitness,,unknown,Anytime Fitness
Church Point,anytime_fitness,,unknown,Anytime Fitness
Lafitte,anytime_fitness,,unknown,Anytime Fitness
Rayne,anytime_fitness,,unknown,Anytime Fitness
Iowa,anytime_fitness,,unknown,Anytime Fitness
Slidell,anytime_fitness,,unknown,Anytime Fitness
Denham Springs (Watson),anytime_fitness,,unknown,Anytime Fitness
Meraux,anytime_fitness,,unknown,Anytime Fitness
Covington,anytime_fitness,,unknown,Anytime Fitness
Rayville,anytime_fitness,,unknown,Anytime Fitness
Harahan,anytime_fitness,,unknown,Anytime Fitness
Sterlington,anytime_fitness,,unknown,Anytime Fitness
Denham Springs,anytime_fitness,,unknown,Anytime Fitness
Lake Charles,anytime_fitness,,unknown,Anytime Fitness
Baton Rouge,anytime_fitness,,unknown,Anytime Fitness
Shreveport,anytime_fitness,,unknown,Anytime Fitness
Benton,anytime_fitness,,unknown,Anytime Fitness
Marrero,anytime_fitness,,unknown,Anytime Fitness
St. Rose,anytime_fitness,,unknown,Anytime Fitness
Moss Bluff,anytime_fitness,,unknown,Anytime Fitness
Sulphur,anytime_fitness,,unknown,Anytime Fitness
Raceland,anytime_fitness,,unknown,Anytime Fitness
Delhi,anytime_fitness,,unknown,Anytime Fitness
Bastrop,anytime_fitness,,unknown,Anytime Fitness
Leesville,anytime_fitness,,unknown,Anytime Fitness
Lafayette,anytime_fitness,,unknown,Anytime Fitness
Opelousas,anytime_fitness,,unknown,Anytime Fitness
