Ref,Spider,Name,Address,City,State,Zipcode,Country,Phone,Website,Hours,Brand,WikiData
NZ-1038,anytime_fitness,Anytime Fitness,,Auckland,Auckland,,NZ,+64 9 636 1237,https://anytimefitness.co.nz/gyms/nz-1038/auckland-auckland-1061/,,Anytime Fitness,Q4778364
300400199,exxonmobil,MOBIL ONEHUNGA,,ONEHUNGA,AUCKLAND,,NZ,+64 9 634 4630,https://www.mobil.co.nz/en-nz/find-station/mobil-onehunga-auckland-mobilonehunga-300400199,24/7,Mobil,Q109676002
171-7011,forever_new,Forever New Onehunga DFO,,Auckland,Auckland,,NZ,+64 4 941 0408,,Mo-We 10:00-17:00; Th 10:00-19:00; Fr 10:00-17:00; Sa-Su 09:00-18:00,Forever New,Q119221929
7630,goodyear_autocare_au_nz,Goodyear Autocare Onehunga (Ace Tyres),,PENROSE,Auckland,,NZ,+64 9 634 5958,https://www.goodyearautocare.com.au/store-locator/goodyear-autocare-onehunga,Mo-Th 07:30-17:00; Fr 07:30-16:30; Sa 08:00-12:00,Goodyear Autocare,Q620875
165,gull_nz,Onehunga Auckland,,Auckland,Auckland,,NZ,+64 9 557 0355,,24/7,Gull,Q111949119
GS00108827,mercedes_benz,Evans European 2018 Limited,,Penrose,Auckland,,NZ,+64 9 636 5004,https://www.evans.co.nz,,Mercedes-Benz,Q36008
98,tommy_hilfiger_au_nz,Tommy Hilfiger Dress-Smart Onehunga,"Shop 7, Dress-Smart Onehunga, 151 Arthur Street, Onehunga, 1061",Auckland,Auckland,,NZ,+64 9 216 3669,https://nz.tommy.com/store/tommy-hilfiger-dress-smart-onehunga,Mo-Th 10:00-17:00; Fr 10:00-19:00; Sa-Su 10:00-17:00,Tommy Hilfiger,Q634881
4658987,vapo_nz,VAPO Onehunga,"232 Onehunga Mall, Onehunga, Auckland 1061, New Zealand",Auckland,Auckland,,NZ,+64 9 636 8743,,Mo-Fr 09:00-18:00; Sa-Su 10:00-17:00,VAPO,Q117236856
,visa,,,AUCKLAND,AUCKLAND,,NZ,,,,,
9b69d8c04a49942c15e658f648736665,western_union,ONE SUPERETTE,,Auckland,AUCKLAND,,NZ,+64 9 636 5261,https://location.westernunion.com/nz/auckland/auckland/9b69d8c04a49942c15e658f648736665,Mo-Su 07:00-19:00,Western Union,Q861042
FBCE9604-CF47-11EB-9EB0-D76CD84608CE,z_energy_nz,Z Waikaraka,"167-171 Neilson Street, Onehunga, Auckland",Auckland,Auckland,,NZ,+64 9 636 6153,https://www.z.co.nz/find-a-station/station/z-waikaraka/,,Z,Q8063337
