Ref,Spider,Name,Address,City,State,Zipcode,Country,Phone,Website,Hours,Brand,WikiData
IN-1145,anytime_fitness,Anytime Fitness,,Karnal,Haryana,,IN,"+91 9758810108, +91 9758810109",https://anytimefitness.co.in/gyms/in-1145/karnal-haryana-132001/,,Anytime Fitness,Q4778364
7167376,chaayos_in,Chaayos - Savoy Greens,"NH1 132001, Savoy Greens, Sector 14, Karnal, Haryana 132001, India",Karnal,Haryana,,IN,,,,Chaayos,Q117235235
https://www.dominos.co.in/store-locations/sonipat/51-milestone-gt-karnal-road-murthal-haryana,dominos_pizza_in,"Dominos Pizza 51 MILESTONE, G.T. KARNAL ROAD, MURTHAL (HARYANA)","51 Milestone, Khsara Noâ€™s 65, 89  5, 4 of Village Kurar Ibrahimpur, Khasra Noâ€™s Noâ€™s 65  25 2 2, 89  5 1, 4 1 of Village Murthal, G.T. Karnal Road, N.H-1, Tehsil &amp; District Sonipat HarayanaPH-8572888059-60",Sonipat,Haryana,,IN,+91 22 2632 6699,https://www.dominos.co.in/store-locations/sonipat/51-milestone-gt-karnal-road-murthal-haryana,,Domino's Pizza,Q839466
https://www.dominos.co.in/store-locations/karnal/sector-12-karnal,dominos_pizza_in,"Dominos Pizza SECTOR 12, KARNAL","GROUND FLOOR &amp; BASEMENTSCO 220, SECTOR 12 SECTOR 12, KARNAL (HARYANA), KARNAL, Haryana - 132001",Karnal,Haryana,,IN,+91 22 2632 6699,https://www.dominos.co.in/store-locations/karnal/sector-12-karnal,,Domino's Pizza,Q839466
https://www.dominos.co.in/store-locations/karnal/marval-towergtroadkarnalharyana,dominos_pizza_in,"Dominos Pizza MARVAL TOWER,G.T.ROAD,KARNAL,HARYANA","GROUND FLOOR, MARVEL TOWER, CONSTRUCTED ON KHEWAT NO. 1499, KHATONI NO. 4791, KHASRA NO. 5142(2-18), 5143 MIN (1-6), 5144 (0-17), 5148 (0-17), 5149 (0-5), 5151 (0-4), 5152(0-7), 5150 (1-4), 5153 (2-1), &amp; KHATOUNI NO. 4792, KHASRA NO. 5134 (0-17), 5135 (2-5), 5136 (1-18), 5137(6-4), 5138(0-18), 5139(1-15), 5140(1-2), 5141(1-17), KHATOUNI NO. 4793, KHASRA NO. 5133(0-4), MARVAL TOWER, G.T. ROAD, KARNAL, HARYANA, KARNAL, Haryana - 132001",Karnal,Haryana,,IN,+91 22 2632 6699,https://www.dominos.co.in/store-locations/karnal/marval-towergtroadkarnalharyana,,Domino's Pizza,Q839466
GS0033806,mercedes_benz,Berkeley Motors Limited,,Karnal,Haryana,,IN,+91 86072 20606,http://www.berkeleymotors.mercedes-benz.co.in,Mo-Sa 09:30-18:30,Mercedes-Benz,Q36008
KA2B_VO_455,nissan_europe,BA NISSAN (Workshop),,KARNAL,HARYANA,,IN,+91 81999 95001,,,Nissan,Q20165
256a67fd2b685b3655fd143c117e1164,western_union,HARMAN TOUR TRAVELS,,Karnal,HARYANA,,IN,+91 90342 93080,https://location.westernunion.com/in/haryana/karnal/256a67fd2b685b3655fd143c117e1164,Mo-Su 08:00-22:00,Western Union,Q861042
fd59662a419416fed1bc779f51f43a21,western_union,GURUKUL PHOTOSTATE,,Karnal,HARYANA,,IN,+91 99966 84050,https://location.westernunion.com/in/haryana/karnal/fd59662a419416fed1bc779f51f43a21,Mo-Su 08:30-21:00,Western Union,Q861042
4eab78486f6dbab49a78192883e77e6d,western_union,M K  FRIEGHT,,Karnal,HARYANA,,IN,+91 92531 32333,https://location.westernunion.com/in/haryana/karnal/4eab78486f6dbab49a78192883e77e6d,Mo-Su 08:00-21:00,Western Union,Q861042
18e8eca8099d886d08c3e617aa8c2f38,western_union,MUTHOOT FINCORP LIMITED,,Karnal,HARYANA,,IN,+91 1745 242 102,https://location.westernunion.com/in/haryana/karnal/18e8eca8099d886d08c3e617aa8c2f38,Mo-Sa 08:00-20:00; Su 09:00-18:00,Western Union,Q861042
ee5686b9a126340651770ce325aaf096,western_union,U S HOLIDAY,,Karnal,HARYANA,,IN,+91 99911 12229,https://location.westernunion.com/in/haryana/karnal/ee5686b9a126340651770ce325aaf096,Mo-Su 06:00-21:00,Western Union,Q861042
7b8282b3a89bfe5fc52fefc228cc8eb4,western_union,PAWAN TRAVELS,,Karnal,HARYANA,,IN,+91 94667 08484,https://location.westernunion.com/in/haryana/karnal/7b8282b3a89bfe5fc52fefc228cc8eb4,Mo-Su 08:00-21:00,Western Union,Q861042
362f5f53148064e3f818f9c276b53c9c,western_union,KESHAV TRAVELS,,Karnal,HARYANA,,IN,+91 99962 45192,https://location.westernunion.com/in/haryana/karnal/362f5f53148064e3f818f9c276b53c9c,Mo-Su 08:00-22:00,Western Union,Q861042
