Ref,Spider,Name,Address,City,State,Zipcode,Country,Phone,Website,Hours,Brand,WikiData
66467483,moneygram,BCA - ROXI MAS,,JAKARTA PUSAT,,,ID,+62 21 5563388,,Mo-Fr 06:00-15:30; Sa-Su 00:00-24:00,MoneyGram,Q1944412
66469708,moneygram,BCA - CIDENG BARAT,,JAKARTA PUSAT,,,ID,+62 21 5563388,,Mo-Fr 06:00-15:30; Sa-Su 00:00-24:00,MoneyGram,Q1944412
66475828,moneygram,BCA - ITC ROXY MAS II,,JAKARTA PUSAT,,,ID,+62 21 5563388,,Mo-Fr 06:00-15:30; Sa-Su 00:00-24:00,MoneyGram,Q1944412
66475792,moneygram,BCA - ITC ROXI MAS,,JAKARTA PUSAT,,,ID,+62 21 5563388,,Mo-Fr 06:00-15:30; Sa-Su 00:00-24:00,MoneyGram,Q1944412
66467548,moneygram,BCA - BIAK,,JAKARTA PUSAT,,,ID,+62 21 5563388,,Mo-Fr 06:00-15:30; Sa-Su 00:00-24:00,MoneyGram,Q1944412
73184830,moneygram,BRI - #8748 - JAKARTA 3 - JAKARTA ROXI,,JAKARTA 3,,,ID,+62 21 1500017,,Mo-Fr 08:00-15:00; Sa-Su 00:00-24:00,MoneyGram,Q1944412
73186032,moneygram,BRI - #9813 - JAKARTA 3 - ITC ROXY MAS,,JAKARTA 3,,,ID,+62 21 1500017,,Mo-Fr 08:00-15:00; Sa-Su 00:00-24:00,MoneyGram,Q1944412
73069939,moneygram,BRI - #9629 - JAKARTA 3 - TOMANG,,JAKARTA 3,,,ID,+62 21 1500017,,Mo-Fr 08:00-15:00; Sa-Su 00:00-24:00,MoneyGram,Q1944412
70847196,moneygram,ARTHAPOS - JAKARTA PUSAT - JAKARTAPUSATC,,JAKARTA PUSAT,,,ID,+62 21 7190415,,Mo-Sa 06:00-22:00; Su 08:00-12:00,MoneyGram,Q1944412
43625701,moneygram,CIMB NIAGA CIDENG - CIDENG - CIDENG,,JAKARTA PUSAT,,,ID,+62 622 12311638,,Mo-Fr 08:00-16:00; Sa 12:00-12:00; Su 00:00-24:00,MoneyGram,Q1944412
71686291,moneygram,BTN - JAKARTA PUSAT - ROXY MAS,,JAKARTA PUSAT,,,ID,+62 21 2310490,,Mo-Fr 06:00-17:00; Sa-Su 00:00-24:00,MoneyGram,Q1944412
ID_PHI_R18,totalenergies,Cideng,,Jakarta Pusat,,,ID,+62 21 63867962,https://store.totalenergies.fr/en_EN/ID_PHI_R18,Mo-Su 06:00-22:00,TotalEnergies,Q154037
