City,Place Name,Zipcode,Name
NEVSEHIR,lukoil,BAGLICA MAHALLESI YENI YAPAN MEVKII KAYSRI YOLU 1. KM. бн NEVSEHIR,unknown,DOGAN PETROL
NEVSEHIR,lukoil,BAS MAHALLE NEVSEHIR-NIGDE CEVREYOLU NEVSEHIR Turkey,unknown,ALTINOKLAR TARIM 
NEVSEHIR,lukoil,CEVRE YOLU UZERI TRAKTORCULER SITESI ONU бн NEVSEHIR,unknown,TR-50-0561
NEVSEHIR,lukoil,NEVSEHIR GULSEHIR KARAYOLU 3. KM NAR KASABASI NEVSEHIR Turkey,unknown,OZSARNIC PETROL
NEVSEHIR,lukoil,NEVSEHIR-AKSARAY KARAYOLU 4.KM BOGAZ KOYU NEVSEHIR Turkey,unknown,KOSPET PETROL
NEVSEHIR,lukoil,ALTUNSU MAHALLESI SEHIT PIYADE KOMANDO ER MUSTAFA YILMAZ SOKAGI №  19/A NEVSEHIR,unknown,TR-50-0559
MERKEZ NEVŞEHİR,shell,,unknown,NEVŞEHİR.
ACIGÖL - NEVŞEHİR,shell,,unknown,ACIGÖL
MERKEZ  NEVŞEHİR,shell,,unknown,NEVŞEHİR ÇEVREYOLU.
AVANOS NEVŞEHİR,shell,,unknown,AVANOS
GÜLŞEHİR  NEVŞEHİR,shell,,unknown,GÜLŞEHİR
Nevsehir,starbucks_eu,Urgup Caddesi Bahcelievler Mahallesi 50500 Nevsehir,unknown,Avanos
Nevsehir,starbucks_eu,Sahil sokak no 5 Merkez Nevsehir 50160 Nevsehir,unknown,Nevsehir Nissara Avm
