City,Place Name,Zipcode,Name
KANTALE,visa,,unknown,unknown
AKKAREIPATTU,visa,,unknown,unknown
MAHIYANGANAYA,visa,,unknown,unknown
KANTHALE,visa,,unknown,unknown
DEHIATTAKANDIYA,visa,,unknown,unknown
MULLIPATHANA,visa,,unknown,unknown
KINNIYA,visa,,unknown,unknown
TRINCOMALEE,visa,,unknown,unknown
UPPUVELI,visa,,unknown,unknown
MUTTUR,visa,,unknown,unknown
SERUNUWARA,visa,,unknown,unknown
NINTHAVUR,visa,,unknown,unknown
VALACHCHENAI,visa,,unknown,unknown
VALAICHCHENAI,visa,,unknown,unknown
VALACHCHANEI,visa,,unknown,unknown
CHENKALADY,visa,,unknown,unknown
ERAVUR,visa,,unknown,unknown
UHANA,visa,,unknown,unknown
AMPARA,visa,,unknown,unknown
BATTICALOA,visa,,unknown,unknown
THANDAVANVELI,visa,,unknown,unknown
MANCHANTHODUWAI,visa,,unknown,unknown
KATTANKUDI,visa,,unknown,unknown
KALUWANCHIKUDI,visa,,unknown,unknown
KALAWANCHIKUDY,visa,,unknown,unknown
SAMANTHURAI,visa,,unknown,unknown
MARUTHAMUNAI,visa,,unknown,unknown
KALMUNAI,visa,,unknown,unknown
POTTUVIL,visa,,unknown,unknown
POTHUVIL,visa,,unknown,unknown
ARUGAMBAY,visa,,unknown,unknown
KARAITIVU,visa,,unknown,unknown
AKKARAIPATTU,visa,,unknown,unknown
AKKARAIPATTHU,visa,,unknown,unknown
THIRUKKOVIL,visa,,unknown,unknown
Vavuniya,western_union,,unknown,OMANTHAI RURAL BANK
Irakkandy,western_union,,unknown,CITY MAX
Gomarankadawala,western_union,,unknown,PEOPLES BANK GOMARANKADAWALA SC
Kuchchavali,western_union,,unknown,MR HELLO AND MRS FANCY
Kuchchaveli,western_union,,unknown,AJMAL TRADERS
Kuchchveli,western_union,,unknown,SRI LANKA POST
Trincomalee,western_union,,unknown,HATTON NATIONAL BANK
Kudiyiruppu,western_union,,unknown,VANNI COOPCITY
Pulmoddai,western_union,,unknown,NAFREEN JEWELLERY
Pulmuddai,western_union,,unknown,BANK OF CEYLON
Pulmoddai 1,western_union,,unknown,SLT ROSHA MOBILE
Kattankudy,western_union,,unknown,PEOPLES BANK KIRANKULAM SC
Mullaitivu,western_union,,unknown,NIMALAN ELECTRONICS
Mulaithivu,western_union,,unknown,YUWAAN AGENCY AND MULTI SHOP
Chunnakam,western_union,,unknown,PAN ASIA BANKING CORPORATION PLC
Nilavely,western_union,,unknown,BANK OF CEYLON
Irakkakandy,western_union,,unknown,CITY  MAX
Kinniya,western_union,,unknown,SAMPATH BANK PLC
Mullipathana,western_union,,unknown,HATTON NATIONAL BANK
Uppuwely,western_union,,unknown,BANK OF CEYLON
Uppuveli,western_union,,unknown,HATTON NATIONAL BANK
Nilaveli,western_union,,unknown,NOOR COMMINICATION
Palaiyoothu,western_union,,unknown,PEOPLES BANK PALAIYOOTHU SC
Trincomalee - 2,western_union,,unknown,ALLIANCE FINANCE COMPANY PLC
Kinniya 01,western_union,,unknown,HEAD OFFICE
Kattaiparichan,western_union,,unknown,SJ SMART VERSIONS
Chinabay,western_union,,unknown,POST OFFICE
Thampalakamam,western_union,,unknown,AKEELAS DIGITAL STUDIO
Muttur,western_union,,unknown,SAMPATH BANK PLC
Batticaloa,western_union,,unknown,HATTON NATIONAL BANK
Muthur,western_union,,unknown,I E S GLOBAL LINK TRAVELS AND TOURS
Mutur-01,western_union,,unknown,KANSUL FANCY JEWELLERS
Serunuwara,western_union,,unknown,PEOPLES BANK SERUNUWARA
Mollipothana,western_union,,unknown,JAHANIYA'S TEX
Mullipothana,western_union,,unknown,ALI BROTHERS
Mullipothanai,western_union,,unknown,PEOPLES BANK MULLIPOTHANAI SC
Mollipotana,western_union,,unknown,BANK OF CEYLON
Kilivetty,western_union,,unknown,J.F.MOBILE & CARE
Kinniya-05,western_union,,unknown,BANK OF CEYLON
Thoppur,western_union,,unknown,AMLA ONLINE E-BANK
Thampalagamam,western_union,,unknown,SAMLA JEWELLERY
Thambalagamuwa,western_union,,unknown,HAROON STORES
Thopur,western_union,,unknown,PEOPLES BANK THOPUR SC
Kinniya 05,western_union,,unknown,HANIFFA TEXTILES
Thoppur 02,western_union,,unknown,S2S MULTI SHOP
Morawewa,western_union,,unknown,BANK OF CEYLON
Verugal,western_union,,unknown,G.N.K.JEWELLERY
Maruthamunai,western_union,,unknown,PEOPLES BANK MARUTHAMUNAI
Kanthalai,western_union,,unknown,GLOBAL AGRO
Kantale,western_union,,unknown,HATTON NATIONAL BANK
Kantalai,western_union,,unknown,BANK OF CEYLON
Vakarai,western_union,,unknown,BANK OF CEYLON
Vaharai,western_union,,unknown,LB FINANCE PLC
Wakarai,western_union,,unknown,PEOPLES BANK VAKARAI SC
Valaichenai,western_union,,unknown,WELCOME FOOD CITY
Kalkudah,western_union,,unknown,POST OFFICE
Valaichchenai,western_union,,unknown,LANKA GOLD HOUSE
Valachchenai,western_union,,unknown,POST OFFICE
Vallaichchanai,western_union,,unknown,REGIONAL DEVELOPMENT BANK
Valaichchennai,western_union,,unknown,PEOPLES BANK KIRAN SC
Oddamavadi,western_union,,unknown,DFCC VARDHANA BANK LIMITED
Oddamawady,western_union,,unknown,SAMPATH BANK PLC
Oddamavady,western_union,,unknown,BANK OF CEYLON
Murakkoddanchenai,western_union,,unknown,J.M.T SUPER MARKET
Kattankudy-02,western_union,,unknown,ROYAL TRAVELS & TOURS
Chenkalady,western_union,,unknown,CHENKALADY
Murakkottanchenai,western_union,,unknown,UK JEWELLERY
Sittandy 01,western_union,,unknown,LUXMI RETIAL MART
Eravur,western_union,,unknown,HATTON NATIONAL BANK
Iruthayapuram,western_union,,unknown,PEOPLES BANK IRUTHAYAPURAM S C
Kalmunai,western_union,,unknown,HATTON NATIONAL BANK
Santhively,western_union,,unknown,NAVAM JEWELLERS
Kiran,western_union,,unknown,LB FINANCE PLC
Kallady,western_union,,unknown,BANK OF CEYLON
Koddaimunai,western_union,,unknown,POST OFFICE
Kathankody,western_union,,unknown,REGIONAL DEVELOPMENT BANK
Kattankudi 03,western_union,,unknown,NIYAZ JEWELLARY
Batticloa,western_union,,unknown,SEYLAN BANK PLC
Kattankudy-06,western_union,,unknown,FAMILY FOOD CITY
Batticaloa 02,western_union,,unknown,SAMPATH BANK PLC
Eravur - 04,western_union,,unknown,RETNAM JEWELLERY
Chenkaladi,western_union,,unknown,BANK OF CEYLON
Batticoloa,western_union,,unknown,NATIONS TRUST BANK PLC
Vantharumoolai,western_union,,unknown,SRIRAM FOOD CITY
Cheddipalayam,western_union,,unknown,VICTORIA STUDIO
