City,Place Name,Zipcode,Name
Legaspi City,sbarro,2nd Floor SM City Legazpi Imelda Roces Avenue Cabangan West Legazpi City 4500 Albay,unknown,SM City Legazpi
ALBAY,shell,,unknown,SH BACACAY ALBAY
LEGAZPI CITY,shell,,unknown,SH IMELDA ROCES AVE LEGAZPI
CAMARINES SUR,shell,,unknown,SH CWC PILI CADLAN
NAGA CITY,shell,,unknown,SH NATL HWAY MABOLO NAGA
NAGA,visa,,unknown,unknown
NAGA CITY,visa,,unknown,unknown
CAMARINES SUR,visa,,unknown,unknown
IRIGA,visa,,unknown,unknown
ALBAY,visa,,unknown,unknown
DARAGA,visa,,unknown,unknown
LEGASPI,visa,,unknown,unknown
SORSOGON,visa,,unknown,unknown
