City,Place Name,Zipcode,Name
Debrecen,mercedes_benz,,unknown,Pappas Auto Magyarország Kft.
Balmazújváros,penny,,unknown,PENNY
Hajdúszoboszló,penny,,unknown,PENNY
Püspökladány,penny,,unknown,PENNY
Debrecen III.,penny,,unknown,PENNY
Hajdúdorog,penny,,unknown,PENNY
Polgár,penny,,unknown,PENNY
Berettyóújfalu,penny,,unknown,PENNY
Hajdúböszörmény,penny,,unknown,PENNY
Hajdúhadház,penny,,unknown,PENNY
Debrecen I.,penny,,unknown,PENNY
Hajdúnánás,penny,,unknown,PENNY
Debrecen,penny,,unknown,PENNY
Derecske,penny,,unknown,PENNY
Hajdúsámson,penny,,unknown,PENNY
FÜLÖPSZÁLLÁS,visa,,unknown,unknown
FÁBIÁNSEBESTYÉN,visa,,unknown,unknown
PÜSPÖKLADÁNY,visa,,unknown,unknown
ZSÁKA,visa,,unknown,unknown
BIHARNAGYBAJOM,visa,,unknown,unknown
BÁRÁND,visa,,unknown,unknown
BERETTYÓÚJFALU,visa,,unknown,unknown
FÖLDES,visa,,unknown,unknown
KABA,visa,,unknown,unknown
NÁDUDVAR,visa,,unknown,unknown
HAJDÚSZOBOSZLÓ,visa,,unknown,unknown
MONOSTORPÁLYI,visa,,unknown,unknown
BALMAZÚJVÁROS,visa,,unknown,unknown
DEBRECEN,visa,,unknown,unknown
HAJDÚSÁMSON,visa,,unknown,unknown
HAJDÚBÖSZÖRMÉNY,visa,,unknown,unknown
HAJDÚNÁNÁS,visa,,unknown,unknown
NYÍRBÉLTEK,visa,,unknown,unknown
