Ref,Spider,Name,Address,City,State,Zipcode,Country,Phone,Website,Hours,Brand,WikiData
6505831,dunkin_de,"Dunkin München, Stachus Passagen","Karlspl. 11, 80335 München, Duitsland",München,Bayern,,DE,,,Mo-Sa 09:30-20:00,Dunkin',Q847743
8002192,edeka_de,EDEKA Ernst,,München,Bayern,,DE,+49 89 51242930,https://www.edeka.de/eh/s%C3%BCdbayern/edeka-ernst-arnulfstra%C3%9Fe-2/index.jsp,Mo-Fr 07:00-23:00; Sa-Su 08:00-23:00,EDEKA,Q701755
1309451,edeka_de,EDEKA,,München,Bayern,,DE,+49 89 51717655,https://www.edeka.de/eh/südbayern/edeka-dachauer-straße-63-65/index.jsp,Mo-Sa 08:00-20:00,EDEKA,Q701755
8001728,edeka_de,EDEKA,,München,Bayern,,DE,+49 89 54828026,https://www.edeka.de/eh/südbayern/edeka-karlsplatz-(stachus)/index.jsp,Mo-Sa 07:00-20:00,EDEKA,Q701755
8001735,edeka_de,E xpress,,München,Bayern,,DE,+49 89 12164253,https://www.edeka.de/eh/südbayern/e-xpress-lothstraße-15/index.jsp,Mo-Sa 07:00-20:00,EDEKA xpress,Q701755
6865,hypovereinsbank_de,HypoVereinsbank München Stachus SB-Standort,,München,Bayern,,DE,+49 89 37848000,https://www.hypovereinsbank.de/hvb/kontaktwege/filiale#!/l/münchen/karlsplatz-7/6865,,HypoVereinsbank,Q220189
42111,lovisa,Lovisa,,München,Bayern,,DE,+49 221 65088639,,,Lovisa,Q106298409
42130,lovisa,Lovisa,,München,Bayern,,DE,+49 221 65088279,,,Lovisa,Q106298409
148c1acc-f78e-3a69-a8bd-ca9a96eb6fc3,penny_de,Penny Sandstraße,,München,Bayern,,DE,,https://www.penny.de/markt/muenchen/324087/penny-sandstrasse-sandstr-37-39,Mo-Sa 07:00-20:00,Penny,Q284688
10024741,shell,"MUENCHEN, NYMPHENBURGER STR",,MÜNCHEN,Bayern,,DE,+49 89 1235220,https://find.shell.com/de/fuel/10024741-muenchen-nymphenburger-str,,Shell,Q110716465
,visa,,,MUNCHEN,BAYERN,,DE,,,,,
,visa,,,MUNCHEN,BAYERN,,DE,,,,,
,visa,,,MUNCHEN,BAYERN,,DE,,,,,
,visa,,,MUNCHEN,BAYERN,,DE,,,,,
64ec762cf730c51afd05efd3251d03fa,western_union,UCAMBIO EXCHANGE AND MONEY TRANSFER,,Munich,BAYERN,,DE,+49 89 54328932,https://location.westernunion.com/de/bayern/munich/64ec762cf730c51afd05efd3251d03fa,Mo-Fr 08:00-20:30; Sa 10:00-17:00,Western Union,Q861042
1a984f27ca0a583dbd029ded7830c1b0,western_union,REISEBANK AG,,Muenchen,BAYERN,,DE,+49 89 51114643,https://location.westernunion.com/de/bayern/muenchen/1a984f27ca0a583dbd029ded7830c1b0,Mo-Su 08:00-19:00,Western Union,Q861042
