City,Place Name,Zipcode,Name
Targu Jiu,lukoil,str. Calea Bucuresti nr. 66 Targu Jiu Gorj Romania,unknown,SDC Targu Jiu 1
Comuna Branesti,lukoil,Plopusoru Gorj Romania,unknown,SDC Plopsoru
Targu Jiu,lukoil,bd. Ecaterina Teodoroiu nr. 516 Targu Jiu Gorj Romania,unknown,SDC Targu Jiu 2
Rovinari,penny,,unknown,PENNY
Targu Jiu,penny,,unknown,PENNY
TARGU CARBUNESTI,penny,,unknown,PENNY
Motru,penny,,unknown,PENNY
Novaci,penny,,unknown,PENNY
Tismana,penny,,unknown,PENNY
unknown,pepco,,unknown,Pepco
Municipiul Motru,pepco,,unknown,Pepco
Oras Rovinari,pepco,,unknown,Pepco
Dragutesti,rompetrol,,unknown,Rompetrol Partener
Plopsoru,rompetrol,,unknown,Expres Plopsoru
Balteni,rompetrol,,unknown,Expres Balteni
Scorta,rompetrol,,unknown,DOEX MINACARGOTUR SCOARTA 
Targu Jiu,rompetrol,,unknown,Rompetrol Targu Jiu - Severinului
Pieptani,rompetrol,,unknown,Rompetrol Pieptani
Bumbesti Jiu,rompetrol,,unknown,Partener Rompetrol - Bumbesti Jiu
Pestisani,rompetrol,,unknown,Expres Pestisani
Rovinari,rompetrol,,unknown,Rompetrol Expres
Targu Carbunesti,rompetrol,,unknown,Rompetrol Expres
Novaci,rompetrol,,unknown,Rompetrol Expres
Aninoasa,rompetrol,,unknown,DODOEX NTP SRL
BUSTUCHIN,visa,,unknown,unknown
MOTRU,visa,,unknown,unknown
TURCENI,visa,,unknown,unknown
MATASARI,visa,,unknown,unknown
URDARI,visa,,unknown,unknown
TURBUREA,visa,,unknown,unknown
STOINA,visa,,unknown,unknown
PESTISANI,visa,,unknown,unknown
PESTEANA JIU,visa,,unknown,unknown
PADES,visa,,unknown,unknown
ROVINARI,visa,,unknown,unknown
BILTENI,visa,,unknown,unknown
TISMANA,visa,,unknown,unknown
TICLENI,visa,,unknown,unknown
TARGU JIU,visa,,unknown,unknown
TG JIU,visa,,unknown,unknown
TARGU-JIU,visa,,unknown,unknown
TARGU CARBUNESTI,visa,,unknown,unknown
TG. CARBUNESTI,visa,,unknown,unknown
TG. LOGRESTI,visa,,unknown,unknown
TG.CARBUNESTI,visa,,unknown,unknown
BUMBESTI-JIU,visa,,unknown,unknown
BUMBESTI JIU,visa,,unknown,unknown
NOVACI,visa,,unknown,unknown
BAIA DE FIER,visa,,unknown,unknown
POLOVRAGI,visa,,unknown,unknown
HUREZANI,visa,,unknown,unknown
Calugareni,western_union,,unknown,POSTA ROMANA
Olteanu,western_union,,unknown,LORGIS SRL
Tismana,western_union,,unknown,POSTA ROMANA
Motru,western_union,,unknown,BUDMONEY MOTRU
Topesti,western_union,,unknown,MITNICOANCAS SRL
Rovinari,western_union,,unknown,MITLAR COM SRL
Targu Jiu,western_union,,unknown,SC VLASOR SRL
Bumbesti Jiu,western_union,,unknown,200102 BC JIUL TG. JIU - BUMBESTI-JIU
Arcani,western_union,,unknown,200110 BC JIUL TG. JIU - ARCANI
Matasari,western_union,,unknown,CASH PENKKA MATASARI
Vagiulesti,western_union,,unknown,JUGANARU NICUSOR COSMIN INTREPRINDERE IN
Stramba Jiu,western_union,,unknown,BRANDICONSTRUCT SRL
Turenci,western_union,,unknown,CASH PENKKA TURCENI RON
Turceni,western_union,,unknown,200115 BC JIUL TG. JIU - TURCENI
Bilteni,western_union,,unknown,200111 BC JIUL TG. JIU - BILTENI
Balteni,western_union,,unknown,POSTA ROMANA
Ticleni,western_union,,unknown,RARMIELICOM SRL
Ionesti,western_union,,unknown,VYCK ONOR SRL
Pistestii Din Deal,western_union,,unknown,VLANISIA COM SRL
Gilortu,western_union,,unknown,AURLUK PROD SRL
Hurezani,western_union,,unknown,200104 BC JIUL TG. JIU - HUREZANI
Cruset,western_union,,unknown,200105 BC JIUL TG. JIU - CRUSET
Baia De Fier,western_union,,unknown,200106 BC JIUL TG. JIU - BAIA DE FIER
Bengesti Ciocadia,western_union,,unknown,200107 BC JIUL TG. JIU - BENGESTI
Barbatesti,western_union,,unknown,200116 BC JIUL TG. JIU - BARBATESTI
Targu Carbunesti,western_union,,unknown,HELGAROB SRL
Tg Carbunesti,western_union,,unknown,200114 BC JIUL TG. JIU - TG-CARBUNESTI
Novaci,western_union,,unknown,200109 BC JIUL TG. JIU - NOVACI
Aninoasa,western_union,,unknown,200117 BC JIUL TG. JIU - ANINOASA
Bustuchin,western_union,,unknown,200103 BC JIUL TG. JIU - BUSTUCHIN
Alimpesti,western_union,,unknown,PAUNESCU D INA INTREPRINDERE INDIVIDUAL
