City,Place Name,Zipcode,Name
ST VICTURNIEN,audi,31 Route de la Chapelle Blanche ST VICTURNIEN 87420,unknown,SEGUIN AUTOMOBILES SARL
BRIVE-LA-GAILLARDE,audi,RUE ARMAND SOURIE ZAC DU MAZAUD BRIVE-LA-GAILLARDE 19100,unknown,FAURIE AXESS PREMIUM BRIVE
LIMOGES,audi,1 Rue Edouard Goursat LIMOGES 87280,unknown,PERICAUD
GUERET,cic,,unknown,CIC
LIMOGES,cic,,unknown,CIC LIMOGES
ST JUNIEN,cic,,unknown,CIC
AUZANCES,cic,,unknown,CIC
TULLE,cic,,unknown,CIC BRIVE - CIC TERRASSON - CIC TULLE
BRIVE LA GAILLARDE,cic,,unknown,CIC BRIVE - CIC TERRASSON - CIC TULLE
USSEL,cic,,unknown,CIC
BRIVE LA GAILLARDE,cigusto_fr,,unknown,CIGUSTO BRIVE
BRIVE LA GAILLARDE,e_leclerc,,unknown,BRIVE
MALEMORT,e_leclerc,,unknown,Drive Malemort sur Correze
GUERET,e_leclerc,,unknown,Drive Guéret
USSEL,e_leclerc,,unknown,Drive Ussel
LA SOUTERRAINE,e_leclerc,,unknown,Drive La Souterraine
LIMOGES,e_leclerc,,unknown,Drive Limoges Nord
Limoges ,e_leclerc,,unknown,Express Limoges Wagner
Limoges,e_leclerc,,unknown,DRIVE Limoges - Wagner
TULLE,e_leclerc,,unknown,Drive Tulle
SAINT JUNIEN,e_leclerc,,unknown,Drive Saint-Junien
Saint Junirn,e_leclerc,,unknown,Espace Culturel St Junien
ROUEN,e_leclerc,,unknown,DRIVE Relais Rouen - Armand Carrel
Valliere,fedex,,unknown,unknown
Ussel,fedex,,unknown,unknown
Tulle,fedex,,unknown,unknown
Ste Feyre,fedex,,unknown,unknown
Ste Catherine,fedex,,unknown,unknown
St Yrieix La Perche,fedex,,unknown,unknown
St Sulpice Le Gueretois,fedex,,unknown,unknown
St Priest Taurion,fedex,,unknown,unknown
St Pantaleon De Larche,fedex,,unknown,unknown
St Leonard De Noblat,fedex,,unknown,unknown
St Junien,fedex,,unknown,unknown
St Brice Sur Vienne,fedex,,unknown,unknown
Seilhac,fedex,,unknown,unknown
Royeres,fedex,,unknown,unknown
Rochechouart,fedex,,unknown,unknown
Nantiat,fedex,,unknown,unknown
Meyssac,fedex,,unknown,unknown
Masleon,fedex,,unknown,unknown
Magnac Laval,fedex,,unknown,unknown
Limoges,fedex,,unknown,unknown
Le Vigen,fedex,,unknown,unknown
Le Palais Sur Vienne,fedex,,unknown,FedEx Express FR
La Souterraine,fedex,,unknown,unknown
Isle,fedex,,unknown,unknown
Gueret,fedex,,unknown,unknown
Feytiat,fedex,,unknown,unknown
Egletons,fedex,,unknown,unknown
Donzenac,fedex,,unknown,unknown
Couzeix,fedex,,unknown,unknown
Condat Sur Vienne,fedex,,unknown,unknown
Chateauponsac,fedex,,unknown,unknown
Chateauneuf La Foret,fedex,,unknown,unknown
Chalus,fedex,,unknown,unknown
PUIGCERDA,ikks,,unknown,IKKS Women Junior PUIGCERDA
BRIVE LA GAILLARDE,ikks,,unknown,IKKS Women BRIVE LA GAILLARDE
LIMOGES,ikks,,unknown,LIMOGES MMXJ
Departement de la Haute-Vienne,ionity,,unknown,Boismandé Ouest
Departement de la Correze,ionity,,unknown,Pech Montat Est
Limoges,starbucks_eu,29 rue Jean Jaures 87000 Limoges,unknown,Limoges Jean Jaures
Brive,starbucks_eu,6 rue toulzac 19100 Brive,unknown,Brive Toulzac
MAGNAC LAVAL,visa,,unknown,unknown
