Ref,Spider,Name,Address,City,State,Zipcode,Country,Phone,Website,Hours,Brand,WikiData
1570,boots,Cambridge Grafton Centre,"5-6 Grafton Ctr, Cambridge, Cambridgeshire, CB1 1PS",,,,GB,+44 1223 302576,https://www.boots.com/stores/1570-cambridge-grafton-centre-cb1-1ps,Mo-Sa 08:30-18:00; Su 11:00-17:00,Boots,Q6123139
cambridge/161,claires,Shop Ear Piercings & Jewellery at Cambridge 2,,Cambridge,,,GB,+44 1223 368883,https://stores.claires.com/gb-cam/cambridge/161.html,Mo-Sa 09:00-17:30; Su 11:00-17:00,Claire's,Q2974996
22080b08-d296-eb11-b1ac-000d3a2ed0d4,costa_coffee_gg_gb_im_je,Cambridge Grafton 2,,Cambridge,,,GB,,,Mo-Fr 08:00-17:00; Sa 08:00-18:00; Su 08:00-17:00,Costa Coffee,Q608845
0070138101381,decathlon_gb,Cambridge,,Cambridge,,,GB,+44 1223 603400,https://www.decathlon.co.uk/store-view/sport-shop-cambridge-0070138101381,Mo-Fr 09:00-18:00; Sa 09:00-19:00; Su 11:00-17:00,Decathlon,Q509349
55185961,deichmann,DEICHMANN Store Cambridge 48 Grafton Centre,,Cambridge,,,GB,+44 1223 357206,https://stores.deichmann.com/gb-en/gb/england/cambridge/48-grafton-centre,Mo-Fr 09:00-17:30; Sa 09:00-18:00; Su 11:00-17:00,Deichmann,Q664543
9582,gails_bakery_gb,,,Cambridge,,,GB,,https://gailsbread.co.uk/bakeries/cambridge/,Mo-Su 08:00-17:00,GAIL's Bakery,Q110662562
GB0768,hm,H&M Cambridge Grafton,,Cambridge,,,GB,+44 344 736 9000,,Mo-Fr 09:00-17:30; Sa 09:00-18:00; Su 11:00-17:00,H&M,Q188326
1809,photome_gb,Photo-Me,,,,,GB,,,,Photo-Me,Q123456627
1810,photome_gb,Photo-Me,,,,,GB,,,,Photo-Me,Q123456627
1811,photome_gb,Photo-Me,,,,,GB,,,,Photo-Me,Q123456627
1812,photome_gb,Photo-Me,,,,,GB,,,,Photo-Me,Q123456627
207,puregym_gb,Cambridge Grafton Centre,"2nd Floor, Grafton Centre, Cambridge CB1 1PS",,,,GB,+44 344 477 0005,https://www.puregym.com/gyms/cambridge-grafton-centre/,,PureGym,Q18345898
,visa,,,CAMBRIDGE,,,GB,,,,,
,visa,,,CAMBRIDGE,,,GB,,,,,
