Ref,Spider,Name,Address,City,State,Zipcode,Country,Phone,Website,Hours,Brand,WikiData
Ford905223BFAen,ford,"Africa Motors, Inc. (Burkina Faso)",,Ouagadougou,,,BF,+226 25 37 89 70,www.africamotorsbf.com/,,Ford,Q44294
Motorcraft246BFAEnglish,ford,"Africa Motors, Inc.",,Ouagadougou,,,BF,+226 76 20 66 04,http://www.africamotorsbf.com/,,Ford,Q44294
Motorcraft247BFAFrench,ford,"Africa Motors, Inc.",,Ouagadougou,,,BF,+226 76 20 66 04,http://www.africamotorsbf.com/,,Ford,Q44294
Motorcraft248BFAPortuguese,ford,"Africa Motors, Inc.",,Uagadugu,,,BF,+226 76 20 66 04,http://www.africamotorsbf.com/,,Ford,Q44294
71945068,moneygram,SAHAB IMPORT EXPORT 2,,OUAGADOUGOU,,,BF,+226 71 01 40 34,,Mo-Su 07:00-20:00,MoneyGram,Q1944412
71980683,moneygram,HAFIMAO TRAIDING - #2 - OUAGADOUGOU,,OUAGADOUGOU,,,BF,+226 76 43 16 03,,Mo-Fr 07:30-18:00; Sa 08:00-18:00; Su 00:00-24:00,MoneyGram,Q1944412
71945110,moneygram,UNIVERSAL CHANGE SARL - OUAGADOUGOU,,OUAGADOUGOU,,,BF,+226 70 22 13 42,,Mo-Su 07:00-19:00,MoneyGram,Q1944412
71945589,moneygram,HADASS COMMUNICATION,,OUAGADOUGOU,,,BF,+226 71 39 16 39,,Mo-Su 07:00-20:00,MoneyGram,Q1944412
71919395,moneygram,SABOU TRANSFERT,,OUAGADOUGOU,,,BF,+226 78 60 28 41,,Mo-Su 07:00-20:00,MoneyGram,Q1944412
71945796,moneygram,SAMB-SERVICE - BEGUEDO,,BEGUEDO,,,BF,+226 25 37 00 27,,Mo-Su 06:30-18:00,MoneyGram,Q1944412
71993049,moneygram,BSIC BURKINA - BANFORA - AGENCE DE BANFO,,BANFORA,,,BF,+226 20 91 05 08,,Mo-Fr 08:00-16:00; Sa 08:00-13:00; Su 00:00-24:00,MoneyGram,Q1944412
71993052,moneygram,BSIC BURKINA - DEDOUGOU - AGENCE DE DEDO,,DEDOUGOU,,,BF,+226 20 52 10 29,,Mo-Fr 08:00-16:00; Sa 08:00-13:00; Su 00:00-24:00,MoneyGram,Q1944412
71993036,moneygram,BSIC BURKINA - OUAGADOUGOU - AGENCE DE K,,OUAGADOUGOU,,,BF,+226 25 32 84 64,,Mo-Fr 08:00-16:00; Sa 08:00-13:00; Su 00:00-24:00,MoneyGram,Q1944412
71856335,moneygram,ENTREPRISE GOUEM ET FRERES - BOUSSOUMA,,BOUSSOUMA,,,BF,+226 70 14 40 70,,Mo-Su 06:30-18:00,MoneyGram,Q1944412
71945945,moneygram,LE VATICAN,,OUAGADOUGOU,,,BF,+226 73 12 34 32,,Mo-Su 07:00-20:00,MoneyGram,Q1944412
71823834,moneygram,SYG ZAS DISTIBUTION,,BOBO-DIOULASSO,,,BF,+226 70 46 32 49,,Mo-Sa 07:30-20:00; Su 00:00-24:00,MoneyGram,Q1944412
72000504,moneygram,CBI PLATINIUM - #1 - OUAGADOUGOU - CBI P,,OUAGADOUGOU,,,BF,+226 25 31 23 23,,Mo-Fr 07:30-17:00; Sa-Su 08:00-14:00,MoneyGram,Q1944412
72000517,moneygram,CBI TOUGAN - #1 - TOUGAN - CBI TOUGAN,,TOUGAN,,,BF,+226 25 31 23 23,,Mo-Fr 07:30-17:00; Sa-Su 08:00-14:00,MoneyGram,Q1944412
71998840,moneygram,FAMSY SERVICES - OUAGADOUGOU - SIEGE OPE,,OUAGADOUGOU,,,BF,+226 74 98 98 80,,Mo-Sa 07:00-19:00; Su 00:00-24:00,MoneyGram,Q1944412
69280298,moneygram,ECOBANK - FADA - AGENCE DIAPAGA,,FADA,,,BF,4040771748,,Mo-Su 07:30-18:30,MoneyGram,Q1944412
71778439,moneygram,LES MERVEILLES - BOBO-DIOULASSO,,BOBO-DIOULASSO,,,BF,+226 79 44 72 45,,Mo-Su 06:30-18:00,MoneyGram,Q1944412
72042245,moneygram,NABONSWENDE - OUAGADOUGOU - SIEGE OPERAT,,OUAGADOUGOU,,,BF,+226 64 21 38 84,,Mo-Su 07:00-20:00,MoneyGram,Q1944412
72048870,moneygram,FORTUNAT SERVICE - OUAGADOUGOU,,OUAGADOUGOU,,,BF,+226 78 78 21 93,,Mo-Su 07:00-19:00,MoneyGram,Q1944412
72051090,moneygram,CORIS BANK INTERNATIONAL ACADEMIA - #1 -,,KOUDOUGOU,,,BF,+226 25 31 23 23,,Mo-Fr 07:30-17:00; Sa-Su 08:00-14:00,MoneyGram,Q1944412
72050457,moneygram,ETABLISSEMENT DAYAMBA ESTELLE RAWIDWENDE,,OUAGAOUGOU,,,BF,+226 68 23 61 99,,Mo-Fr 07:30-17:00; Sa-Su 08:00-14:00,MoneyGram,Q1944412
72050460,moneygram,ETABLISSEMENT KABORE KARIM ET FRERES - M,,MOGTEDO,,,BF,+226 78 63 53 47,,Mo-Su 07:00-19:00,MoneyGram,Q1944412
72051155,moneygram,ORABANK - OUAGADOUGOU - AGENCE GOUNGHIN,,OUAGADOUGOU,,,BF,+226 25 49 60 74,,Mo-Fr 07:40-16:15; Sa 08:00-11:45; Su 00:00-24:00,MoneyGram,Q1944412
72052840,moneygram,BENIE TRANSFERT - TOESSE AGENCE OPERATIO,,OUAGADOUGOU,,,BF,+226 67 60 15 00,,Mo-Su 07:00-20:00,MoneyGram,Q1944412
72050622,moneygram,COMPAGNIE INTERNATIONAL DU COMMERCE - OU,,OUAGADOUGOU,,,BF,+226 70 10 42 44,,Mo-Su 07:00-20:00,MoneyGram,Q1944412
72051236,moneygram,BOUGOUSSARE KOUKA GUEMSSIN SYLVIE - OUAG,,OUAGADOUGOU,,,BF,+226 71 85 83 30,,Mo-Su 07:00-19:00,MoneyGram,Q1944412
72054783,moneygram,WENDMAANGDE SERVICE - SAABA,,SAABA,,,BF,+226 74 97 30 92,,Mo-Su 06:30-18:00,MoneyGram,Q1944412
72057146,moneygram,BENI VENTE SERVICES - OUAGADOUGOU,,OUAGADOUGOU,,,BF,+226 76 74 06 39,,Mo-Sa 07:00-20:00; Su 08:00-19:00,MoneyGram,Q1944412
70716308,moneygram,ASKYA FINANCE - #5 - OUAGADOUGOU - KADIO,,OUAGADOUGOU,,,BF,+226 70 20 52 57,,Mo-Fr 07:30-18:00; Sa 08:00-15:00; Su 00:00-24:00,MoneyGram,Q1944412
70716311,moneygram,ASKYA FINANCE - #6 - OUAGADOUGOU - KADIO,,OUAGADOUGOU,,,BF,+226 70 20 52 57,,Mo-Fr 07:30-18:00; Sa 08:00-15:00; Su 00:00-24:00,MoneyGram,Q1944412
72115088,moneygram,BOA BF - BOBO-DIOULASSO - CENTRE D AFFEI,,BOBO-DIOULASSO,,,BF,+226 25 30 88 70,,Mo-Fr 07:45-18:30; Sa 08:00-14:30; Su 00:00-24:00,MoneyGram,Q1944412
