Ref,Spider,Name,Address,City,State,Zipcode,Country,Phone,Website,Hours,Brand,WikiData
CAYT62,enterprise,Cayenne Airport,,Cayenne,,,GF,+594 594 28 71 71,,,Enterprise Rent-A-Car,Q17085454
https://bureaux.kpmg.fr/#location-238,kpmg_fr,KPMG Cayenne,,Cayenne,,,GF,+594 594 30 65 11,https://bureaux.kpmg.fr/fr/guyane-GF/238/kpmg-cayenne/details,Mo-Th 08:00-17:30; Fr 08:00-17:00,KPMG,Q493751
71882079,moneygram,TRANSFERT D'HAULNAULT - CAYENNE,,CAYENNE,,,GF,+594 694 15 55 12,,Mo-Fr 08:00-19:00; Sa-Su 08:00-13:00,MoneyGram,Q1944412
73022714,moneygram,LES JARDINS D'AFRIK - CAYENNE,,CAYENNE,,,GF,+594 694 45 20 70,,Mo-Fr 07:30-18:00; Sa 07:30-14:30; Su 08:00-18:00,MoneyGram,Q1944412
73635758,moneygram,CAMPUS SERVICE - CAYENNE,,CAYENNE,,,GF,+594 694 23 83 00,,Mo-Sa 08:30-18:00; Su 00:00-24:00,MoneyGram,Q1944412
73801634,moneygram,STAR MODE BOUTIQUE - CAYENNE,,CAYENNE,,,GF,+594 694 15 03 00,,Mo-Sa 09:00-19:00; Su 00:00-24:00,MoneyGram,Q1944412
73974529,moneygram,A.C MULTISERVICES - CAYENNE,,CAYENNE,,,GF,+594 694 01 99 00,,Mo-Fr 07:30-18:30; Sa 08:00-14:00; Su 00:00-24:00,MoneyGram,Q1944412
74463262,moneygram,VERO FASHION - CAYENNE,,CAYENNE,,,GF,+594 594 35 29 08,,Mo-Fr 06:00-18:00; Sa 06:00-15:00; Su 00:00-24:00,MoneyGram,Q1944412
74556043,moneygram,MARIA MANICURE - CAYENNE,,CAYENNE,,,GF,+594 694 02 77 16,,Mo-Fr 08:00-17:00; Sa 08:00-17:30; Su 00:00-24:00,MoneyGram,Q1944412
71442011,moneygram,TAMRON - CAYENNE,,CAYENNE,,,GF,307718,,Mo-Sa 07:00-21:00; Su 00:00-24:00,MoneyGram,Q1944412
71445102,moneygram,C3 GUIOLET CONSULTING - CAYENNE,,CAYENNE,,,GF,302448,,Mo-Fr 08:00-18:30; Sa 09:00-13:00; Su 00:00-24:00,MoneyGram,Q1944412
https://www.sixt.co.uk/car-hire/french-guiana/cayenne/cayenne-north/,sixt,Car Hire Cayenne | SIXT rent a car,,Cayenne,,,GF,,https://www.sixt.co.uk/car-hire/french-guiana/cayenne/cayenne-north/,Mo-Fr 08:00-18:00; Sa 09:00-12:00,SIXT,Q705664
TOT_39,totalenergies,TOTAL COLLERY EST,,CAYENNE,,,GF,+594 594 35 26 10,https://store.totalenergies.fr/en_EN/TOT_39,Mo-Fr 05:30-20:00; Sa 06:00-20:00; Su 07:00-19:00,TotalEnergies,Q154037
TOT_40,totalenergies,TOTAL COLLERY OUEST,,CAYENNE,,,GF,+594 594 30 07 94,https://store.totalenergies.fr/en_EN/TOT_40,,TotalEnergies,Q154037
TOT_41,totalenergies,TOTAL DEUX ROUES,,CAYENNE,,,GF,,https://store.totalenergies.fr/en_EN/TOT_41,Mo-Fr 19:00-19:00,TotalEnergies,Q154037
,visa,,,CAYENNE,,,GF,,,,,
,visa,,,CAYENNE,,,GF,,,,,
,visa,,,CAYENNE,,,GF,,,,,
,visa,,,CAYENNE,,,GF,,,,,
,visa,,,CAYENNE,,,GF,,,,,
,visa,,,CAYENNE,,,GF,,,,,
,visa,,,CAYENNE,,,GF,,,,,
,visa,,,CAYENNE,,,GF,,,,,
,visa,,,CAYENNE,,,GF,,,,,
