City,Place Name,Zipcode,Name
Resita,lukoil,st. Timisoarei 4L Resita Caras-Severin Romania,unknown,SDC Resita
Caransebes,lukoil,str. Calea Severinului Caransebes Caras-Severin Romania,unknown,SDC Caransebes 3
Oravita,lukoil,DN 57 iesire Moldova Noua Oravita Caras-Severin Romania,unknown,SDC Oravita 1
Bocsa,penny,,unknown,PENNY
Moldova Noua,penny,,unknown,PENNY
Caransebes,penny,,unknown,PENNY
Resita,penny,,unknown,PENNY
Oravita,penny,,unknown,PENNY
Baile Herculane,penny,,unknown,PENNY
Oras Moldova Noua,pepco,,unknown,Pepco
Oras Oravita,pepco,,unknown,Pepco
Comuna Otelu Rosu,pepco,,unknown,Pepco
unknown,pepco,,unknown,Pepco
Municipiul Caransebes,pepco,,unknown,Pepco
Municipiul Resita,pepco,,unknown,Pepco
Caransebes,rompetrol,,unknown,Rompetrol Caransebes
Domasnea,rompetrol,,unknown,Partener Caransebes - Canicea
Bozovici,rompetrol,,unknown,Rompetrol Expres
Racasdia,rompetrol,,unknown,Rompetrol Expres
Moniom,rompetrol,,unknown,Rompetrol Expres
MOLDOVA NOUA,visa,,unknown,unknown
POJEJENA,visa,,unknown,unknown
RESITA,visa,,unknown,unknown
ORAVITA,visa,,unknown,unknown
BOZOVICI,visa,,unknown,unknown
TOPLET,visa,,unknown,unknown
ANINA,visa,,unknown,unknown
BAILE HERCULANE,visa,,unknown,unknown
MEHADIA,visa,,unknown,unknown
IABLANITA,visa,,unknown,unknown
VALIUG,visa,,unknown,unknown
TEREGOVA,visa,,unknown,unknown
BOCSA,visa,,unknown,unknown
LUNCA BARZAVEI,visa,,unknown,unknown
BERZOVIA,visa,,unknown,unknown
SLATINA TIMIS,visa,,unknown,unknown
VERMES,visa,,unknown,unknown
BUCHIN,visa,,unknown,unknown
CARANSEBES,visa,,unknown,unknown
OTELU ROSU,visa,,unknown,unknown
Gheorghe Doja,western_union,,unknown,POSTA ROMANA
Banatska Palanka,western_union,,unknown,UZOR M
Greoni,western_union,,unknown,IUCU NCB SRL
Oravita,western_union,,unknown,HANGANU  ORAVITA
Bocsa,western_union,,unknown,J ADORE EXCHANGE BSG S R L
Moldova Veche,western_union,,unknown,POSTA ROMANA
Moldova Noua,western_union,,unknown,CARALIM SRL
Modlova Noua,western_union,,unknown,CASH PENKKA MOLDOVA NOUA RON
Resita,western_union,,unknown,POSTA ROMANA
Anina,western_union,,unknown,BEFEPO TRANS SRL
Caranberes,western_union,,unknown,DINU GSM TITAN S R L
Caransebes,western_union,,unknown,BANCA TRANSILVANIA
Otelu Rosu,western_union,,unknown,POSTA ROMANA
Cornea,western_union,,unknown,POSTA ROMANA
Mehadia,western_union,,unknown,POSTA ROMANA
Toplet,western_union,,unknown,SFINXUL BANATEAN SRL
Baile Herculane,western_union,,unknown,POSTA ROMANA
