Ref,Spider,Name,Address,City,State,Zipcode,Country,Phone,Website,Hours,Brand,WikiData
72135220,moneygram,COPPEL TRANSMISORES - ZACATECAS - HIDALG,,ZACATECAS,ZA,,MX,+52 492 922 0627,,Mo-Sa 10:00-20:30; Su 10:00-16:00,MoneyGram,Q1944412
72135194,moneygram,COPPEL TRANSMISORES - ZACATECAS - TACUBA,,ZACATECAS,ZA,,MX,+52 492 925 3502,,Mo-Sa 10:00-20:30; Su 10:00-16:00,MoneyGram,Q1944412
72950023,moneygram,BANCO AZTECA MEXICO - ZACATECAS - DAZ ZA,,ZACATECAS,ZA,,MX,+52 55 1720 8177,,Mo-Su 09:00-21:00,MoneyGram,Q1944412
72950272,moneygram,DINERO EXPRESS - ZACATECAS - DAZ ZACATEC,,ZACATECAS,ZA,,MX,+52 55 1720 8177,,Mo-Su 09:00-21:00,MoneyGram,Q1944412
73366085,moneygram,WALDOS - #6495 - ZACATECAS - ZACATECAS C,,ZACATECAS,ZA,,MX,+52 55 5246 0700,,Mo-Su 09:00-21:00,MoneyGram,Q1944412
69510573,moneygram,MODATELAS - #981 - 16 MODATELAS ZACATECA,,ZACATECAS,ZA,,MX,+52 492 922 0650,,Mo-Su 08:00-20:00,MoneyGram,Q1944412
68817772,moneygram,DINERO EXPRESS - #2613 - ZA - ELEKTRA,,ZA,ZA,,MX,+52 55 1720 8141,,Mo-Su 09:00-21:00,MoneyGram,Q1944412
68811613,moneygram,DINERO EXPRESS - #3104 - ZA - ELEKTRA,,ZA,ZA,,MX,+52 55 1720 8141,,Mo-Su 09:00-21:00,MoneyGram,Q1944412
70392612,moneygram,FARMACIAS GUADALAJARA - ZACATECAS ZACAT,,ZACATECAS,ZA,,MX,+52 713 278 5436,,Mo-Su 08:00-22:00,MoneyGram,Q1944412
70395198,moneygram,FARMACIAS GUADALAJARA - ZACATECAS GARCIA,,ZACATECAS,ZA,,MX,+52 713 278 5436,,Mo-Su 08:00-22:00,MoneyGram,Q1944412
70396948,moneygram,FARMACIAS GUADALAJARA - ZACATECAS JUAREZ,,ZACATECAS,ZA,,MX,+52 713 278 5436,,Mo-Su 08:00-22:00,MoneyGram,Q1944412
74529232,moneygram,CAJA AGUASCALIENTES ZACATECAS,,ZACATECAS,ZA,,MX,+52 492 925 1482,,Mo-Fr 08:00-16:00; Sa-Su 00:00-24:00,MoneyGram,Q1944412
68819288,moneygram,DINERO EXPRESS - #2160 - ZA - ELEKTRA,,ZA,ZA,,MX,+52 55 1720 8141,,Mo-Su 09:00-21:00,MoneyGram,Q1944412
70752621,moneygram,ELECZION - #1052 - ZACATECAS - ZACATECAS,,ZACATECAS,ZA,,MX,5263180635,,Mo-Su 07:00-23:00,MoneyGram,Q1944412
70955622,moneygram,INTERMEX - #5326 - ZACATECAS - INTERMEX_,,ZACATECAS,ZA,,MX,+52 800 733 3300,,Mo-Fr 09:00-18:30; Sa 10:00-13:00; Su 00:00-24:00,MoneyGram,Q1944412
71138817,moneygram,ELEKTRA - #3104 - ZACATECAS - BA EKT ZAC,,ZACATECAS,ZA,,MX,+52 55 1720 7000,,Mo-Su 09:00-21:00,MoneyGram,Q1944412
71142764,moneygram,ELEKTRA - #5604 - ZACATECAS - BA PRESTA,,ZACATECAS,ZA,,MX,+52 55 1720 7000,,Mo-Su 09:00-21:00,MoneyGram,Q1944412
