Ref,Spider,Name,Address,City,State,Zipcode,Country,Phone,Website,Hours,Brand,WikiData
0561,accor,Sofitel Bogota Victoria Regia,"Carrera 13 # 85-80, Cundinamarca, 0 BOGOTA",,,,CO,,https://all.accor.com/hotel/0561/index.en.shtml,,Sofitel,Q749431
1871,accor,Sofitel Legend Santa Clara Cartagena,"Calle Del Torno 39-29, Barrio San Diego, (STATE) BOLIVAR, 0 CARTAGENA",,,,CO,,https://all.accor.com/hotel/1871/index.en.shtml,,Sofitel,Q749431
7318,accor,ibis Bogota Museo,"Transversal 6 No 27 - 85, Centro Internacional, 11001 BOGOTA",,,,CO,,https://all.accor.com/hotel/7318/index.en.shtml,,Ibis,Q920166
7381,accor,ibis Medellin,"Calle 20 N 44 16, 5001000 MEDELLIN",,,,CO,,https://all.accor.com/hotel/7381/index.en.shtml,,Ibis,Q920166
8600,accor,ibis Cartagena Marbella,"AVENIDA SANTANDER # 47-90, 47, 90, 130002 CARTAGENA",,,,CO,,https://all.accor.com/hotel/8600/index.en.shtml,,Ibis,Q920166
9556,accor,Mercure Santa Marta Emile,"CALLE 115 NO 2 39, Bello Horizonte, 470001 SANTA MARTA",,,,CO,,https://all.accor.com/hotel/9556/index.en.shtml,,Mercure,Q1709809
9910,accor,ibis Barranquilla,"Calle 86 No 50 66, 80001 BARRANQUILLA",,,,CO,,https://all.accor.com/hotel/9910/index.en.shtml,,Ibis,Q920166
A015,accor,Ibis budget Barranquilla (Opening January 2020),80001 BARRANQUILLA,,,,CO,,https://all.accor.com/hotel/A015/index.en.shtml,,Ibis Budget,Q1458135
A0T1,accor,ibis Cali Granada,"Av 8 Norte 21 Norte 40, Granada District, 760042 CALI",,,,CO,,https://all.accor.com/hotel/A0T1/index.en.shtml,,Ibis,Q920166
A232,accor,Hotel Boutique Bovedas de Santa Clara By Accor,"Cra 8 39 114, Barrio San Diego, 130001 CARTAGENA",,,,CO,,https://all.accor.com/hotel/A232/index.en.shtml,,,
A3X0,accor,Ibis Cúcuta,"Avenida 0 14 68, 540006 CUCUTA",,,,CO,,https://all.accor.com/hotel/A3X0/index.en.shtml,,Ibis,Q920166
A535,accor,Mercure Bogotá BH Zona Financiera,"Carrera 7 65 01, 110231 BOGOTÁ",,,,CO,,https://all.accor.com/hotel/A535/index.en.shtml,,Mercure,Q1709809
