Ref,Spider,Name,Address,City,State,Zipcode,Country,Phone,Website,Hours,Brand,WikiData
10115_1,bmw_group,ONORIO MOTO SRL,,CORREGGIO,RE,,IT,+39 0522 692723,https://www.bmw-motorrad.it/onoriomoto-correggio,,BMW Motorrad,Q249173
143525,conad_it,Conad Superstore,"Viale Vecchia Ferrovia 30, 42015 CORREGGIO",,RE,,IT,+39 0522 054984,https://www.conad.it/ricerca-negozi/conad-superstore-viale-vecchia-ferrovia-30-42015-correggio--010489,Mo-Sa 08:00-20:30; Su 09:00-20:00,Conad Superstore,Q118129616
143298,conad_it,,"Viale Vecchia Ferrovia snc, 42015 CORREGGIO",,RE,,IT,+39 0522 054990,https://www.conad.it/ricerca-negozi/pet-store-conad-viale-vecchia-ferrovia-snc-42015-correggio--050810,Mo-Sa 08:00-20:30; Su 09:00-20:00,Petstore,
143545,conad_it,Conad City,"VIA TONDELLI 4, 42015 CORREGGIO",,RE,,IT,+39 0522 641466,https://www.conad.it/ricerca-negozi/conad-city-via-tondelli-4-42015-correggio--000203,"Mo-Sa 08:00-13:00,16:00-20:00; Su 08:30-12:30",Conad City,Q57543102
67731464,moneygram,KAUL ASIAN STORE,,CORREGGIO,RE,,IT,+39 320 768 9611,,Mo-Su 08:00-22:00,MoneyGram,Q1944412
73831015,moneygram,ASIAN HOUSE,,CORREGGIO,RE,,IT,+39 328 487 6947,,Mo-Su 06:00-23:00,MoneyGram,Q1944412
69773336,moneygram,NUVOLA DI FUMO,,CORREGGIO,RE,,IT,+39 0522 642358,,Mo-Su 07:00-23:00,MoneyGram,Q1944412
74577718,moneygram,T.K. MINIMARKET,,CORREGGIO,RE,,IT,+39 0522 187 0867,,Mo-Su 06:00-23:00,MoneyGram,Q1944412
74606650,moneygram,KAZMI ALIMENTARI,,CORREGGIO,RE,,IT,+39 0522 798966,,Mo-Su 06:00-23:00,MoneyGram,Q1944412
68256993,moneygram,GONDAL SKY SERVICE,,CORREGGIO,RE,,IT,+39 0522 171 6607,,Mo-Su 08:00-23:00,MoneyGram,Q1944412
00PV003093,q8_italia,Q8,,CORREGGIO,RE,,IT,,,,Q8,Q1634762
,visa,,,CORREGGIO,RE,,IT,,,,,
,visa,,,CORREGGIO,RE,,IT,,,,,
,visa,,,CORREGGIO,RE,,IT,,,,,
,visa,,,CORREGGIO,RE,,IT,,,,,
,visa,,,CORREGGIO,RE,,IT,,,,,
,visa,,,CORREGGIO,RE,,IT,,,,,
